日期,ETF代码,ETF名称,主题,技术面得分,基本面得分,综合得分,是否通过流动性过滤,是否通过趋势过滤,是否通过估值过滤,是否通过市场环境过滤,是否通过60分钟过滤,最终是否入选,目标仓位,风格,风格内得分,风格内排名,风格目标仓位,基础风格目标仓位,现金目标仓位,市场状态,市场状态分数,指数趋势分,ETF宽度分,回撤风险分,结构行情分,融资风险分,融资余额分位,融资余额变化率,强势ETF占比,Top3_60日收益,Top3相对收益,60日正收益占比,是否因缓冲保留,股息率,股息率分位,红利利差,红利利差分位,成交额拥挤度,相对沪深300_60日收益,成分加权PB,PB历史分位,估值得分,ts_code,trade_date,pre_close,open,high,low,close,change,pct_chg,volume,amount,ma20,ma60,ma120,ma250,ret_20,ret_60,ret_120,daily_ret,vol_20,max_drawdown_60,drawdown_risk_60,premium_20,avg_amount_20,avg_amount_120,amount_crowding,avg_volume_20,trend_pass,trend_structure,etf_code,etf_name,theme,style,benchmark_ret_60,benchmark_ret_120,relative_ret_60,relative_ret_120,fundamental_score,valuation_percentile,valuation_filter_pass,valuation_score,roe_score,growth_fundamental_score,dividend_yield_abs,dividend_yield_percentile,dividend_spread,dividend_spread_percentile,weighted_pb,weighted_pe_ttm,pb_percentile,pe_percentile,fundamental_source,constituent_count,liquidity_pass,trend_filter_pass,intraday_filter_pass,market_state,market_score,index_trend_score,breadth_score,risk_score,structure_score,top3_ret60,positive_ret60_ratio,top3_relative_ret60,margin_risk_score,margin_balance_percentile,margin_balance_change,strong_etf_ratio,market_filter_pass,style_target_weight,base_style_target_weight,cash_target_weight,style_score,technical_score,final_score,selected,target_weight,style_rank,kept_by_buffer,signal_date,execution_date
2022-08-26,159928.SZ,消费ETF,消费,-0.6384492742688763,0.6166666666666667,-0.6384492742688763,True,True,True,True,True,True,0.7,stable_value,-0.6384492742688763,3,0.7,0.7,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,True,0.0131851636809198,0.5,-0.0132448363190802,0.5,-0.1217580722688657,0.060692865429175624,10.657591712209555,0.2777777777777778,0.7916666666666666,159928.SZ,2022-08-26,1.069,1.07,1.092,1.07,1.08,0.011,1.029,1876771.0,203208502.0,1.0654,1.0865166666666666,1.0473,1.0949640000000003,0.009345794392523477,0.06508875739644981,-0.019073569482288777,0.01028999064546321,0.18128847395206962,-0.07136715391229576,0.07136715391229576,0.013703773230711702,152790818.75,173973496.28333333,-0.1217580722688657,1434888.265,False,1.0,159928.SZ,消费ETF,消费,stable_value,0.00439589196727419,-0.09756569972991869,0.060692865429175624,0.07849213024762991,0.6166666666666667,0.20833333333333334,True,0.7916666666666666,,0.5,0.0131851636809198,0.5,-0.0132448363190802,0.5,10.657591712209555,37.17351897430785,0.2777777777777778,0.1388888888888889,constituent_weighted,117.0,True,True,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.7,0.7,0.10000000000000002,-0.6384492742688763,-0.6384492742688763,-0.6384492742688763,True,0.7,3,True,2022-08-26,2022-08-29
2022-08-26,512400.SH,有色金属ETF,有色,0.09209018716244685,0.60625,0.09209018716244685,True,False,True,True,True,False,0.0,cyclical_value,0.09209018716244685,2,0.1,0.05,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0089244928851821,0.375,-0.017505507114817898,0.375,-0.11878495336465722,0.06085834532086132,4.713300593804268,0.2222222222222222,0.875,512400.SH,2022-08-26,1.25,1.25,1.28,1.245,1.257,0.007,0.56,1036810.28,130623167.0,1.2699500000000001,1.2825,1.2342166666666665,1.322436,0.0015936254980080111,0.06525423728813551,-0.10977337110481589,0.005599999999999827,0.2923339873882768,-0.08648255813953487,0.08648255813953487,-0.01019725186030962,123324904.75,139948705.16666666,-0.11878495336465722,972067.8950000001,False,1.0,512400.SH,有色金属ETF,有色,cyclical_value,0.00439589196727419,-0.09756569972991869,0.06085834532086132,-0.0122076713748972,0.60625,0.125,True,0.875,,0.5,0.0089244928851821,0.375,-0.017505507114817898,0.375,4.713300593804268,19.632071182216645,0.2222222222222222,0.027777777777777776,constituent_weighted,128.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.1,0.05,0.10000000000000002,0.09209018716244685,0.09209018716244685,0.09209018716244685,False,0.0,2,False,2022-08-26,2022-08-29
2022-08-26,512000.SH,券商ETF,证券,0.024316974597298615,0.6548611111111111,0.024316974597298615,True,False,True,True,True,False,0.0,cyclical_value,0.024316974597298615,3,0.1,0.05,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0215814953372088,0.625,-0.004848504662791197,0.625,-0.18102565789198388,0.04395316463649945,1.8495840714736984,0.19444444444444445,0.7777777777777778,512000.SH,2022-08-26,0.896,0.896,0.898,0.886,0.889,-0.007,-0.7813,5415036.9,482780348.0,0.8746500000000001,0.8925166666666667,0.8847083333333334,0.989724,0.023014959723820505,0.048349056603773644,-0.09378185524974514,-0.0078125,0.2706813045376468,-0.08444902162718848,0.08444902162718848,0.016406562625049803,567842865.3,693358553.625,-0.18102565789198388,6485304.967499999,False,1.0,512000.SH,券商ETF,证券,cyclical_value,0.00439589196727419,-0.09756569972991869,0.04395316463649945,0.0037838444801735482,0.6548611111111111,0.2222222222222222,True,0.7777777777777778,,0.5,0.0215814953372088,0.625,-0.004848504662791197,0.625,1.8495840714736984,16.679202524843713,0.19444444444444445,0.25,constituent_weighted,48.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.1,0.05,0.10000000000000002,0.024316974597298615,0.024316974597298615,0.024316974597298615,False,0.0,3,False,2022-08-26,2022-08-29
2022-08-26,512200.SH,地产ETF,地产,-0.2848456986063367,0.5753472222222222,-0.2848456986063367,True,False,True,True,True,False,0.0,cyclical_value,-0.2848456986063367,4,0.1,0.05,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0257085015517457,0.6875,-0.0007214984482542992,0.6875,-0.33795778745885086,-0.012514971804892583,1.334784942161378,0.08333333333333333,0.5555555555555556,512200.SH,2022-08-26,0.739,0.738,0.741,0.731,0.733,-0.006,-0.8119,2542068.71,186902292.0,0.7257499999999999,0.7388833333333333,0.7666666666666667,0.77742,-0.010796221322537103,-0.008119079837618393,-0.10171568627450978,-0.008119079837618393,0.2164588209600898,-0.0638569604086846,0.0638569604086846,0.00998966586290062,218672267.95,330299584.84166664,-0.33795778745885086,3014584.512,False,0.0,512200.SH,地产ETF,地产,cyclical_value,0.00439589196727419,-0.09756569972991869,-0.012514971804892583,-0.004149986544591089,0.5753472222222222,0.4444444444444445,True,0.5555555555555556,,0.45,0.0257085015517457,0.6875,-0.0007214984482542992,0.6875,1.334784942161378,11.595422264281638,0.08333333333333333,0.8055555555555556,constituent_weighted,115.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.1,0.05,0.10000000000000002,-0.2848456986063367,-0.2848456986063367,-0.2848456986063367,False,0.0,4,False,2022-08-26,2022-08-29
2022-08-26,515210.SH,钢铁ETF,钢铁,-0.5914026067634944,0.6309027777777778,-0.5914026067634944,True,False,True,True,True,False,0.0,cyclical_value,-0.5914026067634944,5,0.1,0.05,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0581407799257549,0.9375,0.0317107799257549,0.9375,-0.367149423278998,-0.04314004694389417,1.9223733749466905,0.5,0.4444444444444444,515210.SH,2022-08-26,1.447,1.443,1.451,1.434,1.439,-0.008,-0.5529,398360.0,57554421.0,1.4648,1.5034666666666667,1.4909583333333332,1.6387279999999997,-0.033579583613163266,-0.03874415497661998,-0.14447086801426867,-0.005528680027643396,0.18278234469573906,-0.09382871536523929,0.09382871536523929,-0.01761332605133814,67188541.4,106168096.975,-0.367149423278998,458756.48149999994,False,1.0,515210.SH,钢铁ETF,钢铁,cyclical_value,0.00439589196727419,-0.09756569972991869,-0.04314004694389417,-0.046905168284349985,0.6309027777777778,0.5555555555555556,True,0.4444444444444444,,0.5,0.0581407799257549,0.9375,0.0317107799257549,0.9375,1.9223733749466905,9.060311200845485,0.5,0.6111111111111112,constituent_weighted,44.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.1,0.05,0.10000000000000002,-0.5914026067634944,-0.5914026067634944,-0.5914026067634944,False,0.0,5,False,2022-08-26,2022-08-29
2022-08-26,512660.SH,军工ETF,军工,0.1561075112611634,0.46284722222222224,0.1561075112611634,True,False,True,True,True,False,0.0,growth,0.1561075112611634,2,0.1,0.05,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0044631166364639,0.1875,-0.021966883363536097,0.1875,0.258173096232301,0.033407888410763587,4.960007301397611,0.3611111111111111,0.6805555555555556,512660.SH,2022-08-26,1.175,1.175,1.179,1.148,1.153,-0.022,-1.8723,5223229.14,606123518.0,1.21445,1.1770500000000002,1.1239249999999998,1.228768,-0.031905961376994196,0.03780378037803778,-0.0694108151735271,-0.018723404255319154,0.2896963136068951,-0.08054226475279103,0.08054226475279103,-0.05059903660093046,710053829.55,564353054.1833333,0.258173096232301,5852126.308999999,False,2.0,512660.SH,军工ETF,军工,growth,0.00439589196727419,-0.09756569972991869,0.033407888410763587,0.02815488455639159,0.46284722222222224,0.3194444444444444,True,0.6805555555555556,,0.5,0.0044631166364639,0.1875,-0.021966883363536097,0.1875,4.960007301397611,57.189143051988886,0.3611111111111111,0.2777777777777778,constituent_weighted,99.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.1,0.05,0.10000000000000002,0.1561075112611634,0.1561075112611634,0.1561075112611634,False,0.0,2,False,2022-08-26,2022-08-29
2022-08-26,515030.SH,新能源车ETF,新能源车,0.09349636805181201,0.5263888888888888,0.09349636805181201,True,False,True,True,True,False,0.0,growth,0.09349636805181201,3,0.1,0.05,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0536747199195253,0.75,0.0272447199195253,0.75,-0.12537728105283075,0.07548277335122933,2.2797570573886845,1.0,0.3472222222222222,515030.SH,2022-08-26,2.139,2.139,2.174,2.122,2.136,-0.003,-0.1403,1473603.82,317020578.0,2.2314,2.2702666666666667,2.0546416666666665,2.233924,-0.04429530201342269,0.07987866531850352,0.010406811731315191,-0.0014025245441793288,0.35126651791715974,-0.13905683192261176,0.13905683192261176,-0.04275342834095175,408480000.5,467035661.95,-0.12537728105283075,1831240.4174999997,False,1.0,515030.SH,新能源车ETF,新能源车,growth,0.00439589196727419,-0.09756569972991869,0.07548277335122933,0.10797251146123388,0.5263888888888888,0.6527777777777778,True,0.3472222222222222,,0.5,0.0536747199195253,0.75,0.0272447199195253,0.75,2.2797570573886845,9.4204288217727,1.0,0.3055555555555556,constituent_weighted,38.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.1,0.05,0.10000000000000002,0.09349636805181201,0.09349636805181201,0.09349636805181201,False,0.0,3,False,2022-08-26,2022-08-29
2022-08-26,512010.SH,医药ETF,医药,-0.07868009848823451,0.6670138888888889,-0.07868009848823451,True,False,True,True,True,False,0.0,growth,-0.07868009848823451,4,0.1,0.05,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0108814958923501,0.4375,-0.015548504107649899,0.4375,0.0936385750213149,0.016926069653194986,6.096582803059087,0.027777777777777776,0.9722222222222222,512010.SH,2022-08-26,0.478,0.478,0.485,0.476,0.479,0.001,0.2092,9565327.14,459876821.0,0.49035,0.5113,0.5035583333333334,0.5691360000000001,-0.024439918533604943,0.021321961620469176,-0.10634328358208966,0.0020920502092049986,0.25729566711696933,-0.16695652173913045,0.16695652173913045,-0.023146731926175224,506597942.15,463222451.84166664,0.0936385750213149,10340373.57,False,1.0,512010.SH,医药ETF,医药,growth,0.00439589196727419,-0.09756569972991869,0.016926069653194986,-0.008777583852170978,0.6670138888888889,0.027777777777777776,True,0.9722222222222222,,0.5,0.0108814958923501,0.4375,-0.015548504107649899,0.4375,6.096582803059087,24.642000840830665,0.027777777777777776,0.027777777777777776,constituent_weighted,352.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.1,0.05,0.10000000000000002,-0.07868009848823451,-0.07868009848823451,-0.07868009848823451,False,0.0,4,False,2022-08-26,2022-08-29
2022-08-26,159995.SZ,芯片ETF,芯片,-0.10873767850337632,0.5246527777777777,-0.10873767850337632,True,False,True,True,True,False,0.0,growth,-0.10873767850337632,5,0.1,0.05,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0032759879132492,0.0625,-0.0231540120867508,0.0625,0.030795840676818287,-0.03598358939038315,7.343622803874638,0.027777777777777776,0.9444444444444444,159995.SZ,2022-08-26,1.181,1.187,1.19,1.161,1.165,-0.016,-1.3548,4586041.16,538962195.0,1.2346,1.2142666666666666,1.2131583333333333,1.3977080000000002,0.012163336229365829,-0.03158769742310896,-0.18417366946778702,-0.013547840812870415,0.3387856729505259,-0.09549689440993792,0.09549689440993792,-0.056374534262109144,647136668.8,627802949.2,0.030795840676818287,5241828.391,False,2.0,159995.SZ,芯片ETF,芯片,growth,0.00439589196727419,-0.09756569972991869,-0.03598358939038315,-0.08660796973786833,0.5246527777777777,0.05555555555555555,True,0.9444444444444444,,0.5,0.0032759879132492,0.0625,-0.0231540120867508,0.0625,7.343622803874638,41.26243769679683,0.027777777777777776,0.08333333333333333,constituent_weighted,111.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.1,0.05,0.10000000000000002,-0.10873767850337632,-0.10873767850337632,-0.10873767850337632,False,0.0,5,False,2022-08-26,2022-08-29
2022-08-26,512480.SH,半导体ETF,半导体,-0.4414119275617656,0.5465277777777777,-0.4414119275617656,True,False,True,True,True,False,0.0,growth,-0.4414119275617656,6,0.1,0.05,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.003696332800182,0.125,-0.022733667199817998,0.125,0.5746156273089322,-0.06124868384544668,7.809671183548901,0.027777777777777776,0.9444444444444444,512480.SH,2022-08-26,0.945,0.948,0.951,0.928,0.929,-0.016,-1.6931,7056027.25,661663661.0,1.00445,0.9754833333333334,0.9745,1.121964,0.00759219088937102,-0.05685279187817249,-0.17641843971631188,-0.016931216931216797,0.4243881037658314,-0.13096351730589328,0.13096351730589328,-0.07511573497934199,896039178.8,569052639.425,0.5746156273089322,8884792.186500002,False,2.0,512480.SH,半导体ETF,半导体,growth,0.00439589196727419,-0.09756569972991869,-0.06124868384544668,-0.0788527399863932,0.5465277777777777,0.05555555555555555,True,0.9444444444444444,,0.5,0.003696332800182,0.125,-0.022733667199817998,0.125,7.809671183548901,38.77040042046904,0.027777777777777776,0.08333333333333333,constituent_weighted,46.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.1,0.05,0.10000000000000002,-0.4414119275617656,-0.4414119275617656,-0.4414119275617656,False,0.0,6,False,2022-08-26,2022-08-29
2022-08-26,159819.SZ,人工智能ETF,人工智能,-0.8330726502211789,0.5788194444444446,-0.8330726502211789,True,False,True,True,True,False,0.0,growth,-0.8330726502211789,7,0.1,0.05,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0087132364096532,0.3125,-0.0177167635903468,0.3125,0.10505192110061978,-0.057313123988983916,4.881147657766906,0.1388888888888889,0.8611111111111112,159819.SZ,2022-08-26,0.705,0.705,0.709,0.695,0.698,-0.007,-0.9929,755737.31,53034026.0,0.7511,0.7530666666666667,0.7574333333333333,0.868792,-0.0668449197860963,-0.052917232021709726,-0.2494623655913979,-0.009929078014184411,0.30593453505683665,-0.11421319796954321,0.11421319796954321,-0.07069631207562244,47886555.5,43334213.15833333,0.10505192110061978,639201.329,False,0.0,159819.SZ,人工智能ETF,人工智能,growth,0.00439589196727419,-0.09756569972991869,-0.057313123988983916,-0.1518966658614792,0.5788194444444446,0.1388888888888889,True,0.8611111111111112,,0.5,0.0087132364096532,0.3125,-0.0177167635903468,0.3125,4.881147657766906,39.86145344824895,0.1388888888888889,0.1388888888888889,constituent_weighted,261.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.1,0.05,0.10000000000000002,-0.8330726502211789,-0.8330726502211789,-0.8330726502211789,False,0.0,7,False,2022-08-26,2022-08-29
2022-08-26,512800.SH,银行ETF,银行,0.8896420191144504,0.8763888888888889,0.8896420191144504,True,False,True,True,True,False,0.0,stable_value,0.8896420191144504,1,0.7,0.7,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0593715715364484,1.0,0.0329415715364484,1.0,-0.245043914742616,-0.03309959567097798,0.6273485010867524,0.027777777777777776,0.9722222222222222,512800.SH,2022-08-26,1.047,1.046,1.053,1.042,1.049,0.002,0.191,1928025.0,201879369.0,1.0456999999999999,1.0827,1.1025166666666668,1.1348319999999998,-0.01594746716697948,-0.028703703703703787,-0.11551433389544685,0.0019102196752627254,0.14486347473006775,-0.08063102541630152,0.08063102541630152,0.003155780816678,258351497.15,342207318.0083333,-0.245043914742616,2473832.3384999996,False,0.0,512800.SH,银行ETF,银行,stable_value,0.00439589196727419,-0.09756569972991869,-0.03309959567097798,-0.017948634165528166,0.8763888888888889,0.027777777777777776,True,0.9722222222222222,,0.55,0.0593715715364484,1.0,0.0329415715364484,1.0,0.6273485010867524,4.581608608656047,0.027777777777777776,0.027777777777777776,constituent_weighted,42.0,True,False,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.7,0.7,0.10000000000000002,0.8896420191144504,0.8896420191144504,0.8896420191144504,False,0.0,1,False,2022-08-26,2022-08-29
2022-08-26,510880.SH,红利ETF,红利,0.600857013716846,0.6637500000000001,0.600857013716846,True,True,True,True,True,False,0.0,stable_value,0.600857013716846,2,0.7,0.7,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.055,0.875,0.02857,0.875,-0.11388017962457586,0.028533050840351626,,,0.55,510880.SH,2022-08-26,3.001,3.0,3.007,2.975,2.98,-0.021,-0.6998,855334.51,255627411.0,2.9076999999999997,2.9145166666666666,2.9042833333333333,2.926076,0.027231988969320886,0.032928942807625816,0.0026917900403768957,-0.006997667444185285,0.1604900780806908,-0.006997667444185285,0.006997667444185285,0.024865013584620232,293994470.25,331777332.46666664,-0.11388017962457586,1011449.0280000002,False,2.0,510880.SH,红利ETF,红利,stable_value,0.00439589196727419,-0.09756569972991869,0.028533050840351626,0.10025748977029558,0.6637500000000001,,True,0.55,,0.55,0.055,0.875,0.02857,0.875,,,,,manual_fallback,0.0,True,True,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.7,0.7,0.10000000000000002,0.600857013716846,0.600857013716846,0.600857013716846,False,0.0,2,False,2022-08-26,2022-08-29
2022-08-26,561560.SH,电力ETF,电力,-0.8520497585624198,0.3552083333333333,-0.8520497585624198,True,True,False,True,True,False,0.0,stable_value,-0.8520497585624198,4,0.7,0.7,0.10000000000000002,weak,-1,-1,0,-1,1,0,0.20930232558139536,0.0006308197700870544,0.25,0.1412606829452061,0.13686479097793192,0.625,False,0.0186493451505324,0.5625,-0.007780654849467598,0.5625,,0.08432156222751863,2.4640082719618155,0.8333333333333334,0.08333333333333326,561560.SH,2022-08-26,1.132,1.132,1.145,1.117,1.129,-0.003,-0.265,309965.81,35052476.0,1.08195,1.0802166666666666,,,0.046339202965709037,0.08871745419479282,,-0.0026501766784451375,0.27453841649575556,-0.019113814074717683,0.019113814074717683,0.04348629788807257,34915877.15,,,322806.9895,True,2.0,561560.SH,电力ETF,电力,stable_value,0.00439589196727419,-0.09756569972991869,0.08432156222751863,,0.3552083333333333,0.9166666666666667,False,0.08333333333333326,,0.5,0.0186493451505324,0.5625,-0.007780654849467598,0.5625,2.4640082719618155,28.493304041576565,0.8333333333333334,1.0,constituent_weighted,120.0,True,True,True,weak,-1,-1,0,-1,1,0.1412606829452061,0.625,0.13686479097793192,0,0.20930232558139536,0.0006308197700870544,0.25,True,0.7,0.7,0.10000000000000002,-0.8520497585624198,-0.8520497585624198,-0.8520497585624198,False,0.0,4,False,2022-08-26,2022-08-29
2022-09-09,510880.SH,红利ETF,红利,0.6218950929157817,0.6637500000000001,0.6218950929157817,True,True,True,True,True,True,0.45,stable_value,0.6218950929157817,2,0.45,0.45,0.55,crisis,-2,-1,0,-1,0,0,0.1590909090909091,-0.015946549595238446,0.375,0.0950931362844379,0.1450478315760436,0.375,False,0.055,0.875,0.02857,0.875,-0.07784335829932021,0.11909814214403092,,,0.55,510880.SH,2022-09-09,3.065,3.067,3.112,3.067,3.108,0.043,1.4029,923631.7,286265047.0,2.9900499999999997,2.9307166666666666,2.9208583333333333,2.929888,0.0662092624356776,0.06914344685242524,0.1260869565217393,0.014029363784665572,0.15782698213590948,0.0,-0.0,0.03944750087791182,288466993.3,312817779.81666666,-0.07784335829932021,964534.485,True,3.0,510880.SH,红利ETF,红利,stable_value,-0.04995469529160568,-0.03395906964152873,0.11909814214403092,0.16004602616326802,0.6637500000000001,,True,0.55,,0.55,0.055,0.875,0.02857,0.875,,,,,manual_fallback,0.0,True,True,True,crisis,-2,-1,0,-1,0,0.0950931362844379,0.375,0.1450478315760436,0,0.1590909090909091,-0.015946549595238446,0.375,True,0.45,0.45,0.55,0.6218950929157817,0.6218950929157817,0.6218950929157817,True,0.45,2,False,2022-09-09,2022-09-13
