ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603169.SH,20220729,7.38,2.1819,4.554,0.84,78.5508,75.2112,3.2228,2.388,2.3313,0.0,,130629.1798,130629.1798,62585.2094,964043.3469,964043.3469
920523.BJ,20220729,14.34,0.3105,0.3675,0.8,24.2109,26.2961,2.8762,5.0473,5.1279,,1.3741,7792.413,4710.1341,3979.8718,111743.2024,67543.323
002199.SZ,20220729,8.16,22.9595,31.9002,5.73,64.2077,112.7051,4.6164,6.5259,7.0254,0.0,,24344.2363,24344.2363,17521.255,198648.9682,198648.9682
002758.SZ,20220729,12.22,1.7506,2.4298,1.31,9.3298,8.5555,1.7253,0.1748,0.1682,1.43,2.455,50266.9471,19718.9034,14206.4034,614262.0936,240964.9995
688553.SH,20220729,23.56,0.8351,0.8351,1.07,22.3838,23.1883,2.7136,5.4723,5.3571,,,42360.0,5229.7249,5229.7249,998001.6,123212.3186
300109.SZ,20220729,21.99,5.0446,6.5285,0.71,25.8993,28.8336,2.3946,6.2212,6.0903,0.0851,2.2116,34522.8983,28731.258,22200.9643,759158.5336,631800.3634
000070.SZ,20220729,6.63,1.7697,2.8908,0.91,,,2.9283,1.2197,1.4518,0.0,,84458.3537,83280.9449,50981.9092,559958.885,552152.6647
300566.SZ,20220729,18.03,1.6173,2.0671,0.62,39.6361,38.0365,2.7792,2.4554,2.295,0.3284,0.5546,26208.785,20714.5071,16206.9171,472544.3936,373482.563
605298.SH,20220729,14.21,1.7092,2.0891,0.88,23.6032,23.9073,2.1352,6.6347,7.0194,2.1653,2.1653,14040.0,4290.0,3510.0,199508.4,60960.9
603948.SH,20220729,25.86,1.9047,3.4655,0.9,14.4921,11.3887,2.4063,1.5013,1.4321,0.7614,2.0937,16253.0,7505.2847,4125.003,420302.58,194086.6623
002796.SZ,20220729,10.4,8.4359,12.7714,0.62,,,3.0353,2.0222,2.1717,0.0,,25242.6948,23183.5783,15313.4061,262524.0259,241109.2143
600655.SH,20220729,8.35,0.1414,0.3488,0.74,8.416,8.9829,0.9813,0.6363,0.6195,3.9402,4.1693,389110.2974,388460.3814,157486.0302,3249070.9833,3243644.1847
