trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230908,BSE,234594862.0,7558569.0,-20038811.0,32690.0,500.0,234627552.0,1500.0
20230908,SSE,779001626762.0,22652805578.0,24539346686.0,59271606656.0,741661606.0,838273233418.0,7431661129.0
20230908,SZSE,694719594189.0,23578537382.0,25903033960.0,33146216643.0,234375378.0,727865810832.0,3200361969.0
