trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20250430,BSE,5037443011.0,579663792.0,1645337598.0,640508.0,17645.0,5038083519.0,36345.0
20250430,SSE,902297294171.0,47513823797.0,55652583220.0,7478607804.0,52548589.0,909775901975.0,1928160494.0
20250430,SZSE,868357751845.0,50362196584.0,57551049765.0,3311325348.0,9675719.0,871669077193.0,642949024.0
