trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20210709,SSE,866811908074.0,48759691637.0,48641310016.0,97782026131.0,187480769.0,964593934205.0,7642230810.0
20210709,SZSE,768755982129.0,51163199461.0,49338997496.0,59463217990.0,95522360.0,828219200119.0,3066466181.0
