trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20221223,SSE,767808102655.0,17297446476.0,19782574186.0,56044709502.0,463497372.0,823852812157.0,6860257165.0
20221223,SZSE,688382369371.0,18539155882.0,21588143194.0,34400093162.0,182062216.0,722782462533.0,3117113898.0
