ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600283.SH,20250822,9.89,1.3876,3.3136,1.27,25.7688,23.2322,1.8639,2.3887,2.3526,1.2728,2.5278,56082.4898,54416.7189,22788.482,554655.8241,538181.3499
600063.SH,20250822,5.17,1.6883,2.4375,0.74,29.4303,21.9356,1.2835,1.355,1.3238,0.9911,1.1605,210461.8229,192589.4692,133392.9574,1088087.6244,995687.5558
002961.SZ,20250822,23.52,1.7395,7.1207,0.56,27.3576,22.1019,3.589,5.7816,5.6415,1.4881,1.4031,44503.5762,44503.3512,10871.3512,1046724.1122,1046718.8202
002670.SZ,20250822,19.35,5.0383,15.1854,0.48,223.6616,112.7373,3.3101,24624.7701,24902.0523,0.0,,193508.4653,162335.0634,53860.679,3744388.8036,3141183.4768
920146.BJ,20250822,10.11,2.9997,4.513,0.55,,,6.032,2.6649,2.6115,,,13499.0443,10856.3062,7215.9275,136475.3379,109757.2557
002295.SZ,20250822,10.86,3.0533,4.3643,0.83,98.2335,96.5452,2.0033,0.725,0.6627,0.4604,,25061.6,25029.4,17510.93,272168.976,271819.284
600080.SH,20250822,7.92,2.3666,3.1721,1.15,39.6227,41.4376,1.8998,5.0495,5.0901,0.0,0.3579,37327.0285,37327.0285,27847.7933,295630.0657,295630.0657
601908.SH,20250822,3.86,2.7334,5.0591,0.89,,,1.0434,2.0302,2.4497,0.3368,,241460.2861,241460.2861,130460.4193,932036.7043,932036.7043
300074.SZ,20250822,5.43,2.9716,3.5093,0.87,,,2.9325,6.0203,5.6143,0.0,,54379.02,54213.2288,45907.051,295278.0786,294377.8324
600179.SH,20250822,3.25,1.201,1.6438,0.92,22.5289,14.2057,1.2187,1.8217,1.6343,0.0,,423152.6979,374423.6495,273563.3988,1375246.2682,1216876.8609
920123.BJ,20250822,19.01,5.4624,9.0101,0.96,46.7148,46.0072,5.5293,3.0514,2.8604,0.8093,1.2139,11154.0,6363.2896,3857.7448,212037.54,120966.1353
300937.SZ,20250822,29.91,4.0573,5.6616,0.97,174.9203,,3.4377,0.6532,0.6635,0.7355,0.3343,9566.6682,6291.8153,4508.9653,286139.0459,188188.1956
603960.SH,20250822,20.39,2.8674,4.6048,0.63,97.0928,100.7606,4.8538,9.1265,9.3967,0.6593,0.3099,26219.79,26219.79,16327.4491,534621.5181,534621.5181
603689.SH,20250822,8.82,1.7034,5.3583,1.32,12.9978,13.2298,1.3585,0.7456,0.7605,3.8699,3.9683,49019.3073,48530.0063,15427.2255,432350.2904,428034.6556
603002.SH,20250822,8.33,7.0542,15.0477,0.63,186.6736,209.0724,2.757,4.4054,4.2587,0.6002,0.2401,113407.8509,113407.8509,53164.5774,944687.398,944687.398
600584.SH,20250822,38.84,11.6863,15.0846,2.5,43.1796,47.5682,2.493,1.9326,1.7784,0.2575,0.309,178941.457,178941.457,138629.1648,6950086.1899,6950086.1899
688606.SH,20250822,75.29,0.7315,1.5483,0.82,19.7342,18.7177,1.558,6.888,6.8207,3.8972,3.9058,7928.0855,7928.0855,3745.732,596905.5573,596905.5573
688621.SH,20250822,78.72,3.5975,4.9681,0.63,49.6966,65.681,8.7086,8.1751,8.3408,0.2096,0.202,11200.0,11200.0,8110.27,881664.0,881664.0
600535.SH,20250822,17.07,1.4464,2.9052,0.58,26.687,23.8786,2.0603,3.0009,3.0306,3.8664,3.1049,149395.0005,149395.0005,74378.1968,2550172.6585,2550172.6585
920305.BJ,20250822,15.94,6.8933,11.1807,1.14,,,3.3805,41.8659,130.3016,,,13237.6125,8110.0875,5000.1718,211007.5433,129274.7948
301275.SZ,20250822,58.7,7.8073,7.8073,0.76,34.9109,35.879,6.478,5.5268,5.518,,0.2589,42240.0,3176.0754,3176.0754,2479488.0,186435.626
002779.SZ,20250822,105.45,3.8809,6.8782,0.85,301.3342,256.8397,25.2905,20.0714,19.796,0.1016,0.0745,18480.0,16580.8335,9355.5,1948716.0,1748448.8926
002962.SZ,20250822,16.2,3.2944,3.8782,0.78,72.5557,90.9836,2.6814,4.3588,4.1971,1.2397,1.2219,29166.5352,20918.4005,17769.1653,472497.8702,338878.0881
603065.SH,20250822,9.09,4.8741,6.8076,1.2,96.7612,105.1386,1.8852,2.5322,2.5486,1.4301,1.4209,41896.7572,19667.3455,14081.3498,380841.5229,178776.1706
300770.SZ,20250822,42.69,1.7397,3.2045,0.53,14.8688,14.5837,2.7374,6.1957,6.1725,7.424,6.7146,22913.0909,22913.0909,12439.2614,978159.8505,978159.8505
600925.SH,20250822,5.02,1.0361,1.4313,1.59,24.9643,64.7707,2.2616,2.4384,2.6544,4.1833,2.4303,688888.8889,160604.8586,116256.994,3458222.2223,806236.3902
688381.SH,20250822,28.43,11.7162,13.7977,1.13,,,2.6688,13.371,12.7771,0.5164,0.7283,24750.0,18354.64,15585.64,703642.5,521822.4152
002564.SZ,20250822,7.81,3.8693,5.5841,0.98,279.0513,243.2365,42.688,2.7227,2.7514,0.0,,85890.4477,85890.4477,59515.5589,670804.3965,670804.3965
688159.SH,20250822,67.88,7.1443,11.114,0.79,62.9116,106.6837,7.2095,2.0549,1.9319,,0.1459,9290.882,9272.882,5960.7909,630665.0702,629443.2302
