trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230512,BSE,183767549.0,12924377.0,35418951.0,88638.0,0.0,183856187.0,5100.0
20230512,SSE,798267472951.0,29534685922.0,32458071671.0,61282813098.0,615977834.0,859550286049.0,6777541652.0
20230512,SZSE,722985347750.0,28312493857.0,31324285960.0,31100857033.0,195361131.0,754086204783.0,3049899276.0
