ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300537.SZ,20210122,14.55,5.0352,5.7074,0.86,38.9079,251.5522,2.1125,3.4718,3.8967,0.5498,0.5498,19302.7584,12538.1223,11061.4153,280855.1347,182429.6795
002733.SZ,20210122,19.38,2.7204,4.7513,0.8,43.5873,102.6506,2.5474,2.5462,2.9316,1.1725,1.1725,38519.8321,32954.3673,18868.1104,746514.3461,638655.6383
300523.SZ,20210122,29.32,0.6595,1.2236,1.03,55.2164,63.8641,4.5535,4.3586,4.2405,0.3479,0.3479,23263.7638,22784.082,12280.3198,682093.5546,668029.2842
000038.SZ,20210122,9.58,1.7712,2.7052,1.24,40.9235,23.3352,1.7569,2.7295,3.113,0.0,,52277.7419,23817.7966,15594.5337,500820.7674,228174.4914
000977.SZ,20210122,29.25,3.154,4.9696,1.16,45.7836,40.9104,3.633,0.8232,0.7216,0.2372,0.2372,145372.131,145280.8551,92203.4218,4252134.8318,4249465.0117
300795.SZ,20210122,16.55,4.1924,4.1924,0.5,25.0726,,3.683,3.8934,7.233,6.0423,6.0423,10016.4,3691.5994,3691.5994,165771.42,61095.9701
002949.SZ,20210122,22.29,5.4049,6.9392,1.3,32.0866,27.9133,3.5851,3.6576,2.8505,0.8973,0.8973,19603.0,9349.7,7282.45,436950.87,208404.813
601816.SH,20210122,5.67,0.4526,0.5097,2.29,23.3248,65.2722,1.5278,8.4522,11.0788,0.9312,0.9312,4910648.4611,2732869.5141,2426646.9832,27843376.7744,15495370.1449
603050.SH,20210122,11.75,2.2637,3.2371,1.33,21.1034,17.8763,1.6342,1.335,1.2656,1.4469,1.4469,16221.01,16155.235,11297.5476,190596.8675,189824.0113
603311.SH,20210122,12.12,2.0461,4.839,1.1,31.7705,28.8945,3.0125,3.9227,3.8983,1.3201,1.3201,21000.0,21000.0,8879.5564,254520.0,254520.0
603355.SH,20210122,30.53,0.2153,1.2345,0.73,24.9866,23.4103,3.5743,2.2005,2.1893,0.8308,0.8308,41107.25,40100.0,6993.0051,1255004.3425,1224253.0
300719.SZ,20210122,16.83,2.5692,4.128,0.65,58.4645,59.5771,4.3404,7.7412,7.507,0.5945,0.5945,25410.725,18041.5881,11228.6688,427662.5018,303639.9277
600228.SH,20210122,8.78,1.3563,1.8225,0.97,,,41.3882,4.8897,6.0099,0.0,,24132.0,24132.0,17958.6606,211878.96,211878.96
688101.SH,20210122,16.08,0.5575,1.0664,0.99,19.4052,24.7642,1.6533,7.2355,7.2037,1.5547,1.5547,33388.0,17955.068,9386.833,536879.04,288717.4934
000589.SZ,20210122,7.49,12.6417,16.9307,2.02,44.1069,14.4859,1.4617,0.925,0.9128,0.534,0.534,79758.9304,77546.4304,57901.9402,597394.3887,580822.7637
603396.SH,20210122,41.0,3.8188,9.1397,1.33,72.1164,59.0152,4.4557,5.0312,4.3419,0.439,0.439,10577.9334,10577.9334,4419.6842,433695.2694,433695.2694
300309.SZ,20210122,2.33,2.7683,3.6419,0.91,,,8.9109,1.747,4.953,0.0,,88612.3765,83744.4268,63656.8948,206466.8372,195124.5144
000676.SZ,20210122,5.23,2.3591,3.9403,0.89,11.1884,87.8234,1.0488,0.6388,0.5905,0.4399,0.4399,132570.0535,102316.7215,61257.9355,693341.3798,535116.4534
688505.SH,20210122,16.3,1.652,1.652,0.79,74.7759,89.1338,8.827,16.517,18.8761,,,104300.0,9626.5038,9626.5038,1700090.0,156912.0119
300779.SZ,20210122,17.9,5.6621,6.8841,1.6,41.7646,69.5164,2.7049,5.2066,5.2946,0.5587,0.5587,10000.0,6914.8188,5687.3738,179000.0,123775.2565
300434.SZ,20210122,7.34,0.4371,0.7329,0.71,24.5051,,1.1301,2.9324,3.3503,0.9537,0.9537,40174.3872,33371.1072,19901.5986,294880.002,244943.9268
000573.SZ,20210122,2.7,0.6333,0.7932,0.65,26.4543,,1.0253,1.8884,2.4694,3.7643,3.7643,63828.0604,63200.5829,50464.6122,172335.7631,170641.5738
600639.SH,20210122,11.86,0.2789,0.8007,1.02,12.2698,11.2943,1.2947,3.9709,3.5267,2.6138,2.6138,112241.2893,85023.6703,29615.5246,1331181.6911,1008380.7298
600835.SH,20210122,21.84,1.3795,3.5273,1.09,20.6911,19.6388,1.8962,1.01,0.9875,1.6941,1.6941,102273.9308,80650.43,31543.0714,2233662.6487,1761405.3912
000973.SZ,20210122,4.23,0.7437,1.0153,0.78,94.333,,1.7262,1.4367,1.8731,0.7092,0.7092,96742.3171,96739.9968,70863.9456,409220.0013,409210.1865
002433.SZ,20210122,3.65,0.5638,0.8516,0.65,29.1249,48.087,0.5323,0.6974,0.7404,0.4137,0.4137,76677.32,74438.57,49283.309,279872.218,271700.7805
605116.SH,20210122,16.81,5.0929,5.0929,1.18,36.2155,32.6493,4.927,11.5895,9.8019,,,40100.0,4100.0,4100.0,674081.0,68921.0
300808.SZ,20210122,14.5,2.9952,2.9952,0.82,29.3166,59.7954,2.1741,2.6376,3.1942,0.469,0.469,16000.0,4960.0,4960.0,232000.0,71920.0
600107.SH,20210122,9.72,8.0341,10.0912,4.97,88.6953,,6.2288,7.8238,9.8932,0.0,,36000.0,36000.0,28661.1262,349920.0,349920.0
603279.SH,20210122,17.4,1.3714,1.548,0.83,17.3437,16.4525,2.4942,2.1639,2.3609,3.3503,3.3503,41173.95,19031.0651,16859.6651,716426.73,331140.5327
002651.SZ,20210122,11.49,1.3232,2.7317,0.5,66.607,57.2369,5.1559,17.2635,15.3761,0.5141,0.5141,103346.0,53313.8641,25824.228,1187445.54,612576.2985
300652.SZ,20210122,17.75,1.2809,2.8468,0.76,26.5469,29.8547,1.8225,3.6118,3.7731,1.3209,1.3209,9407.8726,8339.2182,3752.2111,166989.7387,148021.1231
603609.SH,20210122,11.8,0.5779,1.4634,1.44,9.0719,7.6923,1.6879,0.6115,0.4967,1.8644,1.8644,92205.9896,90430.7105,35709.5692,1088030.6773,1067082.3839
603128.SH,20210122,12.3,2.2599,4.169,0.82,45.8511,32.2603,3.6259,1.571,1.2543,0.3078,0.3078,130946.2971,130946.2971,70981.8144,1610639.4543,1610639.4543
300920.SZ,20210122,43.76,14.1234,14.1234,1.01,37.7785,35.2904,4.0048,11.9901,10.8566,,,10000.0,2371.0644,2371.0644,437600.0,103757.7781
600536.SH,20210122,73.0,4.3567,6.2459,1.27,583.8641,,21.5786,6.2037,7.3509,0.0548,0.0548,49456.2782,49456.2782,34496.8336,3610308.3086,3610308.3086
600268.SH,20210122,6.94,1.4961,3.2921,1.26,85.7536,75.5462,2.1179,0.9753,1.0114,0.7205,0.7205,69526.5184,69526.5184,31596.9712,482514.0377,482514.0377
300588.SZ,20210122,7.66,3.6416,4.4323,0.78,141.5192,,3.5436,4.5134,5.0523,0.0772,0.0772,16560.4,10494.1725,8622.1725,126852.664,80385.3614
002421.SZ,20210122,3.53,0.6157,0.7638,0.8,,,2.2416,3.08,2.4923,0.8545,0.8545,192462.9229,176993.4067,142682.2928,679394.1178,624786.7257
600736.SH,20210122,4.53,0.393,0.6992,0.9,14.7604,23.6312,0.76,0.5707,1.0107,1.1479,1.1479,115129.2907,115129.2907,64709.8013,521535.6869,521535.6869
688311.SH,20210122,99.51,3.6875,3.6875,0.73,156.1836,132.605,7.2686,40.3116,34.161,0.3517,0.3517,11467.0,2633.1561,2633.1561,1141081.17,262025.3635
600059.SH,20210122,13.74,5.0352,8.5906,0.8,52.9893,63.321,2.6501,6.3141,8.1925,0.7278,0.7278,80852.4165,80852.4165,47390.0048,1110912.2027,1110912.2027
000932.SZ,20210122,4.69,1.2672,1.8314,0.71,6.5458,4.9261,0.9111,0.2684,0.2656,5.3305,5.3305,612907.7211,422173.0354,292126.4836,2874537.212,1979991.536
688018.SH,20210122,133.5,1.6931,2.1246,1.1,67.4051,74.317,6.5662,14.1057,13.6293,0.6552,0.6552,8003.05,4437.05,3536.0295,1068407.175,592346.175
603920.SH,20210122,24.05,0.8214,2.505,0.75,29.9555,30.1488,3.7846,4.0379,3.9607,2.079,2.079,40949.52,40706.12,13347.1218,984835.956,978982.186
601377.SH,20210122,8.87,2.4035,3.3877,1.61,33.7011,19.549,1.6113,4.1685,3.5082,0.9019,0.9019,669667.1674,669667.1674,475104.3471,5939947.7748,5939947.7748
300916.SZ,20210122,101.5,9.8441,9.8441,0.73,83.2864,53.2129,5.3644,7.593,6.1837,,,4258.0,1065.0,1065.0,432187.0,108097.5
300039.SZ,20210122,4.53,0.7509,1.1216,1.2,18.879,31.9241,1.8433,3.3392,4.7221,2.2075,2.2075,104600.0,91625.5216,61338.8759,473838.0,415063.6128
000681.SZ,20210122,14.66,1.6692,2.3742,0.8,46.8868,81.27,3.2428,14.2229,17.7559,0.2183,0.2183,70057.7436,66417.7068,46693.5799,1027046.5212,973683.5817
603603.SH,20210122,4.31,1.6391,2.5516,0.95,,,1.9963,0.6232,0.7317,0.0,,41778.4056,25626.5738,16462.3201,180064.9281,110450.5331
600909.SH,20210122,7.12,1.4623,2.642,1.52,23.2613,20.8432,1.8586,7.978,7.1689,1.4045,1.4045,362104.4701,362104.4701,200424.1974,2578183.8271,2578183.8271
300194.SZ,20210122,4.68,2.0819,2.2542,0.96,19.014,21.193,1.3558,2.0023,2.236,1.0684,1.0684,118971.2382,93366.5147,86229.0292,556785.3948,436955.2888
300152.SZ,20210122,3.64,13.5387,19.1571,1.4,256.2159,,3.4082,5.0537,5.7419,0.0,,71280.0,71250.675,50354.2135,259459.2,259352.457
600302.SH,20210122,3.92,0.7157,1.2506,1.09,,,1.2652,2.504,1.8475,0.0,,34600.9804,34600.9804,19801.8356,135635.8432,135635.8432
002383.SZ,20210122,6.51,0.9381,1.3097,0.78,,,1.8389,3.1284,3.0956,0.0,,74433.4534,57728.7447,41347.6413,484561.7816,375814.128
603681.SH,20210122,19.9,3.7151,3.7151,0.66,22.3578,18.4941,2.2425,1.5461,1.3949,0.7538,0.7538,16659.1604,6165.7184,6165.7184,331517.292,122697.7962
688595.SH,20210122,64.3,5.5917,5.5917,0.61,150.2256,76.2523,7.6874,24.8833,17.857,,,10000.0,2035.2285,2035.2285,643000.0,130865.1926
600618.SH,20210122,7.08,0.3431,1.2191,1.01,10.0962,15.747,1.6787,1.2666,1.7117,1.4124,1.4124,115639.9976,74983.9976,21103.4329,818731.183,530886.703
688366.SH,20210122,97.9,3.7517,4.9415,2.95,46.7894,74.6567,3.243,10.8135,12.8338,0.715,0.715,17720.66,3945.6581,2995.6581,1734852.614,386279.928
000800.SZ,20210122,11.1,2.057,2.057,0.93,969.6284,17.2267,2.0837,1.8496,0.4733,0.0,,460966.6212,76451.6311,76451.6311,5116729.4953,848613.1052
002672.SZ,20210122,7.89,0.8086,1.3815,1.25,16.3645,21.5928,1.5618,2.0059,2.1792,1.9011,1.9011,87926.7102,66493.5121,38918.6147,693741.7435,524633.8105
603090.SH,20210122,12.48,0.53,1.3028,0.66,40.2163,56.0381,2.455,2.543,3.4604,0.8013,0.8013,10000.0,10000.0,4068.13,124800.0,124800.0
002490.SZ,20210122,3.19,0.6794,1.3438,1.0,,,1.6946,0.5799,0.793,0.0,,79784.84,54161.55,27383.01,254513.6396,172775.3445
601107.SH,20210122,3.05,0.0702,0.3284,0.72,8.6149,40.6174,0.616,1.4556,1.8553,3.6066,3.6066,305806.0,216274.0,46233.7162,932708.3,659635.7
000980.SZ,20210122,1.45,1.8973,2.7021,0.6,,,0.6105,0.9847,7.8134,0.0,,202767.1288,124594.4713,87488.2108,294012.3368,180661.9834
000521.SZ,20210122,4.33,8.5592,11.9669,1.04,80.138,,0.9373,0.2732,0.3042,1.1547,1.1547,104459.7881,87252.8625,62407.0901,452310.8825,377804.8946
300863.SZ,20210122,113.68,13.2532,13.2532,0.61,104.0363,110.8299,11.2347,6.8759,5.9571,,,5523.0,1309.7657,1309.7657,627854.64,148894.1648
300427.SZ,20210122,22.76,2.6846,5.1315,1.5,34.9298,31.3147,3.5594,6.1162,5.7706,0.5769,0.5769,36022.1981,31750.3536,16610.7712,819865.2288,722638.0479
002846.SZ,20210122,13.49,1.0169,2.2144,1.26,33.6505,32.5686,3.5039,2.2929,2.0813,0.9416,0.9416,19893.28,13855.117,6362.317,268360.3472,186905.5283
002627.SZ,20210122,5.25,0.5232,0.8323,0.79,25.9003,245.308,1.3655,1.3471,1.5799,1.1204,1.1204,56780.6244,53113.4095,33387.6784,298098.2781,278845.3999
003020.SZ,20210122,31.85,5.4749,5.4749,0.83,28.0631,23.0746,2.5916,1.7882,1.6176,,,9264.0,2316.0,2316.0,295058.4,73764.6
603992.SH,20210122,16.54,2.1449,2.1449,1.26,28.3232,25.4907,3.4399,3.8149,3.5685,1.0641,1.0641,40100.9858,4480.0,4480.0,663270.3051,74099.2
002228.SZ,20210122,3.99,1.5085,2.9882,1.19,18.5236,17.0345,1.4788,0.4454,0.4527,2.3665,2.3665,123861.6377,123455.2457,62323.8387,494207.9344,492586.4303
000635.SZ,20210122,7.23,0.7437,1.5254,0.83,42.8956,92.6832,0.822,1.0499,1.1443,2.0747,2.0747,30308.7602,30308.7602,14776.4915,219132.3362,219132.3362
603810.SH,20210122,26.53,13.8141,13.8141,2.49,88.7162,18.416,2.405,3.5618,2.4939,0.339,0.339,11623.36,5531.6533,5531.6533,308367.7408,146754.762
300840.SZ,20210122,15.2,4.8732,4.8732,0.56,53.1203,50.5063,3.8626,6.8169,5.7089,,,24000.0,6000.0,6000.0,364800.0,91200.0
003008.SZ,20210122,35.0,6.672,6.672,0.77,25.8746,34.3636,2.8073,13.8037,17.9385,,,8000.0,2000.0,2000.0,280000.0,70000.0
688198.SH,20210122,100.19,2.2746,2.2746,0.89,152.465,133.7979,11.9781,65.8633,60.6958,0.1996,0.1996,9600.0,2280.0,2280.0,961824.0,228433.2
601126.SH,20210122,6.68,0.9664,1.8555,1.24,28.9123,17.3424,1.3445,1.4756,1.2995,2.5607,2.5607,81317.2,78818.7492,41048.7946,543198.896,526509.2447
002306.SZ,20210122,2.66,0.1193,0.156,0.44,,,408.8537,24.0042,18.4509,0.0,,84000.0,79304.8462,60677.0032,223440.0,210950.8909
600718.SH,20210122,9.72,0.655,0.948,1.14,324.7821,168.9883,1.4398,1.4435,1.5067,0.0,,124237.0295,124237.0295,85838.5385,1207583.9267,1207583.9267
600691.SH,20210122,2.54,4.0069,5.9555,0.88,,,1.2865,0.3366,0.3516,0.0,,237598.1952,175639.0906,118171.6306,603499.4158,446123.2901
000789.SZ,20210122,12.87,1.6651,3.1701,1.22,7.4963,6.9182,1.8513,0.901,0.7962,5.439,5.439,79739.1119,79737.2212,41881.8891,1026242.3702,1026218.0368
002026.SZ,20210122,9.62,3.7385,6.1982,2.1,,,1.6357,2.5833,2.1166,0.826,0.826,42296.3519,42296.3519,25511.0643,406890.9053,406890.9053
000333.SZ,20210122,100.57,0.4485,0.6557,0.86,29.2021,28.3789,6.2635,2.5413,2.5798,1.5744,1.5744,703011.3759,686243.8628,469325.9915,70701854.0743,69015545.2818
605228.SH,20210122,10.26,0.3595,0.3595,,37.6577,38.5702,3.1736,2.7098,2.9262,,,42000.0,8000.0,8000.0,430920.0,82080.0
002008.SZ,20210122,51.6,3.9902,4.9097,0.98,85.7354,51.8326,5.9988,5.7579,4.7972,0.382,0.382,106707.1941,99392.7259,80779.2809,5506091.2156,5128664.6564
002717.SZ,20210122,3.1,1.049,1.163,1.13,14.4631,47.7884,0.9622,0.5956,0.6573,0.7128,0.7128,152876.2449,110203.9423,99395.6338,473916.3592,341632.2211
300258.SZ,20210122,14.69,1.0995,2.2487,0.8,40.7062,63.9543,2.39,5.7575,6.1309,0.5723,0.5723,48177.0753,37697.9533,18432.2189,707721.2362,553782.934
600711.SH,20210122,8.03,10.4437,12.1684,1.28,66.3383,51.3808,1.9578,0.568,0.4521,0.4616,0.4616,263949.1826,223872.9611,192141.3875,2119511.9363,1797699.8776
300272.SZ,20210122,5.12,1.3235,1.9973,1.89,29.3851,29.3461,2.4635,2.8062,2.5198,0.9866,0.9866,57687.1469,40551.4427,26872.1656,295358.1921,207623.3866
600239.SH,20210122,2.52,2.6319,4.5299,0.59,,,3.4859,0.6476,0.7932,0.0,,160568.6909,160568.6909,93292.2647,404633.1011,404633.1011
000548.SZ,20210122,3.73,0.567,0.8377,1.16,33.6384,21.55,1.0469,6.4699,4.8754,0.0,,49921.5811,49918.8811,33788.2354,186207.4975,186197.4265
002339.SZ,20210122,5.92,0.6339,0.7113,1.16,58.5799,42.3669,1.7192,1.6455,1.5836,0.4991,0.4991,51180.48,48149.4255,42915.6667,302988.4416,285044.599
300522.SZ,20210122,24.41,1.2299,1.7267,0.52,59.8761,54.558,6.2501,11.8709,11.1048,0.6776,0.6776,18066.2742,11936.3282,8502.077,440997.7532,291365.7714
002989.SZ,20210122,34.95,3.8702,3.8702,0.58,28.878,27.2781,3.3158,2.2617,2.0062,1.1445,1.1445,15140.0,3785.0,3785.0,529143.0,132285.75
002880.SZ,20210122,50.13,0.8482,3.1143,1.25,47.396,44.3986,5.2928,9.886,9.0727,0.4256,0.4256,16200.0,16141.365,4396.365,812106.0,809166.6275
603031.SH,20210122,23.25,0.248,0.603,0.37,170.4384,320.4558,4.1749,1.3721,1.4372,0.0,,11200.0,11200.0,4606.0004,260400.0,260400.0
300102.SZ,20210122,5.66,6.9078,7.0185,0.97,,,1.6986,3.8533,3.3401,0.0,,70751.5811,70703.2061,69587.9843,400453.949,400180.1465
300088.SZ,20210122,8.66,3.5047,4.3649,1.59,25.1452,22.8557,3.0616,3.5291,3.3375,1.1474,1.1474,245480.7763,242369.7615,194606.789,2125863.5228,2098922.1346
002261.SZ,20210122,7.0,1.9393,2.4039,0.94,350.7639,314.6913,3.0478,6.2153,5.7969,0.0,,110076.6874,94445.819,76195.5787,770536.8118,661120.733
000719.SZ,20210122,6.86,0.6178,1.0876,0.85,8.4716,7.6653,0.7894,0.739,0.7178,4.0816,4.0816,102320.3749,66714.7543,37897.2065,701917.7718,457663.2145
603068.SH,20210122,80.93,2.173,2.4194,0.93,48.2382,83.0995,6.048,10.3641,12.7669,0.4216,0.4216,15042.4966,9415.3431,8456.2353,1217389.2498,761983.7171
300797.SZ,20210122,15.79,7.764,7.764,1.2,56.6867,66.1097,5.2151,7.1722,7.6002,0.1773,0.1773,24820.0,7636.6983,7636.6983,391907.8,120583.4662
600537.SH,20210122,4.9,3.6651,5.4695,1.48,,,1.7301,1.6196,1.3121,0.0,,117635.9268,117635.9268,78826.5314,576416.0413,576416.0413
300002.SZ,20210122,4.47,2.1247,2.146,0.8,,,2.3513,4.9324,2.9669,0.0,,196109.1984,162892.3179,161278.5025,876608.1168,728128.661
600578.SH,20210122,2.9,0.0564,0.2053,0.63,14.364,12.7503,0.8151,1.0611,1.0079,4.1188,4.1188,674673.4457,674673.4457,185455.0215,1956552.9925,1956552.9925
300685.SZ,20210122,87.26,1.6175,2.6636,1.28,142.8683,126.7117,18.337,33.4655,29.7808,0.1911,0.1911,22180.8,21776.76,13223.879,1935496.608,1900240.0776
601155.SH,20210122,44.45,0.7739,2.3727,1.0,7.9238,7.3411,2.5175,1.168,0.7934,3.8255,3.8255,225573.7186,224952.8986,73372.8986,10026751.7918,9999156.3428
603366.SH,20210122,4.4,0.8967,2.3348,0.78,42.6246,32.0932,1.0981,1.0457,1.036,1.4205,1.4205,80000.0,80000.0,30723.8479,352000.0,352000.0
002770.SZ,20210122,1.66,2.6518,3.1434,1.45,,,1.1517,3.2138,6.4065,0.0,,109486.7797,60193.9297,50779.0623,181748.0543,99921.9233
300480.SZ,20210122,14.12,1.2518,1.6848,0.84,62.735,52.3069,4.647,11.8687,11.4712,0.2724,0.2724,24934.381,16532.7241,12283.984,352073.4597,233442.0643
002087.SZ,20210122,3.66,1.6506,2.2715,0.87,10.6989,12.1883,0.6998,0.5215,0.5575,0.8197,0.8197,81679.4335,81563.8642,59267.845,298946.7266,298523.743
000571.SZ,20210122,2.51,0.2614,0.3593,0.97,,,3.1357,1.4197,1.7296,0.0,,81406.4,80653.902,58680.6988,204330.064,202441.294
300842.SZ,20210122,63.63,5.6962,5.6962,0.93,89.9947,60.0015,7.6433,4.8968,4.8009,0.0,,10000.0,2500.0,2500.0,636300.0,159075.0
000961.SZ,20210122,8.09,0.9966,2.1675,0.92,7.4266,5.5373,1.2591,0.4304,0.4029,3.423,3.423,382170.4794,380735.4467,175053.2107,3091759.1783,3080149.7638
603885.SH,20210122,9.84,0.2921,0.9774,0.49,19.4544,,1.753,1.1551,1.7724,1.0163,1.0163,196614.4157,179701.3477,53701.3477,1934685.8505,1768261.2614
600039.SH,20210122,4.51,0.5736,1.3925,0.96,12.6607,8.3537,1.0011,0.4087,0.3672,1.2038,1.2038,477757.0289,361052.551,148723.3898,2154684.2003,1628347.005
000031.SZ,20210122,4.13,0.503,0.9204,1.16,7.4429,25.1653,0.917,0.5239,0.605,4.1162,4.1162,428631.3339,189074.8427,103339.4287,1770247.409,780879.1004
000738.SZ,20210122,24.0,2.2733,4.6704,0.77,97.7519,76.6122,4.6044,8.891,7.9785,0.1667,0.1667,114564.2349,114563.2374,55762.4941,2749541.6376,2749517.6976
600888.SH,20210122,5.87,2.962,4.4741,1.2,42.8004,23.9016,1.2846,1.2669,1.1655,1.0221,1.0221,102470.54,92831.9769,61458.1985,601502.0698,544923.7044
600340.SH,20210122,11.03,0.7329,1.0448,0.71,2.9544,3.5542,0.8891,0.4103,0.4422,10.4627,10.4627,391372.0342,389335.5062,273117.7087,4316833.5372,4294370.6334
603159.SH,20210122,10.51,0.3801,1.0196,0.79,64.5584,38.242,3.4502,2.6084,2.6028,2.1884,2.1884,14000.0,14000.0,5219.55,147140.0,147140.0
600812.SH,20210122,10.12,0.7901,1.669,1.22,107.5546,86.8597,2.9266,1.5168,1.436,0.2964,0.2964,163080.4729,163080.4729,77203.1554,1650374.3857,1650374.3857
002712.SZ,20210122,4.43,1.3518,3.7164,0.93,55.4534,,0.8137,0.8591,0.7262,0.0,,58120.2488,43774.152,15922.0182,257472.7022,193919.4934
000061.SZ,20210122,6.19,0.4195,0.6359,0.96,33.866,24.9724,1.9586,3.6819,3.4235,0.9693,0.9693,169696.4131,169542.1233,111850.357,1050420.7971,1049465.7432
002082.SZ,20210122,11.23,0.9842,1.2133,0.75,44.2123,34.2829,2.8488,0.4395,0.4611,1.3357,1.3357,61822.2829,23800.0,19305.664,694264.237,267274.0
601100.SH,20210122,125.65,0.9242,3.0807,1.29,126.538,88.6046,25.106,30.2951,23.758,0.3226,0.3226,130536.0,130536.0,39160.8169,16401848.4,16401848.4
688600.SH,20210122,15.96,1.1477,1.7986,0.78,31.9992,48.3494,2.741,5.2028,5.5699,,,13334.0,3167.3,2021.0735,212810.64,50550.108
300508.SZ,20210122,20.36,1.5737,2.4942,0.78,28.1013,37.846,3.416,9.6732,9.5158,0.3094,0.3094,9091.2,4193.7734,2646.0238,185096.832,85385.2264
300333.SZ,20210122,8.51,2.7294,3.2807,1.1,225.845,1436.2573,3.4616,11.9302,12.6183,0.7051,0.7051,33600.0,33217.0067,27635.1471,285936.0,282676.727
600006.SH,20210122,7.56,7.7355,19.3872,1.81,34.1768,25.1725,1.9472,1.1183,1.1049,0.8783,0.8783,200000.0,200000.0,79800.0,1512000.0,1512000.0
601990.SH,20210122,11.32,1.7949,2.5252,1.54,58.7897,53.9718,2.665,18.9527,17.0995,0.5534,0.5534,368636.1034,206098.8373,146492.6018,4172960.6905,2333038.8382
300669.SZ,20210122,34.69,1.1389,2.9558,0.86,70.1157,72.5903,7.1311,11.0738,10.9988,0.51,0.51,11105.1892,9773.8293,3765.9813,385239.0133,339054.1384
002025.SZ,20210122,63.09,1.5664,2.8744,1.1,67.2882,65.5177,8.2564,7.6593,6.7264,0.2378,0.2378,42900.0,42889.8772,23372.7471,2706561.0,2705922.3525
600332.SH,20210122,30.16,0.6617,1.3811,1.7,15.3765,18.2388,1.8951,0.7549,0.7938,1.9529,1.9529,162579.0949,140589.0949,67358.5846,4903385.5022,4240167.1022
002915.SZ,20210122,15.26,1.9975,2.4645,0.91,,,3.2045,4.3904,3.012,,,20402.0455,9028.5748,7317.6523,311335.2143,137776.0514
600113.SH,20210122,5.98,1.3632,2.6883,1.65,18.0814,20.3891,1.5983,4.9368,5.0465,0.8361,0.8361,41143.116,41143.116,20862.336,246035.8337,246035.8337
603089.SH,20210122,8.28,0.7802,2.3069,0.98,24.7312,53.214,1.9632,1.6612,1.7478,3.3791,3.3791,22247.6511,22247.6511,7524.2914,184210.5511,184210.5511
601860.SH,20210122,4.05,2.2251,2.2251,0.73,10.4627,10.311,1.0474,3.1713,3.2265,2.4691,2.4691,366088.8889,174100.2725,174100.2725,1482660.0,705106.1036
600131.SH,20210122,14.06,0.8938,1.1077,0.75,34.5133,25.4946,3.8862,2.1645,1.5035,0.889,0.889,119539.4544,54021.4382,43586.2906,1680724.7289,759541.4211
002628.SZ,20210122,3.42,0.6036,0.8616,0.9,60.2604,37.2382,0.9192,0.9326,1.1661,0.3509,0.3509,76221.6215,74104.7906,51916.2288,260677.9455,253438.3839
600665.SH,20210122,2.99,0.2628,0.6186,0.69,6.0928,8.3156,0.6952,0.4621,0.5542,4.9498,4.9498,86412.2521,86412.2521,36712.1583,258372.6338,258372.6338
000540.SZ,20210122,2.85,0.429,0.8081,1.02,18.0136,48.9895,1.0807,1.5873,2.3456,0.0,,700525.4679,696781.5997,369908.3852,1996497.5835,1985827.5591
300629.SZ,20210122,23.08,10.1633,12.0597,1.16,,120.3007,3.5241,15.6792,9.7015,0.0,,13152.6341,8194.8269,6906.1826,303562.795,189136.6049
300382.SZ,20210122,8.97,1.3963,3.0075,0.57,51.9947,75.8051,4.9633,6.3957,6.1239,0.3856,0.3856,56456.9415,56449.2315,26208.2235,506418.7653,506349.6066
600774.SH,20210122,14.44,1.0746,4.2256,2.25,109.7095,,5.9517,2.8317,6.3504,0.0,,22694.8002,22675.7731,5766.8818,327712.9149,327438.1636
603318.SH,20210122,6.45,0.6305,1.5636,0.72,,,2.5879,8.0157,4.0616,0.0,,40216.2277,40216.2277,16217.1677,259394.6687,259394.6687
000750.SZ,20210122,5.33,2.4475,3.913,1.32,59.5004,35.2284,1.5553,8.151,6.5373,0.6567,0.6567,544452.5514,544452.0789,340549.6331,2901932.099,2901929.5805
300190.SZ,20210122,6.95,1.8588,2.9477,1.8,17.1513,14.0189,1.2891,1.9893,1.8163,1.443,1.443,78158.4171,74598.9872,47041.7616,543200.9988,518462.961
603908.SH,20210122,21.36,0.8601,2.4416,1.08,34.9258,29.7623,3.2119,2.6908,2.3859,3.5112,3.5112,6669.0,6669.0,2349.3047,142449.84,142449.84
300109.SZ,20210122,12.87,2.9887,5.1785,2.57,33.8601,43.5134,1.3356,4.4978,4.3781,0.1554,0.1554,32306.8983,29115.9424,16803.7485,415789.7811,374722.1787
600713.SH,20210122,4.27,0.506,0.832,1.42,12.8205,13.2665,1.0567,0.1197,0.1154,2.3419,2.3419,104161.1244,89742.5598,54578.3312,444768.0012,383200.7303
002213.SZ,20210122,14.03,0.8301,1.0311,0.97,1805.7738,361.7827,7.8047,15.3678,8.6105,0.0,,20600.0,20599.055,16584.4035,289018.0,289004.7417
300111.SZ,20210122,2.98,1.112,1.3824,0.85,,,45.1432,3.9887,8.7748,0.0,,111980.0,111723.9595,89874.1178,333700.4,332937.3993
300607.SZ,20210122,42.6,6.5967,8.0137,1.64,60.7737,20.2045,5.2467,6.8291,4.3594,0.456,0.456,26616.8406,16680.0884,13730.6217,1133877.4096,710571.7658
