trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20240403,BSE,1166272622.0,63597810.0,107865973.0,0.0,0.0,1166272622.0,0.0
20240403,SSE,789444473453.0,35378996861.0,38580424149.0,26597448394.0,140938594.0,816041921847.0,4892075695.0
20240403,SZSE,708014114517.0,38808797965.0,42201417668.0,15869992754.0,169081083.0,723884107271.0,2371378480.0
