trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20211015,SSE,895814114221.0,33925573306.0,36834385465.0,101117724592.0,203783469.0,996931838813.0,8774160431.0
20211015,SZSE,793462041373.0,36367048890.0,38570583137.0,60702925740.0,104151864.0,854164967113.0,3463509839.0
