ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
920047.BJ,20250725,22.71,5.3855,5.8938,1.75,,,19.2562,86.377,86.0204,,,27427.1974,18010.6427,16457.4419,622871.653,409021.6957
000529.SZ,20250725,6.39,0.9093,2.0522,0.91,30.6333,30.5749,1.1971,1.5971,1.6303,2.3474,1.8779,58379.033,56988.4377,25250.7268,373042.0209,364156.1169
300559.SZ,20250725,11.93,3.3744,4.6811,1.43,130.985,240.4351,4.1623,11.0864,12.8504,1.2493,1.2573,39951.4567,31113.6833,22428.3245,476620.8784,371186.2418
300247.SZ,20250725,4.08,2.1757,2.5463,1.05,70.015,57.5399,2.9922,4.7627,4.2935,0.0,,80404.0313,80327.5313,68636.3011,328048.4477,327736.3277
603038.SH,20250725,14.77,2.06,3.7983,1.33,171.781,144.3624,2.9311,3.7635,3.5235,0.2604,0.3385,26867.7106,26867.7106,14571.3357,396836.0856,396836.0856
002030.SZ,20250725,7.11,14.7313,21.5464,3.63,,,1.2579,11.6978,12.112,0.211,,140344.6032,140344.6032,95953.7128,997850.1288,997850.1288
600157.SH,20250725,1.51,4.2669,5.2328,1.0,21.111,28.7727,0.7046,1.1618,1.235,0.3709,0.3709,2181776.4145,2181776.4145,1779047.1763,3294482.3859,3294482.3859
001208.SZ,20250725,12.15,14.5168,17.7942,0.79,59.541,53.8681,3.9988,1.5616,1.524,0.4115,0.5103,53442.4,27007.2747,22033.035,649325.16,328138.3876
002772.SZ,20250725,8.25,1.6204,2.5403,0.92,25.3398,22.9303,1.0028,1.6764,1.6887,3.6364,3.4653,39324.1359,39013.5165,24886.6794,324424.1212,321861.5111
603212.SH,20250725,11.59,2.4939,4.4536,0.6,,,1.92,1.6879,1.8359,0.6212,,43749.0636,43749.0636,24498.2398,507051.6471,507051.6471
920099.BJ,20250725,34.32,5.5082,5.7605,1.88,23.2048,22.5684,3.2366,4.8466,4.8295,1.4569,2.0396,7839.9998,3938.4433,3765.9419,269068.7931,135167.3741
002394.SZ,20250725,9.86,8.2146,13.8063,0.41,15.8357,12.5606,0.7701,0.7638,0.8025,0.0,1.0142,32370.0,32328.5606,19235.1506,319168.2,318759.6075
002723.SZ,20250725,7.69,3.2463,4.6868,0.85,,,2.4502,1.5998,1.6434,0.2471,,31800.6876,31711.3383,21964.8534,244547.2876,243860.1915
300050.SZ,20250725,5.69,2.8836,3.4988,1.16,,,7.8179,11.0026,11.3443,0.0,,54484.6718,54451.4549,44876.9849,310017.7825,309828.7784
603819.SH,20250725,14.83,2.8127,5.9604,1.36,,,4.108,2.521,2.412,2.0229,0.1349,21773.0187,21773.0187,10274.5188,322893.8673,322893.8673
920656.BJ,20250725,18.89,16.9477,16.9477,1.41,37.2215,39.983,2.9231,11.3652,11.3603,2.1175,1.0588,10000.0,2500.0125,2500.0125,188900.0,47225.2361
000612.SZ,20250725,8.83,2.5742,3.4113,0.61,17.882,17.2777,1.6857,1.6283,1.5894,1.5855,1.4723,119219.9394,119142.0144,89906.1453,1052712.0649,1052023.9872
301101.SZ,20250725,46.16,2.8909,8.9109,1.5,52.6162,51.1861,5.755,12.0756,11.9968,0.6474,1.079,20151.21,19091.685,6193.8936,930179.8536,881272.1796
605337.SH,20250725,12.83,2.2943,5.8038,1.14,22.6117,21.7178,3.214,3.5762,3.6129,3.8285,3.8285,39443.3036,39443.3036,15592.6638,506057.5852,506057.5852
300239.SZ,20250725,6.01,1.7497,2.3958,1.07,41.4919,45.1216,2.1251,4.0315,4.2922,0.3661,0.4086,59360.7933,58976.1783,43071.5339,356758.3677,354446.8316
601333.SH,20250725,3.05,0.9441,1.7654,0.94,20.3788,22.0141,0.7817,0.7975,0.7889,2.2951,2.2951,708353.7,565223.7,302278.57,2160478.785,1723932.285
