trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230616,BSE,201616866.0,13253594.0,46434102.0,1605.0,0.0,201618471.0,100.0
20230616,SSE,788591168297.0,35841902523.0,37567444409.0,62436774101.0,675672112.0,851027942398.0,6703101055.0
20230616,SZSE,718487505529.0,44266062497.0,45273795661.0,33880544019.0,241307721.0,752368049548.0,3025153726.0
