trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230922,BSE,266699976.0,14049226.0,43193848.0,154570.0,0.0,266854546.0,13000.0
20230922,SSE,801602446146.0,30926857859.0,31441990633.0,56778317878.0,735951864.0,858380764024.0,7214266710.0
20230922,SZSE,719286501398.0,31492121455.0,30596570413.0,32146567617.0,210572658.0,751433069015.0,3116772893.0
