trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230407,BSE,124151977.0,2121483.0,53130189.0,0.0,0.0,124151977.0,0.0
20230407,SSE,802280042944.0,42883030721.0,44264732807.0,60811666711.0,525022348.0,863091709655.0,6372231997.0
20230407,SZSE,727999002406.0,51555821543.0,52276892796.0,36213097516.0,218371035.0,764212099922.0,2948546086.0
