trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20220520,SSE,775382706063.0,33767095002.0,35644710314.0,53183938436.0,425875818.0,828566644499.0,7046384161.0
20220520,SZSE,668325834979.0,31544837323.0,32660963419.0,26596524600.0,159042693.0,694922359579.0,2272383732.0
