trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20210108,SSE,792770084113.0,52918009775.0,52627114908.0,89862795925.0,228993758.0,882632880038.0,7474415641.0
20210108,SZSE,733609485354.0,55905828991.0,57290296165.0,56357381325.0,94841557.0,789966866679.0,2700714150.0
