trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20221209,SSE,776138478545.0,33791776732.0,34847294235.0,60948571736.0,476407422.0,837087050281.0,7203726270.0
20221209,SZSE,695429804571.0,34255434633.0,35811325960.0,35747277367.0,167561847.0,731177081938.0,2993215493.0
