trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20240628,BSE,1046881243.0,30919663.0,97860027.0,212628.0,2000.0,1047093871.0,14493.0
20240628,SSE,766497289908.0,28475677753.0,32195589774.0,20595113603.0,125220597.0,787092403511.0,4266065313.0
20240628,SZSE,681783168835.0,26712180350.0,29142966263.0,10975981991.0,69794448.0,692759150826.0,1714882956.0
