trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20240322,BSE,1207234657.0,81342999.0,126521684.0,0.0,0.0,1207234657.0,0.0
20240322,SSE,792367700490.0,44968010049.0,47157929204.0,26412533422.0,130874597.0,818780233912.0,4728533121.0
20240322,SZSE,710628149848.0,52406879527.0,52279492788.0,15495344057.0,100323146.0,726123493905.0,2180138810.0
