trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20211112,SSE,896986190333.0,37409750345.0,40065019446.0,88357465487.0,183178633.0,985343655820.0,7958398713.0
20211112,SZSE,801035714826.0,45490144279.0,44023548521.0,52664904423.0,105757741.0,853700619249.0,2952904667.0
