trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20220121,SSE,881353735363.0,31160145530.0,36478383273.0,66795846737.0,229791508.0,948149582100.0,7113806329.0
20220121,SZSE,795148628403.0,30708228088.0,37324191326.0,38580120581.0,99847092.0,833728748984.0,2331019998.0
