ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600131.SH,20221028,14.54,4.3719,5.5192,1.45,25.8263,24.1199,3.2286,2.3423,2.2333,1.0596,1.1621,120266.9044,54021.4382,42791.3024,1748680.79,785471.7114
920263.BJ,20221028,5.15,0.3307,0.6135,1.14,43.1942,17.4186,1.5273,1.2939,1.198,2.9126,4.1748,13996.0,10182.6212,5489.7,72079.4,52440.4992
002799.SZ,20221028,12.51,1.8701,4.9742,1.16,29.6409,35.904,3.7468,1.0736,1.0405,0.4568,,25200.0,25199.58,9474.136,315252.0,315246.7458
603390.SH,20221028,6.44,1.8441,1.8441,1.08,,,1.4029,4.1916,4.465,1.5443,,35168.6984,12852.6384,12852.6384,226486.4177,82770.9913
002628.SZ,20221028,3.47,3.529,4.572,1.26,33.2506,,0.8892,1.4681,1.7324,0.0,,75719.4315,74860.0581,57783.3103,262746.4273,259764.4016
603908.SH,20221028,56.5,2.7186,6.8718,0.71,47.9302,27.4134,6.9934,4.0812,2.7761,1.3274,1.5929,6669.0,6669.0,2638.3347,376798.5,376798.5
300287.SZ,20221028,3.58,2.1918,2.2674,0.97,,,2.502,3.005,3.8033,0.0,,143527.3808,128425.8918,124144.2958,513828.0233,459764.6926
603169.SH,20221028,6.2,2.4567,5.1276,1.62,65.9912,47.7724,2.6055,2.0062,1.8546,0.0,,130629.1798,130629.1798,62585.2094,809900.9148,809900.9148
920523.BJ,20221028,12.54,0.6977,0.8257,1.44,21.1719,19.8065,2.5995,4.4137,3.9975,,1.5713,7792.413,4710.1341,3979.8718,97716.859,59065.0816
002199.SZ,20221028,6.5,2.3736,3.2979,1.23,51.1458,,3.7847,5.1984,6.5538,0.0,,24344.2363,24344.2363,17521.255,158237.536,158237.536
002758.SZ,20221028,12.3,7.8484,11.0058,1.49,9.391,9.1129,1.6054,0.1759,0.1567,1.4207,2.4389,50267.363,19215.0005,13702.5005,618288.5649,236344.5062
688553.SH,20221028,18.7,0.2353,0.4739,1.32,17.7664,22.1302,2.1768,4.3435,4.471,,1.1283,42360.0,28922.7369,14359.5754,792132.0,540855.18
300109.SZ,20221028,26.9,4.1215,4.4134,1.15,31.6721,19.7279,2.7822,7.6079,6.2679,0.0696,1.8085,34511.8983,28785.3579,26881.5744,928370.0643,774326.1275
