trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230818,BSE,208914176.0,4248907.0,2530758.0,0.0,0.0,208914176.0,0.0
20230818,SSE,779488941864.0,25801202257.0,27649582310.0,56621151764.0,664566443.0,836110093628.0,7099946772.0
20230818,SZSE,704517784037.0,22695279878.0,25596805599.0,32203873114.0,209458726.0,736721657151.0,2948243959.0
