trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20210416,SSE,796060470679.0,25825496200.0,26573487704.0,89663300262.0,201254611.0,885723770941.0,7636468277.0
20210416,SZSE,712508759894.0,27179025401.0,28650418637.0,58578199715.0,95832526.0,771086959609.0,3372735440.0
