trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230901,BSE,222755683.0,9217755.0,-20433127.0,0.0,0.0,222755683.0,0.0
20230901,SSE,776763712757.0,26020640275.0,28484920033.0,60094445978.0,726404520.0,836858158735.0,7392453177.0
20230901,SZSE,695518210217.0,22943337913.0,25297409689.0,33443885153.0,220163800.0,728962095370.0,3164874765.0
