trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20241115,BSE,3679939472.0,704937970.0,796152621.0,992698.0,3400.0,3680932170.0,77824.0
20241115,SSE,942160415500.0,82385224751.0,85624334427.0,6854765163.0,64801239.0,949015180663.0,1786821848.0
20241115,SZSE,880376393694.0,92681796232.0,98717128983.0,3242089183.0,22901784.0,883618482877.0,581914551.0
