ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603826.SH,20210625,39.09,0.1684,0.6056,0.57,116.4992,110.4016,11.386,24.3957,22.9158,0.0,,46800.0,46800.0,13010.219,1829412.0,1829412.0
600397.SH,20210625,2.93,3.1845,5.25,0.75,,,4.7856,0.3815,0.3512,0.0,,98995.9882,98995.9882,60047.3792,290058.2454,290058.2454
000428.SZ,20210625,2.83,0.4122,3.3725,0.64,,,1.4673,5.595,5.0096,0.0,,101892.6,101884.695,12452.911,288356.058,288333.6869
600866.SH,20210625,3.93,0.6549,0.8896,1.15,19.5302,19.2226,1.7048,2.6018,2.5623,0.0,,73901.9166,73901.9166,54400.6746,290434.5322,290434.5322
002146.SZ,20210625,5.77,0.2864,0.6536,0.61,3.3445,3.3375,0.5185,0.3508,0.3336,8.3189,8.3189,434816.3851,389322.8983,170622.8806,2508890.542,2246393.1232
600321.SH,20210625,2.13,1.0904,2.0811,0.81,,,1.6819,4.3985,3.6827,0.4695,0.4695,151055.0,151055.0,79144.8337,321747.15,321747.15
000523.SZ,20210625,3.66,2.0539,3.7541,1.36,,,,0.6859,1.0307,0.5464,0.5464,62753.3125,62718.3825,34314.4143,229677.1238,229549.28
002530.SZ,20210625,11.61,13.6797,33.3937,1.54,,,4.3394,8.9438,8.8398,0.0,,77919.8175,63688.3381,26089.9084,904649.0812,739421.6053
688219.SH,20210625,16.57,2.6448,2.6448,0.97,41.7665,35.7965,4.431,1.8455,1.6845,,,45928.3632,4363.1946,4363.1946,761032.9782,72298.1345
688575.SH,20210625,46.32,3.6006,3.6006,0.48,89.1055,75.3698,13.9308,18.7782,16.9378,,,40500.0,3313.2997,3313.2997,1875960.0,153472.0421
688186.SH,20210625,32.7,1.9551,2.133,0.85,31.1214,25.5088,3.1156,2.9768,2.5189,1.5291,1.5291,16480.0,9906.0,9079.9144,538896.0,323926.2
603226.SH,20210625,6.54,0.4813,1.756,1.17,29.3772,21.696,1.8153,2.9727,2.6093,,1.1762,27345.5208,27345.5208,7495.6259,178839.706,178839.706
300986.SZ,20210625,40.58,4.2937,4.2937,1.02,28.2011,24.0254,4.3562,4.2432,3.8382,,,11706.6667,2775.4571,2775.4571,475056.5347,112628.0491
000430.SZ,20210625,5.3,0.4582,0.5803,0.56,,,1.4496,12.6807,11.5937,0.0,,40481.7686,33173.88,26192.4635,214553.3736,175821.564
601238.SH,20210625,12.93,0.6966,0.6966,0.7,22.4363,16.297,1.6216,2.1342,1.973,1.3702,1.3883,1035197.7332,715125.5697,715125.5697,13385106.6903,9246573.6162
600929.SH,20210625,6.6,0.7966,2.2291,1.49,41.6731,40.2489,2.3906,2.7985,2.6648,0.2576,1.2121,91776.2196,91776.2196,32796.946,605723.0494,605723.0494
300008.SZ,20210625,5.86,11.1281,11.6947,0.99,396.2143,412.1833,6.0984,19.3414,16.3497,0.0,,172802.9133,73473.567,69913.6602,1012625.0719,430555.1026
600028.SH,20210625,4.42,0.158,1.1753,0.84,16.2536,7.5761,0.7145,0.2541,0.2515,5.8824,4.5249,12107120.9646,9555777.1046,1284854.3653,53513474.6635,42236534.8023
