trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20240809,BSE,1033221447.0,28381860.0,91637535.0,11362.0,0.0,1033232809.0,1416.0
20240809,SSE,739820558982.0,22637176301.0,23121768621.0,11152556950.0,53384990.0,750973115932.0,2604698100.0
20240809,SZSE,663634000563.0,19716140847.0,21022624385.0,6365804135.0,28240721.0,669999804698.0,1090521928.0
