trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20210917,SSE,918229550357.0,56799118824.0,66979181190.0,101569628292.0,308884909.0,1019799178649.0,8434497906.0
20210917,SZSE,811317363674.0,50025766108.0,58098387310.0,60773450272.0,115712621.0,872090813946.0,3366791741.0
