trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20210528,SSE,821972013714.0,46937250469.0,45663434758.0,96720679933.0,284333949.0,918692693647.0,7612680532.0
20210528,SZSE,737460262427.0,47278650701.0,47973579000.0,58916943340.0,66406732.0,796377205767.0,3087787333.0
