trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20231222,BSE,1059132365.0,168772617.0,222782767.0,5053773.0,61532.0,1064186138.0,327167.0
20231222,SSE,831897728706.0,27869079433.0,30901392822.0,45963532338.0,784362212.0,877861261044.0,6778478693.0
20231222,SZSE,751688156782.0,27056730579.0,31906686294.0,25008109607.0,254011178.0,776696266389.0,2914735476.0
