trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230331,BSE,116138695.0,7703569.0,62679686.0,6000.0,0.0,116144695.0,100.0
20230331,SSE,795034645806.0,34106238293.0,36266606297.0,57857790616.0,532623743.0,852892436422.0,6306690389.0
20230331,SZSE,717837812990.0,41470785671.0,42970976727.0,35855482140.0,140077899.0,753693295130.0,3000527322.0
