ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600186.SH,20260227,6.47,8.5203,10.5844,1.07,57.2565,39.963,6.0849,4.3829,3.622,,,179276.4641,178028.8291,143311.2096,1159918.7227,1151846.5243
300737.SZ,20260227,7.5,4.3821,6.7881,0.93,188.8947,,1.8481,1.2191,1.3016,4.6667,4.6667,110997.0259,88690.5122,57254.8263,832477.6943,665178.8415
600708.SH,20260227,4.3,1.482,3.1237,0.63,,,1.0484,1.7254,1.7409,,,222863.6743,222527.7771,105573.6866,958313.7995,956869.4415
003012.SZ,20260227,7.22,0.4965,1.1872,0.73,25.4319,22.6477,1.0963,1.2912,1.3287,3.3657,3.3657,115698.1158,114451.0256,47864.8378,835340.3961,826336.4048
002941.SZ,20260227,16.63,2.0125,3.7557,1.12,37.9609,20.6525,2.5822,1.7683,1.4336,0.7979,0.7979,72975.1172,72975.1172,39103.5267,1213576.199,1213576.199
000063.SZ,20260227,38.65,2.1389,2.8073,1.18,21.9452,31.6561,2.4621,1.5242,1.403,1.5964,1.5964,478353.4887,402762.1232,306868.0832,18488362.3383,15566756.0617
603190.SH,20260227,27.96,3.3968,3.4467,0.84,38.6472,31.8044,1.5612,1.9951,1.9595,0.9038,0.9038,12454.0,4111.5582,4051.948,348213.84,114959.1673
688711.SH,20260227,34.76,3.2351,3.9323,0.53,,,7.1209,5.5636,5.5492,,,21309.2793,21309.2793,17530.9755,740710.5485,740710.5485
920833.BJ,20260227,20.45,6.5901,11.3714,1.06,67.926,58.3954,2.7445,3.9703,3.8374,1.7115,1.7115,8236.0,6245.925,3619.7066,168426.2,127729.1663
601991.SH,20260227,3.99,1.4722,5.4339,1.26,16.3868,10.8768,2.1663,0.598,0.6061,2.9348,2.9348,1850671.0504,1239608.9106,335854.3159,7384177.4911,4946039.5533
002129.SZ,20260227,10.32,3.3519,4.7838,0.77,,,1.6603,1.4682,1.5224,,,404311.5773,404003.9793,283076.1693,4172495.4777,4169321.0664
300645.SZ,20260227,20.56,5.358,7.6118,1.39,243.6408,332.7461,2.8273,2.4453,2.4097,0.095,0.095,14210.647,13932.0399,9806.8506,292170.9023,286442.7403
600572.SH,20260227,4.48,1.2033,1.8313,0.89,18.2542,16.5143,1.6078,1.7439,1.7273,3.3286,3.3286,253610.1741,252935.9888,166198.1572,1136173.58,1133153.2298
300386.SZ,20260227,17.07,2.102,2.5889,0.95,,,4.8419,10.0144,9.7993,,,41804.4,25075.7653,20359.9937,713601.108,428043.3137
600233.SH,20260227,19.61,1.6275,3.3918,3.71,16.7276,16.9541,2.0114,0.9722,0.9092,1.8345,1.8345,342257.4671,342257.4671,164226.4621,6711668.9298,6711668.9298
603319.SH,20260227,37.6,2.5813,3.3743,0.86,76.9195,84.7722,5.1662,6.449,6.0103,0.3989,0.4973,33914.9678,33914.9678,25943.9598,1275202.7893,1275202.7893
603110.SH,20260227,16.72,3.1917,3.9328,0.92,241.0563,755.5776,4.834,7.7142,8.1303,0.299,0.299,20122.6732,20122.6732,16330.9289,336451.0959,336451.0959
600667.SH,20260227,11.08,6.4498,9.7014,0.63,35.2498,39.546,2.6771,0.6589,0.6983,0.8634,0.8634,209154.2178,209154.2178,139051.571,2317428.7332,2317428.7332
920278.BJ,20260227,9.51,2.2723,2.5233,1.01,60.2483,61.8448,4.338,4.8157,5.0842,2.103,2.103,17450.0,7404.8,6668.3002,165949.5,70419.648
688416.SH,20260227,99.8,6.2241,7.5345,0.77,,,6.5192,22.2514,19.9845,,,8300.5689,6531.2733,5395.3456,828396.7762,651821.0753
002218.SZ,20260227,6.81,12.8799,20.8667,1.0,891.9938,,2.3716,7.2803,9.4555,0.1464,0.1464,141302.0549,139239.8249,85945.3237,962266.9939,948223.2076
603178.SH,20260227,17.68,0.4727,1.2114,0.68,140.4859,,3.4415,2.5815,2.4067,0.2262,0.2262,23641.1881,23641.1881,9225.1849,417976.2056,417976.2056
920493.BJ,20260227,174.9,10.9059,14.8788,1.07,866.1737,478.7986,23.9681,15.9531,9.4086,,,5970.9405,4379.6448,3210.2036,1044317.4935,765999.8755
600731.SH,20260227,7.86,1.5592,2.0581,0.69,16.5474,16.7035,1.3866,1.7774,1.9583,2.5445,2.5445,55874.2416,54168.2665,41037.5816,439171.539,425762.5747
603600.SH,20260227,11.74,1.0198,2.1123,0.83,13.0967,14.7577,1.6943,0.8168,0.8011,3.9243,3.9243,33043.317,30003.8034,14484.9563,387928.5416,352244.6519
301273.SZ,20260227,32.59,1.5662,2.8774,0.73,,,2.5335,8.2715,6.8322,,,7164.1792,5498.6167,2992.9292,233480.6001,179199.9183
002771.SZ,20260227,16.26,5.806,5.9291,1.98,482.9567,,5.534,6.3655,6.7231,0.0627,0.0627,20976.41,17451.4655,17089.089,341076.4266,283760.829
920427.BJ,20260227,14.75,3.1687,5.3545,0.84,98.7797,123.1492,4.6246,18.9905,16.389,0.9831,0.9831,10309.5,5090.8014,3012.635,152065.125,75089.3207
600594.SH,20260227,4.11,1.4857,1.94,0.99,,,1.3544,1.4971,1.7069,,,79192.74,79192.74,60646.9764,325482.1614,325482.1614
603993.SH,20260227,23.99,1.938,4.7655,1.33,37.9285,26.2683,6.6066,2.4093,2.5189,1.0629,1.0629,2139431.0176,1746084.2176,710084.1776,51324950.1122,41888560.3802
301037.SZ,20260227,16.55,2.0859,3.5845,0.78,,,3.6263,1.0698,1.2503,,,13903.1686,6799.7785,3956.9369,230097.4403,112536.3342
600060.SH,20260227,22.61,0.848,1.6255,0.62,13.1356,11.5058,1.4438,0.5041,0.486,3.8921,3.8921,130497.2254,130016.8721,67831.5518,2950542.2663,2939681.4782
603156.SH,20260227,30.33,0.4074,1.007,0.55,22.1977,23.7122,4.2525,6.3102,6.6659,6.1325,6.1325,126027.7566,126027.7566,50991.2472,3822421.8577,3822421.8577
601598.SH,20260227,5.96,0.3324,1.6618,0.98,10.9136,11.3358,1.1174,0.4048,0.4511,4.8693,4.8693,717375.1227,515747.0227,103153.2957,4275555.7313,3073852.2553
300275.SZ,20260227,12.89,1.9403,2.0279,0.96,71.4201,81.2232,4.2037,7.9308,8.5176,0.2286,0.2286,30800.5068,27146.1453,25972.7533,397018.5327,349913.8129
920608.BJ,20260227,18.9,0.7664,1.0092,0.98,35.6873,35.0218,2.4855,7.5605,7.8506,1.5873,1.5873,6224.0,3941.1965,2993.1021,117633.6,74488.6139
301630.SZ,20260227,229.0,33.3824,33.3824,2.74,63.9194,67.3386,5.472,9.6171,8.0502,,,4000.0,1000.0,1000.0,916000.0,229000.0
301500.SZ,20260227,21.59,17.6364,17.6364,1.25,94.4972,82.0926,2.5917,0.9653,0.8582,0.4309,0.4309,56195.2003,14405.0668,14405.0668,1213254.3745,311005.3922
300598.SZ,20260227,44.44,3.4844,4.7453,1.76,,,6.5011,4.8807,4.47,,,21698.1741,21692.0975,15928.1906,964266.857,963996.8129
600577.SH,20260227,15.42,2.8441,3.3608,0.95,59.0015,55.5381,5.534,1.4847,1.3802,0.5188,0.5188,214926.6059,214926.6059,181883.694,3314168.263,3314168.263
601011.SH,20260227,3.77,5.1673,7.5201,1.24,,,1.254,5.595,11.2557,,,191566.4539,191566.4539,131629.9649,722205.5312,722205.5312
300129.SZ,20260227,14.46,10.4421,10.9933,1.81,88.1176,64.318,2.784,3.3143,2.8678,0.3498,0.3498,110885.3245,71871.0186,68267.6259,1603401.7923,1039254.929
600185.SH,20260227,7.06,1.4784,2.6856,0.62,,,23.2447,2.522,2.4943,,,188500.5795,188500.5795,103766.6015,1330814.0913,1330814.0913
600738.SH,20260227,5.3,1.5053,3.8579,0.82,55.616,49.8231,1.9778,6.0585,6.4345,0.2733,0.2733,76133.5236,76066.6196,29679.6031,403507.6751,403153.0839
603999.SH,20260227,7.9,3.2008,7.5915,0.64,73.0905,64.7716,2.2243,4.708,5.3346,0.4177,0.4177,57600.0,57600.0,24285.4056,455040.0,455040.0
600751.SH,20260227,4.24,1.7461,3.4451,0.71,98.7682,112.1415,1.6233,11.0073,9.2683,,,289933.7783,257318.9052,130418.0367,1229319.22,1091032.158
920270.BJ,20260227,19.63,2.3287,6.6925,0.96,33.0189,56.9361,5.0204,8.1089,9.6487,2.5471,2.5471,10461.6,8112.8317,2822.9427,205361.208,159254.8863
002622.SZ,20260227,3.04,1.8551,2.4349,0.61,,,7.0085,2.9639,3.3893,,,84000.0,83997.525,63997.525,255360.0,255352.476
