ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603195.SH,20250221,73.9,0.2778,1.8661,1.15,24.6737,22.1027,6.4331,6.0842,5.7211,2.8943,2.8943,129215.889,128646.1637,19150.3731,9549054.1971,9506951.4974
603200.SH,20250221,29.16,6.7337,13.7521,0.9,131.2922,101.9644,5.3362,9.4507,9.559,0.2399,0.2399,17548.0103,17548.0103,8592.3487,511699.9803,511699.9803
920237.BJ,20250221,31.25,5.6795,17.2996,1.3,46.5497,32.8588,4.3467,5.4374,5.5599,0.7385,0.7385,6645.6,6507.15,2136.2923,207675.0,203348.4375
301038.SZ,20250221,18.25,1.1478,3.9923,1.15,,101.4754,3.7419,4.0722,3.4173,0.0,,17160.0,17160.0,4933.5,313170.0,313170.0
301239.SZ,20250221,50.38,5.5138,5.5138,1.39,28.1352,,3.3983,2.7734,2.8038,0.79,0.79,14961.9048,7078.9463,7078.9463,753780.7638,356637.3146
300606.SZ,20250221,19.25,3.1891,4.6443,1.13,51.5395,66.2088,3.8562,4.7727,5.2114,0.7694,0.7694,14011.7,11932.6435,8193.8807,269725.225,229703.3874
301031.SZ,20250221,120.42,3.0391,3.7263,2.12,68.2241,52.678,7.3479,7.5325,6.2963,0.5813,0.5813,6627.7427,4766.8404,3887.795,798112.7759,574022.921
300907.SZ,20250221,22.8,2.6765,6.9518,1.36,44.1095,28.4762,2.9576,2.341,2.0209,4.386,4.386,9600.0,9600.0,3696.0,218880.0,218880.0
000868.SZ,20250221,6.19,5.781,8.8446,0.68,,,6.8825,2.7094,2.3935,0.0,,93951.4735,73332.8418,47931.9522,581559.621,453930.2907
300702.SZ,20250221,17.92,1.0036,1.5774,0.81,227.921,142.7663,1.764,2.4674,2.4034,0.279,0.279,34797.7159,21116.4483,13435.601,623575.0689,378406.7535
001319.SZ,20250221,28.12,11.0096,11.9766,0.99,39.194,37.1238,3.1598,4.5009,4.2646,1.3514,1.3514,14140.0,6096.7,5604.41,397616.8,171439.204
000715.SZ,20250221,6.48,2.6202,5.5951,1.17,20.0514,24.5679,1.4282,3.326,3.5368,0.7716,0.7716,41571.894,41505.9494,19437.6455,269385.8731,268958.5521
603535.SH,20250221,12.87,2.9619,8.3621,1.23,21.7087,21.7087,1.766,3.3012,3.3012,0.525,0.525,34521.1371,32276.2975,11432.4785,444287.0345,415395.9488
300001.SZ,20250221,24.65,2.2849,3.3972,0.98,52.9838,36.3566,3.7674,1.7822,1.6586,0.3997,0.3997,105569.1713,102794.6095,69137.5814,2602280.0725,2533887.1242
000887.SZ,20250221,19.76,7.4393,12.5091,1.0,22.9914,19.8954,2.0339,1.5085,1.3716,1.0121,1.0121,131648.9747,131437.0608,78166.9287,2601383.7401,2597196.3214
605577.SH,20250221,13.8,1.0528,5.1211,0.93,17.8084,29.0938,1.6001,3.3254,3.8238,0.5797,0.5797,44444.4445,44444.4445,9136.4445,613333.3341,613333.3341
603106.SH,20250221,9.52,5.1677,12.2991,0.97,,,4.0292,11.6136,12.957,0.0,,52052.0,52052.0,21870.4721,495535.04,495535.04
688568.SH,20250221,61.2,1.7441,4.0545,0.9,97.0708,86.3431,9.2318,13.2182,10.6456,0.2106,0.2106,54332.593,54332.593,23371.5708,3325154.6916,3325154.6916
601101.SH,20250221,7.17,1.0981,2.9925,1.7,9.9279,8.9897,0.8566,1.2237,1.1271,4.8815,4.8815,143999.7926,143999.7926,52838.4382,1032478.5129,1032478.5129
