trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20240308,BSE,1171798941.0,82835440.0,125417936.0,0.0,0.0,1171798941.0,0.0
20240308,SSE,767076407729.0,36949965055.0,37110722664.0,27443459517.0,153176798.0,794519867246.0,4715375285.0
20240308,SZSE,684685527926.0,39863580302.0,38416836749.0,15734088660.0,103768025.0,700419616586.0,2220313686.0
