ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300562.SZ,20211224,12.83,2.9874,3.6172,0.73,39.2201,49.7251,2.6313,2.0585,1.5582,0.1521,1.5601,21447.7702,14635.6273,12087.577,275174.8917,187775.0983
300958.SZ,20211224,26.87,5.8769,5.8769,0.87,46.0356,43.39,3.7746,3.6917,3.1658,,0.588,14265.6479,3209.7708,3209.7708,383317.9591,86246.5414
000502.SZ,20211224,5.91,0.255,0.3305,1.11,,,6.432,74.1027,9.7688,0.0,,18481.9607,18334.7957,14148.3491,109228.3877,108358.6426
603888.SH,20211224,25.3,5.9349,15.9541,0.74,79.6128,48.4514,4.3326,9.161,7.453,0.7708,0.5059,51902.936,51902.936,19307.895,1313144.2808,1313144.2808
300802.SZ,20211224,40.35,2.198,2.6503,0.76,73.5152,61.0268,6.3391,13.5923,11.9892,0.3051,0.3015,16245.2482,8377.2465,6947.574,655495.7649,338021.8963
000401.SZ,20211224,12.16,0.6082,1.0129,0.72,10.5798,11.7029,1.008,0.8499,0.8254,2.2345,2.3442,247964.1194,141336.9201,84866.5078,3015243.6919,1718656.9484
600191.SH,20211224,3.74,1.1096,2.4296,1.09,,,1.0874,46.9377,47.9544,0.4011,,48493.2,48493.2,22147.6387,181364.568,181364.568
300355.SZ,20211224,5.3,9.75,10.2796,1.03,36.6329,23.9634,2.0084,3.3451,3.0719,0.0755,0.4151,160424.2081,130769.3448,124032.8282,850248.3029,693077.5274
300476.SZ,20211224,31.71,1.1612,1.876,0.86,52.7789,38.1958,4.4128,4.8908,3.8032,0.5406,0.5394,86365.7021,76633.3444,47433.4967,2738656.4136,2430043.3509
300416.SZ,20211224,31.72,1.5534,2.5393,0.94,67.7884,47.0557,8.2545,7.0607,5.8698,0.2431,0.3608,26374.1274,26178.1524,16014.7524,836587.3211,830370.9941
600250.SH,20211224,4.77,1.9384,3.6007,1.57,67.8703,,1.8959,1.545,1.5054,0.0,,31059.3879,27003.7533,14537.4566,148153.2803,128807.9032
605358.SH,20211224,122.12,2.3051,2.5517,1.0,276.5388,117.4944,7.5727,37.1827,25.129,,0.0789,45732.9972,28275.7888,25542.5388,5584913.6181,3453039.3283
300238.SZ,20211224,17.86,2.2418,3.0525,0.69,101.6352,68.1267,6.0063,10.8379,9.6667,0.0,,26515.5701,26513.4082,19472.2994,473568.082,473529.4705
603682.SH,20211224,5.98,4.3122,5.1207,0.69,18.0968,21.11,2.6875,3.8221,3.3334,6.3545,3.6789,47250.0,17955.0,15119.9916,282555.0,107370.9
605289.SH,20211224,50.28,31.9795,31.9795,0.71,40.3759,34.3403,3.4544,7.255,5.8254,,,8667.0,2167.0,2167.0,435776.76,108956.76
688298.SH,20211224,203.0,4.8194,5.2672,1.16,14.5228,4.939,4.1553,7.4601,2.5467,0.1034,2.069,12000.0,6022.752,5510.6514,2436000.0,1222618.656
603505.SH,20211224,38.38,1.996,4.4085,1.23,50.2581,49.8256,9.8087,13.6009,12.4033,0.5971,0.5988,31160.3408,30942.0968,14009.5479,1195933.8799,1187557.6752
600573.SH,20211224,9.63,3.3718,6.7541,0.62,83.9706,76.7994,2.0215,3.9186,4.1672,0.3115,0.3634,25000.0,25000.0,12480.5422,240750.0,240750.0
300249.SZ,20211224,6.87,4.5544,5.2773,0.88,,,4.6194,2.2333,2.1697,0.0,,43747.0194,31950.4718,27573.5227,300542.0233,219499.7413
000059.SZ,20211224,7.09,0.9458,1.7859,1.1,34.9473,11.1951,0.8144,0.3726,0.325,3.3145,1.1142,159944.2537,159939.8529,84707.9354,1134004.7587,1133973.5571
600830.SH,20211224,5.3,1.4856,2.1681,0.72,,221.7643,1.1373,28.1201,13.6347,0.3774,,45432.2747,45432.2747,31131.0133,240791.0559,240791.0559
600868.SH,20211224,3.01,4.019,4.3795,1.4,166.717,773.7442,2.4358,31.3874,28.2318,0.3322,0.1993,189814.8679,189814.8679,174188.8489,571342.7524,571342.7524
605168.SH,20211224,149.99,6.3537,6.4123,1.4,28.8045,23.7056,5.9423,3.7222,3.3578,0.9913,2.0001,6967.78,3057.0828,3029.1408,1045097.3222,458531.8492
603195.SH,20211224,161.52,1.783,1.783,1.37,41.9735,33.2454,9.569,9.6609,8.1485,2.348,1.237,60118.052,7560.1014,7560.1014,9710267.759,1221107.5781
603200.SH,20211224,23.28,2.5174,5.6023,1.01,83.5865,162.3804,3.5297,5.5026,5.7808,0.0,0.38,12529.6539,12529.6539,5630.3254,291690.3428,291690.3428
002855.SZ,20211224,8.94,0.4148,1.1415,0.72,21.912,40.4226,1.5868,0.7937,0.7004,0.56,0.9508,25061.2402,24598.9232,8938.9232,224047.4874,219914.3734
601366.SH,20211224,6.17,0.6283,1.1098,1.36,37.1596,27.0701,1.213,0.6329,0.6252,2.3731,,86051.881,83403.8468,47216.7254,530940.1058,514601.7348
600588.SH,20211224,35.61,0.4943,0.9904,0.97,117.8169,102.9701,17.7064,13.6633,13.1786,0.5547,0.5585,327082.1345,324140.4887,161793.0205,11647394.8095,11542642.8026
002865.SZ,20211224,73.27,3.6165,8.8141,1.5,738.5184,,9.4883,11.6536,8.9275,0.1208,0.0662,13653.9932,13316.3582,5463.8582,1000428.0818,975689.5653
002012.SZ,20211224,5.82,4.8867,6.5206,0.87,29.3947,28.2707,1.9034,1.7556,1.3811,0.3608,0.1564,46762.547,46653.7641,34963.1332,272158.0235,271524.9071
000785.SZ,20211224,5.16,0.5503,0.5509,0.89,24.723,15.5495,1.8039,3.7463,2.6914,1.3937,1.0045,652903.6899,275141.8769,274835.7808,3368983.0399,1419732.0848
603823.SH,20211224,14.38,0.4058,1.298,1.2,17.6114,15.0319,2.3699,2.2802,1.8988,1.5256,1.7373,31794.52,31500.0,9848.0456,457205.1976,452970.0
002371.SZ,20211224,330.0,1.4346,3.0351,1.24,323.0693,199.6978,10.911,28.6434,20.6658,0.018,0.0312,52565.3708,46060.5781,21771.1014,17346572.364,15199990.773
601669.SH,20211224,8.19,2.3388,4.0896,0.77,15.6875,14.7491,1.2835,0.3123,0.273,0.4806,1.1198,1529903.5024,1114440.154,637323.1048,12529909.6847,9127264.8613
002225.SZ,20211224,4.33,1.6238,2.0157,0.99,14.5755,20.7518,1.4309,1.048,0.9893,1.6352,1.3857,101032.0936,81290.573,65484.2761,437468.9653,351988.1811
002644.SZ,20211224,8.83,7.0044,18.2546,2.21,40.2666,58.1341,2.8118,6.7496,5.4332,0.6795,1.359,51065.7,51065.7,19594.3324,450910.131,450910.131
002998.SZ,20211224,8.45,1.3123,1.8623,0.76,20.4037,21.1323,1.864,2.0226,1.8895,,1.1834,32639.84,15201.14,10711.4883,275806.648,128449.633
603227.SH,20211224,6.05,1.0489,1.6649,0.9,41.4314,32.7591,2.7698,2.1609,1.7228,0.7513,0.8264,72457.0,65870.0,41499.4096,438364.85,398513.5
603368.SH,20211224,16.26,1.6555,2.2978,2.18,8.2786,9.7932,1.1274,0.376,0.3509,2.9897,3.6908,36235.9803,36146.6215,26043.342,589197.0397,587744.0656
002292.SZ,20211224,6.79,8.7015,11.1775,1.26,,,2.6964,4.2397,3.8457,0.0,,147869.9697,85375.6468,66463.5146,1004037.0943,579700.6418
000736.SZ,20211224,6.18,1.5052,5.2027,0.7,12.3681,68.0135,1.419,0.3494,0.4189,1.3692,0.8091,69543.3689,69543.3689,20119.7345,429778.0198,429778.0198
002480.SZ,20211224,5.39,0.6855,0.9099,0.31,69.5489,,1.6146,1.7701,3.351,0.0,,76916.867,64453.4296,48556.2641,414581.9131,347403.9855
603088.SH,20211224,11.04,2.9543,7.346,1.24,50.375,39.4131,6.5303,7.9786,6.4015,1.7561,2.9115,30732.8,30732.8,12359.5638,339290.112,339290.112
002995.SZ,20211224,33.23,5.9334,8.1331,0.48,28.935,29.6979,2.7912,0.9285,0.7095,,1.065,9137.1,4057.2973,2959.9493,303625.833,134823.9893
300776.SZ,20211224,229.79,2.6935,2.8083,0.95,65.4418,61.4117,11.8752,22.7738,18.8574,0.1354,0.3249,10627.064,4747.1432,4553.0991,2441993.0366,1090846.0359
600293.SH,20211224,3.78,3.2168,5.6803,0.57,,,2.2143,1.7013,1.5386,0.0,,116014.5046,116014.5046,65700.1936,438534.8274,438534.8274
301049.SZ,20211224,33.23,10.5467,10.5467,0.88,22.1223,27.9028,3.4803,10.184,12.0101,,,9425.3334,2234.4182,2234.4182,313203.8289,74249.7168
300228.SZ,20211224,10.48,13.1993,13.4678,1.02,84.4374,121.0853,3.0625,3.3389,3.4737,0.0,0.1431,57540.6349,54288.7849,53206.7849,603025.8538,568946.4658
002791.SZ,20211224,189.11,0.9228,1.3489,0.79,74.4087,59.5995,13.3925,9.0257,7.4304,0.0793,0.2908,32154.0,16078.9659,10999.6162,6080642.94,3040693.2413
601231.SH,20211224,16.74,1.1883,5.3852,1.37,21.2652,19.8732,3.1021,0.7755,0.6758,1.0258,2.9715,220964.2272,218370.23,48185.4698,3698941.1633,3655517.6502
600207.SH,20211224,6.75,0.6136,1.7187,1.1,52.4332,22.7238,3.0965,2.5428,1.8206,0.0,,86295.5974,86295.5974,30810.7747,582495.2825,582495.2825
600226.SH,20211224,2.44,0.6957,1.096,1.9,,,2.7692,13.7401,13.2335,0.0,,312901.2583,312901.2583,198623.4624,763479.0703,763479.0703
688161.SH,20211224,62.64,2.2337,2.2337,1.12,44.8707,37.4228,5.7809,13.7385,11.7496,,,40000.0,3230.2949,3230.2949,2505600.0,202345.6725
000069.SZ,20211224,6.83,0.598,1.1705,0.63,4.416,5.1597,0.7211,0.6843,0.5721,4.3928,5.7394,820179.3915,705566.5245,360432.4997,5601825.2439,4819019.3623
601360.SH,20211224,12.43,0.9281,2.5953,1.13,30.495,40.2,2.4929,7.6469,7.2921,0.4036,,714536.3197,714536.3197,255529.5456,8881686.4539,8881686.4539
600109.SH,20211224,11.17,1.1069,1.5025,0.55,18.1367,18.4034,1.4281,5.572,5.4018,0.4476,0.6267,302435.931,302435.931,222802.734,3378209.3493,3378209.3493
001203.SZ,20211224,14.96,2.8747,2.8747,1.19,38.2988,13.3702,4.6194,9.038,4.7581,,2.6738,150800.0,21894.0,21894.0,2255968.0,327534.24
000955.SZ,20211224,4.78,1.8613,2.29,1.29,13.5392,,3.1749,1.8659,2.532,0.0,,53839.5,53768.5425,43703.2024,257352.81,257013.6332
002502.SZ,20211224,4.2,2.0089,3.181,0.92,115.1875,,2.9366,8.6904,7.8661,0.0,,91999.4639,83291.2764,52601.3512,386397.7484,349823.3609
603938.SH,20211224,36.3,1.6068,4.584,0.83,72.7863,25.5634,4.8373,7.0423,5.0707,0.3179,0.1695,19521.658,19521.658,6842.958,708636.1854,708636.1854
688208.SH,20211224,81.29,0.8677,0.8785,0.55,84.6476,80.3457,13.3149,23.2336,17.1366,0.491,0.6138,45094.6625,27185.1625,26850.5019,3665745.1146,2209881.8596
300422.SZ,20211224,8.7,1.3741,3.1835,1.05,22.5234,34.7944,1.3724,1.2169,1.2183,0.8101,0.4618,50487.2458,38107.5267,16447.7284,439239.0385,331535.4823
300127.SZ,20211224,24.59,3.8401,8.7695,0.67,53.7746,42.3665,5.9734,13.1504,10.0414,1.4233,1.4233,32314.636,22766.614,9969.3399,794616.8992,559831.0383
002653.SZ,20211224,20.14,0.297,0.8755,0.83,34.0618,42.6038,7.6009,6.5126,7.5669,0.4555,1.8433,107668.622,47593.552,16148.4826,2168446.0471,958534.1373
600169.SH,20211224,2.91,1.7934,2.7002,1.15,287.6182,17.4026,2.0393,1.1264,1.1425,0.0,,333314.15,256395.5,170288.7275,969944.1765,746110.905
002692.SZ,20211224,3.53,2.1951,3.941,1.4,,,2.6198,0.9567,0.8342,0.0,,71814.6,67884.54,37810.6698,253505.538,239632.4262
000688.SZ,20211224,14.32,1.2877,4.9476,1.46,110.6712,75.992,6.7379,17.9448,14.9752,0.0,0.0942,113730.7631,113730.3255,29600.3503,1628624.5276,1628618.2612
688066.SH,20211224,70.8,1.099,1.2368,0.51,101.3445,86.4442,6.2082,15.4218,10.4498,0.0699,0.0892,18442.9281,9923.6715,8818.396,1305759.3095,702595.9422
688628.SH,20211224,25.2,1.3283,1.3283,1.3,18.8578,25.9464,2.9456,3.1302,3.2434,,1.7857,11000.0,2612.5,2612.5,277200.0,65835.0
603696.SH,20211224,9.26,1.1305,3.4199,1.32,41.2354,44.0783,4.0174,5.1807,4.0786,3.2397,2.6998,23520.0,23520.0,7774.7566,217795.2,217795.2
300429.SZ,20211224,11.65,1.35,1.4995,1.07,64.6354,59.4578,3.3202,7.7308,6.4109,0.515,0.3433,51526.0201,36614.7582,32963.6219,600278.1342,426561.933
000425.SZ,20211224,5.99,0.6455,1.0433,1.11,12.5839,7.9479,1.3217,0.6344,0.5074,1.0017,1.6694,783366.843,782090.8928,483865.031,4692367.3896,4684724.4479
600325.SH,20211224,5.89,0.6993,0.9786,0.61,4.2971,3.8969,0.7939,0.2445,0.2449,6.7913,7.6401,211718.8116,211399.9866,151074.3503,1247023.8003,1245145.9211
605376.SH,20211224,87.5,1.1926,1.7284,1.08,143.9653,103.7578,14.9872,38.4136,25.6056,,0.32,26160.0,17504.7,12078.6,2289000.0,1531661.25
600996.SH,20211224,4.96,1.7564,4.5709,0.87,,,1.361,1.502,1.8429,2.0161,,105170.2656,105170.2656,40410.944,521644.5174,521644.5174
600132.SH,20211224,157.06,0.3843,0.9608,0.89,70.5886,45.7996,46.5993,6.9471,3.9963,0.8914,,48397.1198,48397.1198,19358.848,7601251.6358,7601251.6358
002096.SZ,20211224,13.05,4.2233,12.0654,0.94,246.5726,220.5932,2.3455,2.4818,2.6456,0.1497,0.1497,38017.82,37084.9975,12981.1163,496132.551,483959.2174
600845.SH,20211224,62.0,0.5256,1.696,1.3,72.4644,53.9242,10.9891,9.9024,8.4013,0.4885,1.0993,152014.1976,109152.462,33824.7794,9424880.2512,6767452.644
000153.SZ,20211224,12.01,2.5175,3.5379,0.87,36.1436,30.4073,2.493,1.1288,1.0667,0.0,,31214.123,31197.723,22199.4605,374881.6172,374684.6532
300020.SZ,20211224,8.27,3.9372,4.7611,0.92,34.3895,40.9634,1.5602,2.5364,2.517,0.3628,,65578.9086,62728.8765,51873.9098,542337.5741,518767.8087
605567.SH,20211224,17.1,35.2573,35.2573,2.46,23.0403,38.5564,3.1033,1.8358,1.6605,,,20000.0,5000.0,5000.0,342000.0,85500.0
000506.SZ,20211224,3.17,1.8512,2.9429,0.8,,,5.9238,6.9285,3.1778,0.0,,92901.7761,92859.4461,58411.3026,294498.6302,294364.4441
603527.SH,20211224,11.99,2.1396,4.8993,1.16,46.6328,24.6334,2.8524,0.7621,0.4793,1.3106,1.0008,24382.4,24382.4,10648.0765,292344.976,292344.976
688655.SH,20211224,17.69,3.754,3.9314,1.28,41.7714,30.7039,3.6801,5.2725,4.1092,,,13339.0,3172.05,3028.9596,235966.91,56113.5645
600988.SH,20211224,15.28,1.2607,1.8875,0.81,32.4283,30.6955,5.497,5.5778,6.797,0.0,,166391.1378,153512.35,102532.937,2542456.5856,2345668.708
600647.SH,20211224,12.47,2.0653,3.4817,1.01,148.3621,109.5196,5.6491,7.2541,4.2273,0.0,,13914.355,13914.355,8253.7095,173512.0069,173512.0069
002548.SZ,20211224,5.98,14.0858,20.4308,3.34,31.2332,,1.7693,1.0151,0.7668,0.2092,0.5017,69073.0442,53775.2985,37074.9436,413056.8043,321576.285
000605.SZ,20211224,5.42,0.8778,1.615,0.69,94.6559,154.3552,0.961,1.0129,1.0882,0.369,0.369,35265.86,33719.3683,18328.6434,191140.9612,182758.9762
000913.SZ,20211224,13.86,0.661,1.1289,0.8,26.2449,24.6738,2.0804,1.7401,1.4292,3.1746,,45353.6,45353.6,26556.4603,628600.896,628600.896
601233.SH,20211224,20.35,0.8911,1.3674,1.02,17.2372,6.8094,1.4158,1.0706,0.7744,0.8851,0.6061,241111.9493,228753.1037,149076.7287,4906628.1683,4655125.6603
000967.SZ,20211224,7.97,1.19,2.7032,0.89,18.1826,24.0244,1.5371,1.759,2.0105,1.3802,1.4776,316308.6883,202348.7565,89072.4647,2520980.2458,1612719.5893
600062.SH,20211224,12.34,1.2221,3.0542,2.05,12.8074,12.6102,1.3049,1.5138,1.4295,2.4635,2.3501,104323.771,104323.771,41744.2086,1287355.3341,1287355.3341
301011.SZ,20211224,61.31,18.6166,18.6166,1.15,115.5428,75.7498,7.3942,12.5232,9.1838,,,8680.0,1953.0,1953.0,532170.8,119738.43
000661.SZ,20211224,283.28,1.1234,1.442,1.26,37.632,29.1457,8.0649,13.3677,11.0066,0.1765,0.2824,40472.029,37010.7863,28834.6945,11464916.3751,10484415.5431
688126.SH,20211224,26.52,0.7661,1.2859,0.77,755.4365,347.1655,6.6419,36.315,28.9559,,,248026.0,108746.6154,64789.5501,6577649.52,2883960.2404
000889.SZ,20211224,3.56,4.7252,6.8796,0.57,165.2854,,1.4501,1.2953,1.3636,0.0,,93629.1116,86984.9676,59745.3637,333319.6373,309666.4847
688679.SH,20211224,12.2,1.9844,1.9844,0.93,17.768,24.5268,1.5095,1.8824,1.6319,,1.7213,13168.9675,3127.6299,3127.6299,160661.4035,38157.0848
603177.SH,20211224,15.19,0.4515,1.306,1.69,,,7.6933,7.2363,5.3337,0.0,,20200.0,20200.0,6983.0,306838.0,306838.0
002967.SZ,20211224,27.17,1.7803,1.7803,0.82,66.4049,78.3732,4.7839,8.492,7.1058,0.2539,,57522.5846,23563.4791,23563.4791,1562888.6236,640219.7271
688367.SH,20211224,23.07,4.8092,4.8092,0.97,41.2362,36.9807,4.0913,9.4882,9.1442,,,8675.3,1973.8811,1973.8811,200139.171,45537.437
600017.SH,20211224,2.79,0.3941,0.8171,0.6,13.4167,14.11,0.6639,1.488,1.4155,0.8961,1.2545,307565.3888,307565.3888,148343.1315,858107.4348,858107.4348
300570.SZ,20211224,17.0,2.0362,3.2396,0.99,51.7076,46.3889,3.3411,6.8161,5.8306,2.6471,1.7121,22999.68,19383.111,12182.853,390994.56,329512.887
601038.SH,20211224,13.82,2.2563,7.3138,0.91,55.4301,32.9258,2.7557,2.0758,1.683,0.0,0.5427,112364.5275,59391.0,18321.9422,1552877.7701,820783.62
600313.SH,20211224,5.41,4.4275,7.3816,0.96,216.084,212.0615,4.0026,1.5985,1.3987,0.0,,108219.8663,101939.7107,61142.8987,585469.4767,551493.8349
301081.SZ,20211224,19.93,8.0753,8.0753,0.82,41.4355,43.1775,3.5377,5.9438,5.0431,,,17067.0,3732.025,3732.025,340145.31,74379.2583
688608.SH,20211224,285.0,0.7095,0.9147,0.39,172.3873,91.0973,5.9132,32.2285,21.0701,,0.0589,12000.0,7874.2793,6107.433,3420000.0,2244169.6005
601519.SH,20211224,7.3,0.7166,1.6788,0.74,204.2773,233.0574,9.5406,20.9195,18.571,0.0,,202822.4,198770.0,84848.8341,1480603.52,1451021.0
002094.SZ,20211224,4.17,1.3066,1.8234,0.93,,,1.1554,0.72,0.8079,0.0,,69089.7549,69045.3549,49473.7327,288104.2779,287919.1299
603067.SH,20211224,11.01,2.6121,4.8358,2.09,37.3583,20.687,2.6774,4.3786,2.0878,0.7703,0.8202,50841.6166,43120.0,23291.6681,559766.1988,474751.2
601677.SH,20211224,43.38,1.9387,2.4344,0.98,27.6715,16.8883,2.9438,1.8128,1.3546,0.2081,0.4608,68257.006,68242.396,54346.4126,2960988.9203,2960355.1385
300379.SZ,20211224,28.16,1.594,1.6284,0.81,52.4925,47.1768,6.2184,20.0321,15.4288,0.2193,0.2655,45551.5332,42795.8393,41891.0687,1282731.1749,1205130.8347
000836.SZ,20211224,2.69,3.0679,3.7941,0.86,275.5067,,2.5657,3.0898,2.5802,0.0,,120845.5224,120831.5049,97705.521,325074.4553,325036.7482
000685.SZ,20211224,8.84,0.7695,1.6629,1.07,9.4851,8.7184,0.8859,5.9726,5.3138,2.8281,3.1674,147511.1351,125322.9908,57994.6553,1303998.4343,1107855.2387
002986.SZ,20211224,36.97,1.2669,1.6862,1.36,178.5188,46.4241,2.8717,2.5527,2.2269,1.9321,0.2318,15867.6,10661.35,8010.1,586625.172,394150.1095
600202.SH,20211224,4.78,6.0402,9.1559,0.64,36.3474,25.0204,2.4058,1.9978,2.0258,0.8368,,38334.0672,38334.0672,25289.1287,183236.8412,183236.8412
300268.SZ,20211224,18.05,1.488,2.1243,0.54,,,,0.6949,0.6878,0.0,,17420.0,13377.4275,9370.8356,314431.0,241462.5664
600675.SH,20211224,3.0,0.2678,1.0803,0.56,13.27,10.2846,1.1607,1.5831,1.3342,4.6,4.5623,609613.5252,609613.5252,151139.066,1828840.5756,1828840.5756
603018.SH,20211224,8.38,0.6841,0.6841,0.7,9.6157,9.94,1.5693,1.0466,1.0449,2.072,2.4861,66862.0952,66862.0952,66862.0952,560304.3578,560304.3578
002795.SZ,20211224,11.21,3.1725,4.0618,0.51,176.0862,555.6003,3.1843,3.5138,2.5155,0.0,,20302.0,14454.4563,11289.6063,227585.42,162034.4551
300575.SZ,20211224,21.19,1.7426,2.0203,1.99,22.3595,25.5309,2.8001,2.3562,2.2549,0.9029,1.2585,20701.575,12999.3098,11212.1865,438666.3743,275455.3747
300247.SZ,20211224,3.59,4.3926,5.509,1.31,,,3.4549,5.6149,5.4882,0.0,,80404.0313,80302.7813,64028.3911,288650.4724,288286.9849
603038.SH,20211224,13.82,2.1129,5.256,0.85,84.0644,50.2902,2.1396,3.299,2.5199,1.0593,0.7091,20667.4697,18413.1867,7401.9967,285624.4313,254470.2402
002030.SZ,20211224,19.66,2.029,2.9781,1.05,11.2661,8.0292,4.3734,5.1658,3.7192,0.0723,1.7485,140344.6032,137113.3216,93417.9312,2759174.8989,2695647.9027
600157.SH,20211224,1.85,1.5831,1.9336,0.87,9.1652,8.2168,0.9771,1.8561,1.6551,0.0,,2221776.4145,2221776.4145,1819047.1763,4110286.3668,4110286.3668
001208.SZ,20211224,15.4,8.1079,8.1079,1.09,87.9018,56.2182,6.2473,4.8458,3.6202,,0.6494,53442.4,13360.6,13360.6,823012.96,205753.24
002772.SZ,20211224,8.41,3.6554,3.6846,0.52,18.1328,177.6383,1.1124,2.3101,2.2715,0.9892,1.0155,40741.4311,40233.5771,39914.9535,342635.4356,338364.3834
603212.SH,20211224,29.97,1.2065,2.8916,0.85,61.7666,62.186,6.014,5.4929,4.2573,0.1668,0.1668,40001.0,25524.1976,10649.6424,1198829.97,764960.2021
601200.SH,20211224,12.14,0.8194,1.8835,0.96,21.7767,19.0413,1.3921,3.0186,1.9489,0.5747,0.7002,112185.8543,112185.8543,48804.1723,1361936.2712,1361936.2712
000729.SZ,20211224,8.55,1.3428,2.9353,0.68,122.4059,86.4789,1.7533,2.2051,2.1049,0.2573,0.2573,281853.9341,250956.0118,114806.0527,2409851.1366,2145673.9009
000538.SZ,20211224,99.61,2.3987,3.1156,1.66,23.1619,34.4032,3.3676,3.902,3.4369,2.9995,3.8483,128262.9742,60739.3382,46763.1493,12776274.8601,6050245.4781
002134.SZ,20211224,9.55,0.9235,1.5259,0.7,361.1372,384.1359,5.6413,5.1276,3.7313,0.0,,24584.9768,24584.9768,14879.2614,234786.5284,234786.5284
300727.SZ,20211224,25.79,1.7805,4.5856,1.24,60.3962,39.8554,4.9891,4.5989,3.1437,0.6204,0.4847,12688.0,11262.8816,4373.1079,327223.52,290469.7165
000993.SZ,20211224,14.1,7.0861,16.964,1.01,,124.3705,3.1665,17.4791,13.1424,0.0,,45795.1455,43974.7572,18368.9,645711.5516,620044.0765
600315.SH,20211224,40.34,0.3979,0.8184,0.98,63.7293,50.9087,4.0465,3.8986,3.6552,0.6121,0.4946,67963.4461,67124.8461,32632.146,2741645.4157,2707816.2917
301026.SZ,20211224,62.69,3.8885,3.8885,0.78,58.599,27.3585,5.6819,6.6037,3.5412,,,11333.3334,2417.8318,2417.8318,710486.6708,151573.8755
000810.SZ,20211224,9.66,1.7297,4.2161,0.72,26.7683,27.6394,2.4245,1.2072,1.0077,1.0356,1.0353,106323.6487,102486.8296,42045.5037,1027086.4464,990022.7739
301078.SZ,20211224,16.61,12.7711,12.7711,1.28,46.2173,48.9888,6.44,2.1629,1.9795,,,108800.0,7413.6266,7413.6266,1807168.0,123140.3378
000066.SZ,20211224,13.68,0.8264,1.4257,0.93,43.327,33.6866,4.3937,2.7829,2.1319,0.6337,0.6321,293870.118,293828.392,170326.6758,4020143.2142,4019572.4026
300930.SZ,20211224,30.75,7.2874,7.2874,2.36,48.2797,34.2547,4.4455,9.0617,6.0927,,0.3252,10000.0,2500.0,2500.0,307500.0,76875.0
605060.SH,20211224,16.37,1.7517,1.7517,1.3,23.4849,22.0112,2.1306,5.8632,4.9801,,2.0403,24000.0,6000.0,6000.0,392880.0,98220.0
300903.SZ,20211224,25.59,3.9536,3.9536,1.55,41.9876,47.8334,3.6743,2.7526,2.0716,,0.254,17233.7694,9129.1169,9129.1169,441012.1589,233614.1015
002042.SZ,20211224,4.36,0.8859,1.6698,0.67,,31.9457,1.1697,0.5495,0.4276,2.5718,3.9144,179365.439,151814.5368,80545.7606,782033.314,661911.3804
002650.SZ,20211224,6.97,2.2036,3.8185,0.83,45.5556,207.6061,2.9586,3.874,4.7501,0.5022,0.1435,115200.0,115196.25,66476.5647,802944.0,802917.8625
300289.SZ,20211224,7.44,4.1082,5.8382,1.16,,,2.2403,8.584,7.2143,0.1032,,54401.1487,41394.7185,29128.0835,404744.5463,307976.7056
600566.SH,20211224,27.45,5.037,13.781,1.19,19.0906,15.3385,2.8456,3.955,3.3584,4.1109,1.6393,88825.9075,88825.9075,32466.3257,2438271.1609,2438271.1609
601886.SH,20211224,6.51,0.5759,1.6914,0.86,7.922,6.9898,0.8564,0.4162,0.3701,4.5242,6.0323,115405.0,115405.0,39295.9334,751286.55,751286.55
600529.SH,20211224,39.95,0.7872,1.006,0.58,42.1107,38.3511,5.2237,6.9357,6.0625,0.7509,0.7509,59496.7747,59496.7747,46558.6767,2376896.1493,2376896.1493
300729.SZ,20211224,27.19,1.1709,3.1608,1.22,27.594,33.4246,2.3891,3.0868,2.123,0.4348,0.4173,22032.0049,17387.1957,6441.0967,599050.2132,472757.8511
601388.SH,20211224,4.53,3.8293,6.592,0.94,21.5969,11.8675,2.6509,1.7723,1.3148,0.3509,1.435,220151.4386,201656.2052,117142.7152,997286.0169,913502.6096
600449.SH,20211224,12.03,0.777,1.4816,0.8,5.962,6.8815,0.8591,1.1258,1.0688,4.2394,5.5694,47818.1042,47818.1042,25076.7748,575251.7935,575251.7935
600608.SH,20211224,5.91,0.6419,0.7918,0.47,848.0949,678.7331,29.7918,2.1823,4.0199,0.0,,32886.1441,31837.1441,25809.9759,194357.1116,188157.5216
300081.SZ,20211224,18.66,23.9426,25.4471,0.78,,,4.1961,34.544,26.466,0.0,,61151.0817,37394.7501,35183.8727,1141079.1845,697786.0369
000966.SZ,20211224,7.58,3.2673,6.3063,0.84,54.5608,47.4195,2.2622,3.3775,1.8139,0.9175,0.6596,254966.0478,110828.408,57419.7623,1932642.6423,840079.3326
600101.SH,20211224,7.44,9.0591,13.2103,1.66,44.7794,33.5166,1.2515,1.8795,1.7241,0.672,0.672,42143.267,42143.267,28900.219,313545.9065,313545.9065
605296.SH,20211224,40.96,7.9718,7.9718,2.88,14.4065,38.1972,3.6594,6.0171,5.5955,,0.6104,40022.9012,4003.0,4003.0,1639338.0332,163962.88
002144.SZ,20211224,9.75,1.8079,1.9736,1.08,26.949,16.4725,0.9348,3.733,2.9894,1.0256,1.0256,17676.2528,13875.7836,12710.8573,172343.4648,135288.8901
