trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20250613,BSE,5442027001.0,864892380.0,2383481918.0,933421.0,5619.0,5442960422.0,76601.0
20250613,SSE,912955300781.0,52193384904.0,54356782991.0,8717096796.0,75772699.0,921672397577.0,2122999920.0
20250613,SZSE,886027798974.0,62098390883.0,64328614712.0,3554820382.0,17868591.0,889582619356.0,645060192.0
