ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600479.SH,20210219,8.74,0.9682,1.3546,1.1,12.4281,12.3556,1.6145,1.0376,1.0085,5.7208,5.7208,41850.7117,41850.7117,29912.5981,365775.2203,365775.2203
300367.SZ,20210219,2.97,1.05,1.2519,1.19,,,12.3283,10.0465,168.8179,0.0,,119577.2516,94845.1675,79547.5464,355144.4373,281690.1475
603309.SH,20210219,13.27,1.1107,2.8245,0.99,28.48,22.0569,3.0609,3.4717,3.0673,1.1594,1.1594,26000.0,26000.0,10224.5744,345020.0,345020.0
600983.SH,20210219,6.53,0.4422,1.723,1.01,,,1.3893,0.9476,1.0592,0.7657,0.7657,76643.9,76643.9,19670.04,500484.667,500484.667
600064.SH,20210219,10.02,0.748,1.1462,1.71,6.7231,5.6555,0.9516,4.2576,3.0194,4.491,4.491,123595.6888,123595.6888,80661.1731,1238428.8018,1238428.8018
002609.SZ,20210219,9.48,1.3801,2.0298,1.28,42.9207,45.2568,2.8888,5.2473,4.9641,0.3167,0.3167,64438.9341,43258.4366,29411.6842,610881.0953,410089.979
688333.SH,20210219,150.21,1.2878,1.4984,0.94,161.8018,343.4909,11.475,37.3491,43.3058,0.0622,0.0622,8000.0,4438.5751,3814.588,1201680.0,666718.3658
605199.SH,20210219,19.94,3.9,3.9,0.96,66.3028,53.887,9.1698,6.1092,6.3806,0.0,,40010.8752,4010.0,4010.0,797816.8515,79959.4
300114.SZ,20210219,12.87,0.9702,2.0722,0.75,35.7933,28.9034,4.0139,4.9219,4.3201,0.3849,0.3849,59076.0499,59076.0499,27659.9649,760308.7622,760308.7622
002023.SZ,20210219,12.98,1.2138,1.4414,0.93,128.7292,941.7313,2.8007,12.1592,10.3997,0.2311,0.2311,75679.1003,68365.8067,57570.1872,982314.7219,887388.171
603558.SH,20210219,8.66,0.53,0.9055,0.84,13.1924,34.6648,1.2034,2.0252,2.2271,3.8973,3.8973,41635.6349,41635.6349,24368.1351,360564.5982,360564.5982
300312.SZ,20210219,3.5,13.8537,17.9247,2.22,218.558,,197.0527,16.1082,31.3001,0.0,,32004.0,20962.0651,16201.2701,112014.0,73367.2279
601878.SH,20210219,13.42,1.0198,2.475,1.0,50.1267,29.8057,2.5067,8.5698,4.5702,0.6186,0.6186,361404.4514,361404.4514,148921.9355,4850047.7378,4850047.7378
300178.SZ,20210219,3.24,5.5574,7.8867,1.92,,,2.1123,0.6059,5.8589,0.0,,61650.8293,58418.7323,41164.9439,199748.6869,189276.6927
300717.SZ,20210219,14.02,3.5412,4.7892,1.21,27.7665,36.094,2.4315,4.5477,5.3169,1.4265,1.4265,10240.0,5747.2,4249.6,143564.8,80575.744
603196.SH,20210219,5.19,0.3797,1.3582,1.07,141.3347,,1.5583,1.1177,1.4468,3.8536,3.8536,24000.0,24000.0,6708.5,124560.0,124560.0
300302.SZ,20210219,9.19,2.1441,2.782,1.11,392.9742,226.1815,3.1632,12.7659,15.4222,0.1088,0.1088,47987.123,34267.9682,26410.4939,441001.6604,314922.6278
688266.SH,20210219,66.93,0.8032,0.8032,0.82,,,9.4211,,12251.1544,,,24000.0,13303.32,13303.32,1606320.0,890391.2076
603195.SH,20210219,218.39,4.7983,4.7983,1.24,56.9338,61.0036,15.6572,13.0632,13.5833,1.7383,1.7383,60057.59,7538.5494,7538.5494,13115977.0801,1646343.8035
603200.SH,20210219,22.11,1.3129,3.0936,1.7,54.8023,56.841,2.6995,3.8176,3.6379,0.0,,10076.7578,10023.7231,4253.9943,222797.115,221624.5177
600588.SH,20210219,41.45,0.7735,1.5455,1.12,114.6045,188.187,21.1256,15.932,16.697,0.4765,0.4765,327082.9772,325108.2016,162708.7334,13557589.4049,13475734.9563
002855.SZ,20210219,9.82,0.7492,2.103,1.47,43.7855,33.4506,1.8089,0.8868,0.9306,0.5092,0.5092,25094.4762,24325.6142,8665.6142,246427.7563,238877.5314
