ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
000731.SZ,20210723,6.65,4.6022,5.2406,0.93,37.9274,26.5014,1.342,1.3506,1.2583,0.7519,,59148.4352,59148.4352,51943.08,393337.0941,393337.0941
000818.SZ,20210723,34.09,5.1468,7.0741,1.98,98.5199,66.3466,7.7541,6.5801,6.0058,0.1482,0.3813,68261.4,67721.515,49271.295,2327031.126,2308626.4464
603155.SH,20210723,49.58,6.0964,6.0964,1.21,49.0202,41.278,3.9514,15.7296,13.4756,,1.1093,15556.0,3889.0,3889.0,771266.48,192816.62
002080.SZ,20210723,26.7,1.589,3.9964,0.93,21.8359,18.7417,3.4352,2.3946,2.2672,0.9738,1.4981,167812.3584,167812.3584,66724.898,4480589.9693,4480589.9693
300715.SZ,20210723,24.86,2.0092,4.3267,1.18,34.8204,31.6801,3.4232,4.8312,4.393,0.1762,1.0563,39015.6028,27244.6448,12651.3698,969927.8856,677301.8697
603968.SH,20210723,13.89,0.5073,1.0631,1.22,11.4725,12.2513,1.715,1.1717,1.1047,3.5997,3.5997,20448.0,20448.0,9758.3994,284022.72,284022.72
688081.SH,20210723,30.3,5.8265,8.2145,0.83,67.9069,84.3832,3.2051,11.5743,11.4263,0.8251,0.6601,7360.0,3085.15,2188.3,223008.0,93480.045
600876.SH,20210723,27.7,4.3265,11.3614,0.77,46.4152,32.6766,8.5977,4.989,4.4218,0.0,,54854.0432,28103.8317,10702.0075,1519456.9966,778476.1381
300990.SZ,20210723,72.9,3.9823,3.9823,1.01,30.39,26.7287,2.5218,6.1912,5.3252,,,5200.0,1300.0,1300.0,379080.0,94770.0
603633.SH,20210723,11.71,3.2112,6.3154,0.64,71.9537,65.6128,2.8341,5.8279,5.167,0.0,,26350.12,26350.12,13398.3408,308559.9052,308559.9052
300572.SZ,20210723,25.22,3.3166,3.7038,1.94,30.5702,30.5598,2.6887,6.3137,6.3083,0.3353,0.3353,22898.8812,14082.1579,12609.9157,577509.7839,355152.0222
002125.SZ,20210723,9.96,8.3816,13.4526,1.32,247.8261,159.0834,3.5299,5.0801,4.5753,0.0,0.2008,62948.1713,59324.983,36962.487,626963.7861,590876.8307
