ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
605488.SH,20220923,13.53,1.5879,1.5879,0.68,18.7981,26.8042,2.3682,1.3971,1.2727,2.5036,5.0522,17712.6925,4350.0,4350.0,239652.7295,58855.5
300412.SZ,20220923,5.9,2.1138,3.2362,1.22,39.849,37.4359,2.539,2.7715,2.6186,1.4014,0.5982,49775.6637,47245.3146,30860.0349,293676.4158,278747.3561
603056.SH,20220923,16.66,2.2146,9.0814,1.28,119.7683,77.2771,2.7656,0.5456,0.5471,0.9004,,102695.747,96000.0,23410.0355,1710911.145,1599360.0
301196.SZ,20220923,34.92,1.1586,1.1586,1.22,22.722,26.4715,1.5172,3.7597,4.2538,,1.7182,12480.0,3120.0,3120.0,435801.6,108950.4
300026.SZ,20220923,5.01,1.2873,1.9737,1.05,21.8979,25.0152,1.8788,1.9622,2.0079,0.7984,0.7984,300415.4837,269874.6067,176016.8566,1505081.5733,1352071.7796
002973.SZ,20220923,11.1,0.6308,0.6308,0.91,17.7782,17.381,2.5853,1.3615,1.23,0.9009,0.9009,40866.3499,10645.1046,10645.1046,453616.4839,118160.6611
688210.SH,20220923,22.65,2.6203,2.6203,0.89,53.4769,38.6423,2.2156,7.1553,6.0598,,0.6307,11200.0,2389.0364,2389.0364,253680.0,54111.6745
300932.SZ,20220923,16.13,1.475,1.9628,1.13,24.2007,32.6365,1.7153,1.6763,1.5059,1.5499,1.3285,17588.1318,9069.234,6815.234,283696.5659,146286.7444
300586.SZ,20220923,18.11,4.5294,7.5523,1.15,150.0962,40.7021,6.59,5.0503,4.1308,0.0,,52448.7152,38882.7977,23319.4832,949846.2323,704167.4663
688107.SH,20220923,53.0,2.8997,2.8997,1.09,,1955.0002,13.6162,31.2523,24.288,,,40010.0,4426.8983,4426.8983,2120530.0,234625.6099
002767.SZ,20220923,10.49,1.2706,2.8906,0.92,67.6305,60.5632,2.0359,3.3089,3.1045,0.2669,0.2574,15000.0,13008.9912,5718.4446,157350.0,136464.3177
603863.SH,20220923,9.68,1.8418,3.3658,1.32,223.2435,,1.7712,3.3179,2.4155,0.0,,20465.0,20465.0,11198.75,198101.2,198101.2
002139.SZ,20220923,11.23,2.904,3.0597,1.12,25.2647,37.2401,2.7004,1.8377,1.7092,0.3963,0.4394,127102.7372,104169.2505,98869.0326,1427363.7388,1169820.6831
688297.SH,20220923,50.95,6.6071,6.6071,1.15,116.2904,111.9565,6.134,13.8913,11.4096,,,67500.0,12179.4229,12179.4229,3439125.0,620541.5968
300503.SZ,20220923,10.41,6.6583,8.3423,0.92,20.4986,47.2524,2.4305,2.795,3.1158,0.4419,0.7012,30607.2836,21766.302,17372.4442,318621.8223,226587.2038
300817.SZ,20220923,13.92,1.5157,1.5777,1.12,20.1943,24.6338,2.0992,2.23,2.5019,1.2472,1.4966,14553.216,5031.936,4834.08,202580.7667,70044.5491
300955.SZ,20220923,20.63,2.0354,2.3982,2.58,21.4008,24.039,2.1998,1.7907,1.8786,1.9874,1.842,10080.0,4486.1788,3807.5043,207950.4,92549.8686
002060.SZ,20220923,7.1,1.3555,2.163,0.82,26.0227,24.1475,2.3044,0.5944,0.6176,0.9155,1.0986,120226.2058,120190.4106,75320.9966,853606.0612,853351.9153
002877.SZ,20220923,6.75,2.5764,4.8563,1.05,35.4753,34.116,2.8324,3.0572,2.8822,0.5599,0.7407,33253.7512,20842.7661,11057.6901,224462.8206,140688.6712
002250.SZ,20220923,18.56,0.3903,0.5241,0.89,54.3284,51.7968,2.6406,2.6015,2.3551,0.2694,0.2694,92324.6256,91913.2645,68459.6792,1713545.0511,1705910.1891
000503.SZ,20220923,10.11,1.2331,1.6714,0.56,,,12.7236,36.3224,32.4914,0.0,,90721.5204,89882.2204,66311.9611,917194.5712,908709.2482
002492.SZ,20220923,6.2,6.5495,11.429,1.48,21.5292,25.259,1.6576,6.0914,6.4599,0.3226,0.6452,40500.0,39813.1742,22815.4242,251100.0,246841.68
301086.SZ,20220923,59.2,1.2513,1.2513,1.0,25.9678,25.2211,1.9933,4.8029,4.7986,,1.6892,6000.0,1500.0,1500.0,355200.0,88800.0
688095.SH,20220923,69.29,2.1052,2.1117,0.61,99.213,227.6286,1.7197,8.4771,8.1259,0.8396,0.7875,6620.2302,3988.2302,3975.9282,458715.7506,276344.4706
300860.SZ,20220923,38.2,2.1976,2.4924,0.62,56.9208,54.5406,1.6135,11.2397,13.2527,1.3739,0.1832,13733.1308,4194.0704,3698.0704,524605.5966,160213.4893
000537.SZ,20220923,13.54,0.8711,3.6491,0.92,,,1.558,1.5533,3.11,1.8464,0.7386,186252.072,186252.072,44461.1083,2521853.0549,2521853.0549
600312.SH,20220923,7.03,0.8723,1.4659,0.87,134.7829,72.7167,1.031,1.0287,0.9767,0.3983,0.2276,135692.1309,135692.1309,80742.3736,953915.6802,953915.6802
002786.SZ,20220923,5.99,1.1192,2.5036,0.72,,,6.9029,1.1102,1.0722,0.0,,49561.2,49411.2,22087.9807,296871.588,295973.088
000421.SZ,20220923,5.57,3.5782,7.8191,0.78,32.6537,49.9495,1.1452,0.8976,0.7328,1.1555,1.7953,57833.1934,57264.6934,26205.6287,322130.8872,318964.3422
605108.SH,20220923,24.69,4.1695,4.1695,0.74,44.5591,68.2172,3.3546,3.9912,4.111,0.3116,1.1341,26000.0,8165.4852,8165.4852,641940.0,201605.8296
605178.SH,20220923,20.93,0.6295,0.7947,0.88,,,1.0434,2.7854,3.4215,0.6484,,9925.16,6208.3011,4917.7251,207733.5988,129939.742
600433.SH,20220923,3.43,0.5347,0.7664,1.0,45.6113,29.6232,1.2572,0.8552,0.6349,0.8838,2.0408,184455.7178,143945.8393,100433.7349,632683.1121,493734.2288
002368.SZ,20220923,17.83,0.8917,1.4627,0.69,27.7025,27.0767,3.0047,0.9839,0.8801,1.0712,1.0881,57966.0656,57681.818,35164.6805,1033534.9496,1028466.8149
300647.SZ,20220923,8.85,1.3822,1.9146,0.95,,,3.2654,6.9831,4.3875,0.0,,45732.1024,41687.255,30095.338,404729.1062,368932.2068
300276.SZ,20220923,3.61,1.0894,1.536,1.24,50.6897,72.2944,2.0758,3.5454,3.3984,0.0,,140104.299,94308.585,66886.8184,505776.5194,340453.9919
300122.SZ,20220923,85.02,1.3546,1.7188,1.3,13.3253,16.1043,6.6597,4.4379,3.7961,0.5881,0.7057,160000.0,92542.7275,72935.0025,13603200.0,7867982.6921
002419.SZ,20220923,6.29,3.537,9.8018,0.88,31.6747,29.5265,1.8008,0.5993,0.5975,3.4126,2.5437,116884.775,116850.0389,42165.3281,735205.2348,734986.7447
300031.SZ,20220923,13.88,1.8365,1.9539,1.13,14.2008,27.9924,1.4685,2.072,1.9378,2.0205,0.7205,41196.8821,34520.8393,32447.0655,571812.7235,479149.2495
600893.SH,20220923,46.74,0.8882,1.5823,1.06,104.9072,90.4315,3.2988,3.6534,3.2091,0.2781,0.2888,266559.4238,232926.689,130745.0597,12458987.4684,10886993.4439
688029.SH,20220923,65.83,0.491,1.3441,0.84,37.9566,40.2411,4.1107,6.3319,6.0653,0.649,0.8138,18724.6108,18724.6108,6840.2208,1232641.129,1232641.129
301116.SZ,20220923,15.05,5.4556,5.4556,1.03,57.6867,,3.757,0.4117,0.403,,0.3467,44897.9593,4314.3575,4314.3575,675714.2875,64931.0804
300885.SZ,20220923,9.55,1.4895,1.8418,1.02,28.3866,31.4634,3.0993,7.6104,8.1502,2.5051,,25080.0,9091.5,7352.565,239514.0,86823.825
688199.SH,20220923,34.57,0.6885,0.7422,1.15,23.2112,21.1415,1.376,3.07,2.668,0.9868,1.4097,11122.68,8801.0404,8164.2371,384511.0476,304251.9666
603087.SH,20220923,33.1,1.0583,1.4503,1.1,12.7943,21.0646,1.8936,5.1458,6.2553,1.2085,0.9063,56154.0,29577.2843,21582.2267,1858697.4,979008.1103
600579.SH,20220923,5.98,0.6782,1.4835,0.98,,,0.6365,0.3028,0.2987,0.0,,49907.4359,40869.3024,18683.4269,298446.4667,244398.4284
603559.SH,20220923,10.08,1.1312,1.2522,1.08,,,2.939,2.7878,3.0542,0.0,,14331.3207,14331.3207,12946.9943,144459.7127,144459.7127
002658.SZ,20220923,7.86,3.3632,4.5859,1.4,22.3256,18.5022,2.0137,3.5865,3.3554,3.3801,5.6947,63010.2701,34474.6361,25283.1361,495260.723,270970.6397
600823.SH,20220923,2.53,0.3393,1.2637,0.71,9.8754,,0.3731,0.4894,0.8573,6.7194,,375116.8261,375116.8261,100719.3266,949045.57,949045.57
603867.SH,20220923,27.05,1.5638,2.1575,1.17,25.3281,17.082,2.7898,1.9512,1.9014,1.2719,1.4219,18428.865,18370.365,13315.0659,498500.7983,496918.3733
688658.SH,20220923,15.64,1.1182,1.289,1.41,12.9063,14.8897,1.8519,1.4173,1.4776,2.8772,4.3478,45000.0,20189.988,17515.0345,703800.0,315771.4123
601279.SH,20220923,5.25,1.4272,1.4272,0.99,52.7878,146.0385,2.191,1.7071,1.8281,,0.1905,149425.3157,19544.0185,19544.0185,784482.9074,102606.0971
600908.SH,20220923,5.9,1.1451,1.3944,0.98,6.9517,6.045,0.7927,2.5255,2.4431,3.0508,3.0508,186167.8216,177260.9825,145571.3458,1098390.1474,1045839.7968
300180.SZ,20220923,3.77,0.7446,0.8924,0.81,105.8935,,1.2867,1.6028,1.526,0.0,,176106.0155,143259.0615,119528.2878,663919.6784,540086.6619
605339.SH,20220923,19.5,1.2187,1.2187,1.38,22.6361,27.9147,2.7245,2.9026,2.8396,1.3205,3.0128,42765.4412,6702.9618,6702.9618,833926.1034,130707.7551
601000.SH,20220923,2.67,0.563,1.1976,0.64,7.5749,7.7773,0.8648,2.6045,2.8848,13.1086,13.1086,592592.8614,592592.8614,278564.6439,1582222.9399,1582222.9399
002262.SZ,20220923,14.38,0.4369,0.7929,0.91,18.1619,17.3652,2.8043,3.6815,3.5585,0.6954,1.3908,100758.8092,88175.9575,48591.069,1448911.6763,1267970.2689
600138.SH,20220923,10.77,2.3631,3.0686,0.91,367.1508,,1.2686,0.9028,0.9772,0.0,,72384.0,72384.0,55742.8194,779575.68,779575.68
300324.SZ,20220923,3.13,1.4447,1.7926,0.94,,,1.4011,1.7049,1.7969,0.0,,172759.0595,169600.1023,136685.4534,540735.8562,530848.3202
603843.SH,20220923,4.43,1.3675,2.3822,0.79,27.8194,33.6113,1.6303,0.6047,0.7278,0.5421,0.5418,69962.3237,69962.3237,40161.2182,309933.094,309933.094
300850.SZ,20220923,79.6,1.967,2.2919,0.87,51.0294,45.1343,7.2376,10.5959,10.5887,0.1656,0.1966,32970.8796,19890.4566,17071.0169,2624482.0162,1583280.3454
300082.SZ,20220923,9.43,1.3342,2.8423,0.9,18.2074,20.2604,1.9517,0.9547,0.9837,3.7858,3.6267,68009.82,67791.1807,31821.3234,641332.6026,639270.834
002708.SZ,20220923,7.71,5.0944,9.6217,0.64,,,2.7445,2.3382,2.7285,0.0,,49201.1076,40444.806,21414.1966,379340.5396,311829.4543
600733.SH,20220923,6.64,1.0585,1.6249,1.05,,,3.1784,3.2733,2.9231,0.0,,428731.013,391224.4411,254847.9461,2846773.9263,2597730.2889
600119.SH,20220923,6.17,0.8634,1.3415,1.08,,,10.7455,2.0474,1.7002,0.0,,36527.037,30740.0,19785.1609,225371.8183,189665.8
301321.SZ,20220923,23.52,4.776,6.2666,0.94,22.9218,30.0741,2.0836,1.0064,0.9873,1.185,,12429.0,6061.2712,4619.5612,292330.08,142561.0986
688002.SH,20220923,39.2,0.6057,0.879,0.78,37.9117,57.4992,4.8225,9.821,8.7558,0.3563,0.2851,44602.375,44602.375,30737.6996,1748413.1,1748413.1
000860.SZ,20220923,20.79,0.8118,1.299,0.9,150.7431,,1.9794,1.0371,1.2644,0.481,0.1203,74176.6989,74176.6989,46355.7321,1542133.5701,1542133.5701
300257.SZ,20220923,19.35,1.1753,3.1109,1.15,63.3196,50.0678,3.5689,5.5174,5.487,0.155,,99363.5018,95414.1432,36047.6053,1922683.7598,1846263.6709
600558.SH,20220923,3.63,3.4798,5.2227,0.73,42.0994,48.5829,1.5154,0.9458,0.9747,1.1019,0.8264,89760.4831,89760.4831,59805.0432,325830.5537,325830.5537
002208.SZ,20220923,7.3,2.2692,4.3357,0.64,6.6871,16.2431,0.9418,0.7759,1.3594,1.3699,1.3699,80329.1894,62219.838,32564.1324,586403.0826,454204.8174
002254.SZ,20220923,18.23,2.8306,2.845,1.4,12.9202,15.2768,3.1913,2.833,2.9496,3.8398,2.7427,68439.4502,42669.6066,42453.6485,1247651.1771,777866.9283
601068.SH,20220923,4.18,0.2219,1.4838,0.82,,,2.3609,0.5298,0.5293,0.0,,295906.6667,255959.0667,38283.2133,1236889.8668,1069908.8988
301057.SZ,20220923,17.61,1.4189,1.4189,0.82,27.038,31.8385,3.1595,3.1783,3.3045,,1.1201,11072.0,4432.0,4432.0,194977.92,78047.52
300120.SZ,20220923,6.55,1.334,1.496,0.91,70.2329,42.9374,1.1722,0.9201,0.9971,1.2216,,46440.118,38454.1017,34291.5273,304182.7729,251874.3661
603880.SH,20220923,5.37,0.3829,1.0094,1.06,,,2.391,2.9777,3.0158,2.1506,,29247.4,28904.2,10964.22,157058.538,155215.554
603595.SH,20220923,51.1,2.262,3.8639,0.86,355.4733,145.2093,7.1395,8.8706,7.0868,0.0403,0.0281,23244.2326,18083.6191,10586.6191,1187780.2859,924072.936
300218.SZ,20220923,10.83,2.9713,4.5422,3.96,17.8162,9.7282,1.8049,1.1486,1.1288,1.0157,1.8988,21698.7,21627.6394,14147.6394,234996.921,234227.3347
000560.SZ,20220923,3.36,8.4826,13.2879,1.26,47.689,,0.7742,0.6616,0.6642,0.3812,0.2381,235550.0851,224981.0653,143620.8762,791448.2859,755936.3794
688619.SH,20220923,11.31,0.4547,0.4547,1.38,24.0376,35.6012,1.4504,2.9243,3.2138,0.7515,0.4194,18728.8015,8463.503,8463.503,211822.745,95722.2189
300182.SZ,20220923,4.71,1.5525,1.6525,1.05,28.1102,22.8991,1.7088,3.2539,3.3794,0.0,,257496.0807,209410.7288,196746.6713,1212806.5401,986324.5326
603956.SH,20220923,9.17,0.1801,0.6789,0.99,23.8046,102.4284,2.2987,3.6884,4.1038,1.4709,1.8911,50843.5363,42596.0881,11300.8881,466235.2279,390606.1279
688287.SH,20220923,12.84,3.4579,3.4579,1.1,54.8435,45.6349,4.0701,17.2473,15.3958,0.7988,0.2995,30876.3,14605.5,14605.5,396451.692,187534.62
001222.SZ,20220923,33.77,41.1736,41.1736,2.64,33.6526,25.2825,4.2659,4.3082,4.0462,,,13635.0,3410.0,3410.0,460453.95,115155.7
300338.SZ,20220923,4.05,6.4378,6.538,0.84,,,,1.4777,1.9672,0.0,,33961.9692,29599.5616,29146.0557,137545.9753,119878.2245
002222.SZ,20220923,14.19,1.1336,1.4836,1.16,31.6997,29.0345,4.7595,8.8082,8.3187,0.7047,1.0571,42750.0,42559.2468,32519.2701,606622.5,603915.7121
002240.SZ,20220923,51.45,3.0668,3.8819,0.92,52.3392,12.4409,5.5041,15.1732,6.4214,0.0,0.1944,86534.9955,69821.1917,55160.947,4452225.5185,3592300.313
603055.SH,20220923,10.94,1.793,7.4268,1.03,20.496,21.5082,2.5122,2.2328,2.1279,0.4339,1.5526,86875.3371,86433.7411,20866.5909,950416.1879,945585.1276
600285.SH,20220923,11.09,1.374,1.8337,1.24,17.4063,15.2598,2.7549,2.3364,2.2153,3.5061,4.4831,56745.8992,55933.36,41910.9887,629312.0221,620300.9624
002062.SZ,20220923,5.44,2.365,4.1624,1.86,15.0068,15.6253,1.5403,0.5811,0.6116,2.2059,1.8382,110250.0,96618.194,54898.2662,599760.0,525602.9754
600854.SH,20220923,4.89,1.0152,1.4974,0.95,25.5978,13.877,1.1687,10.7698,9.2054,0.7771,1.9427,51945.8538,51945.8538,35218.3425,254015.2251,254015.2251
688308.SH,20220923,54.5,1.7376,2.6233,1.73,24.525,23.3851,3.5304,5.5029,5.3403,0.6055,1.2844,10000.0,6462.08,4280.476,545000.0,352183.36
000626.SZ,20220923,8.86,1.0071,2.415,0.98,20.2988,29.489,1.5352,0.0553,0.0564,0.0,,50894.0464,50016.6335,20857.2235,450921.2511,443147.3728
603042.SH,20220923,9.82,1.78,2.2833,1.93,187.4256,,1.5029,1.3316,1.2352,0.4571,0.1222,16058.984,15865.6247,12368.4819,157699.2229,155800.4346
688377.SH,20220923,42.97,1.0812,1.0812,0.75,259.8621,120.0138,5.4074,15.8444,12.0532,0.3724,,19466.7,10991.7,10991.7,836484.099,472313.349
002017.SZ,20220923,12.1,5.5228,9.9242,0.94,124.312,109.6033,3.7132,5.0373,4.7266,0.2479,0.4132,44648.6084,44509.2687,24769.1803,540248.1616,538562.1513
000525.SZ,20220923,14.39,3.7291,5.7541,1.66,,,7.1977,1.7845,1.349,0.0,,58077.2873,57451.4828,37232.682,835732.1642,826726.8375
300351.SZ,20220923,14.06,2.7817,3.9864,0.83,44.1308,36.8698,2.4684,4.6932,3.9645,0.0,,38364.1857,25819.1502,18016.4717,539400.4509,363017.2518
001331.SZ,20220923,43.29,42.993,42.993,1.14,29.8567,23.2765,3.3144,1.0643,0.9468,,,12000.0,3000.0,3000.0,519480.0,129870.0
688327.SH,20220923,17.39,3.1793,3.1793,1.09,,,5.0197,11.9761,12.7275,,,74067.0562,7436.4494,7436.4494,1288026.1073,129319.8551
300139.SZ,20220923,8.18,1.4635,1.551,1.08,28.5004,37.6477,2.248,11.5994,11.3187,0.0,,27400.0,23365.1725,22046.7925,224132.0,191127.1111
600171.SH,20220923,17.78,1.6438,2.2029,1.25,17.3626,19.8627,3.0759,6.2552,6.5276,0.7318,1.1249,71217.8433,70214.0035,52394.0035,1266253.2539,1248404.9822
601579.SH,20220923,10.32,1.1195,2.765,0.64,18.09,18.7968,1.419,4.1055,4.1961,0.4671,1.6814,49736.0,49736.0,20136.0,513275.52,513275.52
600476.SH,20220923,13.06,1.7451,2.8766,1.05,532.0583,,14.376,4.542,4.0733,0.0,,16107.0,16107.0,9771.228,210357.42,210357.42
600716.SH,20220923,4.41,4.0383,8.4343,2.16,116.9567,68.3007,0.7316,9.3599,7.3232,0.6803,,93606.059,93606.059,44817.7047,412802.7202,412802.7202
002701.SZ,20220923,4.91,1.1615,1.7538,0.56,13.9592,18.629,1.5677,0.91,0.8911,0.7654,2.7699,257326.0436,257086.9027,170258.6113,1263470.8741,1262296.6923
300979.SZ,20220923,49.09,1.3313,1.3313,0.99,20.6976,18.85,4.9799,3.2793,2.9879,2.0371,2.2408,116700.0,14608.5,14608.5,5728803.0,717131.265
600489.SH,20220923,7.61,0.6421,1.0669,0.84,21.7265,18.4275,1.4615,0.6575,0.6658,2.1078,2.9474,484731.2564,436266.121,262549.579,3688804.8612,3319985.1808
003027.SZ,20220923,26.1,35.241,55.6267,7.91,21.2764,23.6348,2.1111,3.7029,3.7725,1.2539,1.1505,13241.9,6600.75,4181.75,345613.59,172279.575
600377.SH,20220923,7.36,0.091,0.735,0.8,8.8729,11.4163,1.3202,2.6882,2.7911,6.25,6.25,503774.75,380218.3001,47054.5099,3707782.16,2798406.6887
000739.SZ,20220923,15.82,0.7728,1.5529,1.2,19.5115,22.2186,3.7345,2.0849,1.9318,1.536,1.8015,117852.3492,117808.3671,58627.8373,1864424.1643,1863728.3675
002314.SZ,20220923,3.71,4.2181,6.6066,0.78,10.2932,22.7192,1.0666,0.8985,1.0861,2.6954,,270778.2513,133814.9289,85436.54,1004587.3123,496453.3862
600744.SH,20220923,4.4,0.6517,0.8244,0.7,,,29.2804,0.8161,0.8153,0.0,,178112.4274,82763.4402,65426.5918,783694.6806,364159.1369
002276.SZ,20220923,8.85,1.4559,2.2945,0.95,33.79,23.0338,1.9927,0.7178,0.6404,0.3839,0.4058,103548.9098,103530.0661,65693.4107,916407.8517,916241.085
605077.SH,20220923,28.68,0.6241,0.7533,0.84,27.6803,24.9192,2.6436,4.1105,3.6144,1.779,1.4943,22845.76,15218.7914,12608.6996,655216.3968,436474.9374
002517.SZ,20220923,6.69,7.0273,7.7727,3.21,24.9691,15.5346,3.5535,6.0625,4.2387,0.0,,215251.7634,163916.6924,148198.8234,1440034.2971,1096602.6722
301220.SZ,20220923,36.19,2.8683,2.8683,0.99,31.9856,25.143,1.9833,4.7085,4.2123,,,8080.0,1810.0397,1810.0397,292415.2,65505.3367
301212.SZ,20220923,44.12,31.7511,31.7511,0.97,53.8287,42.0524,3.9251,5.7201,5.1884,,0.4646,10800.0,2560.7252,2560.7252,476496.0,112979.1958
300042.SZ,20220923,11.22,1.2387,1.7817,1.14,32.6576,46.5132,1.9762,1.1755,1.2563,0.4456,0.4456,20040.0,17432.6613,12119.7505,224848.8,195594.4598
002773.SZ,20220923,15.86,2.5451,5.4106,1.27,34.6313,27.1215,2.2301,4.0447,4.2039,0.6305,0.6305,91946.3954,69065.8069,32487.6694,1458269.831,1095383.6974
600329.SH,20220923,21.57,0.5156,1.2156,1.48,21.6906,21.5161,2.586,2.4152,2.3691,1.3913,2.318,77344.3076,56586.8076,24001.2548,1668316.7149,1220577.4399
600336.SH,20220923,5.63,0.6271,1.1229,0.98,24.9218,24.4686,1.8433,0.521,0.485,2.1317,1.421,79816.5669,79091.6869,44168.7183,449367.2716,445286.1972
603150.SH,20220923,27.54,2.6851,2.6851,0.72,16.8375,16.6437,1.8336,1.5935,1.5006,,1.7979,8549.0,2075.0,2075.0,235439.46,57145.5
601199.SH,20220923,6.19,0.4162,0.9998,1.01,20.9441,20.7126,1.742,5.1984,5.1742,1.2924,1.454,93521.0292,93521.0292,38933.254,578895.1707,578895.1707
600936.SH,20220923,3.22,0.2877,0.4745,0.78,,,1.7755,2.9095,2.9136,0.0,,167102.6239,167102.6239,101315.7748,538070.449,538070.449
003004.SZ,20220923,19.31,1.0919,1.2991,0.85,39.4951,46.2176,2.2643,5.1251,4.8754,1.5536,1.0357,8184.0,3374.855,2836.4794,158033.04,65168.4501
600161.SH,20220923,20.57,0.2323,0.4656,0.97,44.5986,41.9456,4.084,8.2427,8.087,0.4051,0.4051,164780.9538,164780.9538,82187.5964,3389544.2197,3389544.2197
002185.SZ,20220923,8.48,0.6495,0.8299,1.14,19.1952,20.6327,1.7674,2.2464,2.1398,0.2218,0.5307,320448.4648,320364.925,250717.6795,2717402.9815,2716694.564
002142.SZ,20220923,31.42,0.2884,0.5525,0.74,10.6152,9.7434,1.4179,3.9316,3.6295,1.4478,1.5913,660359.0792,652291.3664,340422.8565,20748482.2685,20494994.7323
002098.SZ,20220923,5.64,0.4905,1.2306,0.83,16.0081,17.5109,2.0069,0.8927,0.8483,0.0,,35800.0,35800.0,14269.8421,201912.0,201912.0
002337.SZ,20220923,5.54,4.4261,7.0127,1.04,87.7561,60.629,2.8665,4.4952,5.7895,0.0,,58861.575,58773.0751,37095.0751,326093.1255,325602.8361
002295.SZ,20220923,6.97,1.9125,3.4619,0.95,29.7802,40.7604,1.3376,0.2601,0.2928,0.0,0.0287,25061.6,25021.6954,13823.2254,174679.352,174401.2169
600080.SH,20220923,7.27,0.7409,1.3393,1.02,,,1.6175,5.0814,4.9296,1.238,,37327.0285,37327.0285,20650.741,271367.4972,271367.4972
601908.SH,20220923,7.49,1.2623,2.3353,0.86,21.838,23.7475,1.6358,3.273,2.2138,0.0,0.8011,241460.2861,241460.2861,130517.8193,1808537.5429,1808537.5429
300074.SZ,20220923,3.41,1.1873,1.4077,0.97,199.1686,,1.6233,4.0363,4.4625,0.0,,53102.09,53057.9625,44751.7847,181078.1269,180927.6521
600179.SH,20220923,3.89,0.3875,0.4439,0.83,9.6114,6.5025,1.9409,2.1782,1.876,0.0,,436428.6051,379524.5567,331310.2709,1697707.2738,1476350.5256
300937.SZ,20220923,24.46,2.1024,2.1828,1.22,365.6244,489.5142,2.9967,0.6881,0.6563,0.8177,,9566.6682,4071.6682,3921.6682,234000.7042,99593.0042
603960.SH,20220923,17.03,0.9631,1.5539,0.87,90.031,811.8887,4.7331,7.9961,9.3038,0.8669,0.3374,26336.85,26016.9835,16124.6426,448516.5555,443069.229
603689.SH,20220923,7.8,1.3459,4.274,1.19,17.7789,17.4785,1.4274,0.7432,0.6781,1.7399,1.7399,47040.3266,47040.3266,14812.8258,366914.5475,366914.5475
002309.SZ,20220923,5.74,3.236,3.7091,1.18,,,3.0614,0.4739,0.4839,0.0,,87178.7068,74647.8239,65127.3127,500405.777,428478.5092
688309.SH,20220923,15.73,0.3126,0.3911,1.27,,,1.7655,14.8827,10.373,0.3942,,8001.0733,4495.9641,3593.75,125856.883,70721.5153
002800.SZ,20220923,21.0,20.9241,39.9324,1.1,56.938,64.2079,4.0395,1.7538,1.5969,0.2583,0.5286,10875.2191,10118.15,5301.8,228379.6011,212481.15
000755.SZ,20220923,5.83,7.468,14.7835,0.83,21.0684,15.931,1.9714,5.1485,4.2652,0.0,,146731.0196,61004.3921,30816.7402,855441.8443,355655.6059
002996.SZ,20220923,14.86,6.0518,6.0518,1.88,19.064,16.3595,2.7671,0.6533,0.5726,0.6729,0.6729,43900.0,12573.2049,12573.2049,652354.0,186837.8248
600012.SH,20220923,6.86,0.6152,3.0286,1.25,7.5144,7.7408,1.0208,2.9019,2.2533,3.3528,8.0175,165861.0,116560.0,23676.4279,1137806.46,799601.6
002405.SZ,20220923,12.45,1.5161,1.6593,1.8,242.983,208.091,2.3897,9.6943,9.1832,0.0,0.048,238272.4314,226248.9898,206721.1247,2966491.7709,2816799.923
600105.SH,20220923,3.44,1.1177,1.7291,0.9,40.0146,203.4153,1.7561,1.2349,1.2733,0.0,,140349.2246,138091.6806,89261.4264,482801.3326,475035.3813
601999.SH,20220923,5.52,0.383,1.1792,0.64,27.9597,34.4126,1.2858,1.0601,1.1032,1.5399,1.087,55091.47,55091.47,17891.47,304104.9144,304104.9144
603969.SH,20220923,4.94,4.9678,8.2907,1.9,28.3312,40.3409,2.0126,1.3191,1.511,1.4107,,84100.0,84100.0,50392.7962,415454.0,415454.0
002216.SZ,20220923,15.78,0.7831,1.5968,0.85,21.6491,17.4731,3.967,1.9981,1.9471,3.4566,1.2674,87918.4048,63015.5397,30905.8811,1387352.4277,994385.2165
600547.SH,20220923,17.79,0.3958,0.9064,0.63,,46.1261,3.3908,2.3451,1.5336,0.2811,0.2811,447342.9525,361444.3347,157855.7408,7958231.125,6430094.7143
002522.SZ,20220923,5.02,0.5409,0.8807,0.94,25.5972,25.5328,2.1665,2.5318,2.474,1.5936,0.5976,90577.9387,85674.0463,52621.4807,454701.2523,430083.7124
300861.SZ,20220923,57.58,1.175,1.9858,0.8,36.2159,26.0329,6.4524,14.959,10.7994,0.7236,1.4473,48001.2,24194.0047,14315.6347,2763909.096,1393090.7906
600561.SH,20220923,5.42,1.5306,2.1172,1.29,134.3468,,1.5255,0.8484,0.9707,0.0,0.2399,28447.68,23706.4,17138.7147,154186.4256,128488.688
300368.SZ,20220923,6.08,0.6463,0.9188,0.98,124.8318,,3.6864,2.0308,2.8963,0.278,0.1635,53194.3475,51890.5663,36502.4663,323421.6328,315494.6431
000553.SZ,20220923,9.64,0.2142,1.3367,0.96,142.6926,42.9878,0.9966,0.7236,0.6459,0.166,0.083,232981.1766,217706.7461,34892.95,2245938.5424,2098693.0324
601600.SH,20220923,4.4,0.8392,1.409,0.76,14.8426,12.5787,1.2995,0.2795,0.2561,0.0,0.7227,1713494.3251,1307870.6983,778995.2218,7539375.0304,5754631.0725
300631.SZ,20220923,23.4,1.0928,1.487,0.95,40.9248,41.171,2.4535,5.3167,4.6365,0.6813,0.641,12264.2024,12069.4556,8869.4556,286982.3362,282425.261
