trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20250307,BSE,5126758372.0,1125321899.0,2364922704.0,574573.0,0.0,5127332945.0,36751.0
20250307,SSE,961683902616.0,76875430813.0,80507489544.0,7921937248.0,45528841.0,969605839864.0,2085616340.0
20250307,SZSE,932447715416.0,99979445814.0,105806738176.0,3845059410.0,16558758.0,936292774826.0,687557569.0
