trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20210219,SSE,802437603320.0,54940481670.0,51151981294.0,89502507162.0,232925268.0,891940110482.0,7207830734.0
20210219,SZSE,725302161895.0,51286033729.0,49035979145.0,54810530297.0,78667678.0,780112692192.0,2699746148.0
