ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
605003.SH,20210430,30.3,5.0251,5.0251,0.48,18.9802,17.256,2.6021,5.3821,5.0008,,,8800.0,2200.0,2200.0,266640.0,66660.0
002550.SZ,20210430,4.25,0.6336,0.7185,0.58,,,2.5485,3.2617,2.8433,5.589,5.589,127980.0,92569.6134,81626.7984,543915.0,393420.857
600834.SH,20210430,9.49,0.556,1.3375,0.51,61.37,67.2526,2.9249,15.0328,14.9466,0.4531,0.4531,47738.1905,47738.1905,19843.8106,453035.4278,453035.4278
688676.SH,20210430,16.31,5.7985,5.7985,0.94,29.9807,28.3109,3.1245,2.8659,2.6312,,1.2262,42570.0,3438.0787,3438.0787,694316.7,56075.0636
300613.SZ,20210430,135.05,1.8246,3.9972,1.71,123.2271,117.4151,7.8711,17.7044,16.2451,0.0761,0.0761,8000.064,7541.199,3442.2895,1080408.6432,1018438.925
603996.SH,20210430,3.01,0.8903,2.264,0.76,,,,6.8583,9.4955,0.0,,30015.0,30015.0,11803.5003,90345.15,90345.15
600883.SH,20210430,8.36,0.6939,1.2896,1.51,83.6361,62.6076,2.8049,91.6524,95.479,0.1196,0.1196,23608.8,23608.8,12702.9695,197369.568,197369.568
600368.SH,20210430,3.69,1.2965,2.6091,1.49,7.3612,5.2686,0.8325,2.4108,2.2258,2.168,2.168,112563.2068,112563.2068,55934.6286,415358.2331,415358.2331
003023.SZ,20210430,32.53,6.305,6.305,0.52,23.4171,21.1223,2.0354,2.476,2.2679,,,8103.2,2030.0,2030.0,263597.096,66035.9
600100.SH,20210430,5.76,0.5464,0.76,1.81,166.5446,27.4825,1.0656,0.659,0.6182,0.6076,0.6076,296389.8951,296389.8951,213095.0071,1707205.7958,1707205.7958
600162.SH,20210430,1.85,0.1519,0.4381,0.75,22.305,18.1977,1.1827,1.2609,1.1317,3.6216,3.6216,339578.1424,339578.1424,117745.5544,628219.5634,628219.5634
002889.SZ,20210430,24.45,2.113,5.2052,1.88,17.1515,16.0889,1.8864,1.2539,2.2302,0.8957,0.8957,13810.1429,9022.1804,3662.4154,337657.9939,220592.3108
000012.SZ,20210430,8.96,2.1727,3.028,0.75,35.3041,22.1647,2.5506,2.5783,2.3035,0.7813,0.7813,307069.2107,195799.9069,140497.8748,2751340.1279,1754367.1658
300927.SZ,20210430,29.46,8.5088,8.5088,1.05,42.9539,37.009,4.2272,5.3979,4.6849,,,8020.0,1901.5038,1901.5038,236269.2,56018.3019
600257.SH,20210430,5.63,11.115,14.203,0.71,649.4861,939.6526,2.347,2.893,2.6456,0.0,,48123.7188,48123.7188,37660.5977,270936.5368,270936.5368
002061.SZ,20210430,5.46,0.4262,0.9945,0.87,7.5308,6.935,0.8747,0.2045,0.1927,2.1977,2.1977,137569.2864,137569.2864,58947.1888,751128.3037,751128.3037
603816.SH,20210430,80.25,0.5987,1.6759,1.57,60.0156,54.9213,7.2077,4.0061,3.5834,1.3642,1.3642,63228.9205,62284.5925,22249.9505,5074120.8701,4998338.5481
605136.SH,20210430,36.73,25.4551,25.4551,1.22,43.4542,43.1844,6.1786,3.2071,3.1379,,,40163.0,4001.0,4001.0,1475186.99,146956.73
300291.SZ,20210430,4.99,0.4845,0.8248,0.95,40.8353,41.0181,1.2652,16.1549,9.4632,0.0,,91899.6518,76247.0944,44787.0762,458579.2625,380473.0011
002232.SZ,20210430,10.37,1.4011,3.1641,0.89,33.4416,33.1058,3.2435,2.7301,2.664,0.1639,0.1639,40854.8455,40854.8455,18090.8732,423664.7478,423664.7478
600385.SH,20210430,4.88,0.1592,0.2582,0.33,,,73.9793,14.7199,14.4652,0.0,,14810.7148,14277.3814,8804.3606,72276.2882,69673.6212
000546.SZ,20210430,6.88,0.5875,0.9611,2.01,10.3626,10.2768,1.0779,0.567,0.5219,1.1628,1.1628,71464.4396,68846.1428,42082.5112,491675.3444,473661.4625
002169.SZ,20210430,9.03,8.9552,11.4575,2.02,29.6674,5.3579,1.74,3.3202,3.397,0.3247,0.3247,78779.1994,76348.2417,59673.6854,711376.1706,689424.6226
002977.SZ,20210430,86.91,2.2369,3.1342,1.6,75.4413,61.4991,6.6083,28.4237,23.0687,0.2301,0.2301,7150.0,4575.0,3265.25,621406.5,397613.25
688065.SH,20210430,79.6,1.1888,1.1888,0.88,72.4708,69.0024,3.1502,22.1534,21.01,,,41668.1976,4019.957,4019.957,3316788.529,319988.5772
002563.SZ,20210430,11.71,0.7184,1.9813,1.04,39.2077,27.6905,2.6575,2.0775,2.0022,3.8442,3.8442,269759.278,188097.8765,68203.4615,3158881.1454,2202626.1338
300044.SZ,20210430,3.9,0.1732,0.1805,0.1,,,1.8283,1.93,1.8696,0.0,,77671.1228,66844.4339,64155.4138,302917.3789,260693.2922
002264.SZ,20210430,4.07,1.0127,2.351,1.09,15.3149,17.1334,2.5474,0.5367,0.5034,0.0,,68456.388,67105.458,28905.8926,278617.4992,273119.2141
688687.SH,20210430,34.88,19.3112,19.3112,1.3,78.3906,73.909,3.7149,6.8715,6.497,,,16982.8422,3862.3697,3862.3697,592361.5359,134719.4551
300615.SZ,20210430,9.4,2.4597,3.4331,1.36,318.8488,370.5582,3.6656,7.8268,7.3079,0.5387,0.5387,18720.0,9530.2036,6828.0715,175968.0,89583.9138
603688.SH,20210430,18.16,0.7838,1.727,0.9,34.0751,32.1733,3.2488,9.929,8.9798,0.789,0.789,35296.5401,35296.5401,16018.9715,640985.1682,640985.1682
300489.SZ,20210430,18.45,1.4204,2.431,0.5,105.4798,72.8819,6.544,6.0459,4.6943,0.0,,13612.5,13533.75,7908.0,251150.625,249697.6875
600000.SH,20210430,10.05,0.5318,1.6377,4.34,5.0577,4.9444,0.5433,1.5021,1.5486,5.9701,5.9701,2935214.4412,2935214.4412,953169.0655,29498905.1341,29498905.1341
601901.SH,20210430,9.21,1.5296,3.0944,1.41,69.1456,47.2043,1.8795,10.053,9.9047,0.0,,823210.1395,823210.1395,406927.3217,7581765.3848,7581765.3848
002026.SZ,20210430,13.07,2.8749,4.7653,0.68,21.744,17.4077,2.072,2.5549,2.2729,0.6076,0.6076,42322.6219,42311.9119,25526.6243,553156.6682,553016.6885
002412.SZ,20210430,5.97,1.3786,2.4164,1.56,28.3015,26.1376,1.8354,4.0528,3.7445,1.2563,1.2563,50320.0,49363.75,28163.1311,300410.4,294701.5875
601777.SH,20210430,5.58,0.6057,0.8353,0.39,432.1577,92.5382,2.5211,6.9038,6.4172,0.0,,450000.0,225045.0,163190.7344,2511000.0,1255751.1
000333.SZ,20210430,80.17,0.8463,1.2359,1.89,20.755,19.5638,4.8073,1.9879,1.8302,1.9701,1.9701,704768.607,688125.3022,471207.4309,56501299.2232,55167005.4774
000996.SZ,20210430,10.19,3.951,4.9046,1.29,577.9817,523.7394,7.2782,70.4024,69.9553,0.0,,34500.0,34500.0,27792.24,351555.0,351555.0
605228.SH,20210430,10.27,6.2093,6.2093,0.78,36.5965,33.1727,3.0353,2.902,2.7007,,,42000.0,8000.0,8000.0,431340.0,82160.0
300511.SZ,20210430,8.8,1.8141,2.0732,0.86,15.7354,21.7583,1.8765,1.7666,1.7946,1.324,1.324,44209.6245,31224.6913,27322.7135,389044.6956,274777.2834
000610.SZ,20210430,9.96,4.9202,6.7813,0.83,62.7526,66.62,2.6872,7.8766,6.9756,0.0,,23674.7901,23539.4869,17079.2724,235800.9094,234453.2895
300497.SZ,20210430,11.83,1.549,1.6977,0.67,20.3776,21.0025,2.1113,4.3582,4.2782,0.8724,0.8724,55000.4834,36938.4268,33702.9068,650655.7186,436981.589
002570.SZ,20210430,5.03,8.9235,12.9741,0.61,,,3.5068,1.9298,2.0425,0.0,,102252.0,102246.525,70324.675,514327.56,514300.0208
600499.SH,20210430,13.2,4.0506,6.3143,1.25,87.6217,56.0436,4.0395,3.3732,3.0292,0.0,,188841.9929,157720.5702,101178.5166,2492714.3063,2081911.5266
002852.SZ,20210430,14.94,1.5402,2.9979,1.06,,,2.2671,0.8166,0.7687,0.6345,0.6345,28900.0,20537.7517,10551.1033,431766.0,306834.0104
002503.SZ,20210430,1.64,3.0044,3.6939,0.98,,,1.5139,0.5889,0.5913,0.0,,309266.5416,254286.1766,206825.5933,507197.1282,417029.3296
600871.SH,20210430,1.95,0.3304,2.482,2.17,468.7313,86.7104,5.2871,0.5438,0.5303,0.0,,1898434.0033,1356937.8551,180648.2187,3701946.3064,2646028.8174
002067.SZ,20210430,3.71,1.3992,1.4632,0.82,13.7585,11.1491,0.8775,0.8805,0.8076,0.9062,0.9062,115686.6373,101911.6373,97456.6373,429197.4244,378092.1744
601225.SH,20210430,11.25,1.357,3.6814,2.4,7.5591,7.0764,1.517,1.186,1.0109,3.1024,3.1024,1000000.0,1000000.0,368617.48,11250000.0,11250000.0
600695.SH,20210430,2.78,4.2274,6.8507,0.8,,1826.9394,2.9563,77.1307,57.6173,0.0,,71113.21,36646.7152,22614.0378,197694.7238,101877.8683
600230.SH,20210430,10.33,1.7583,3.271,0.88,115.1877,25.8815,1.1614,2.5734,2.0901,0.1742,0.1742,41186.3502,41186.3502,22139.6078,425454.9976,425454.9976
688528.SH,20210430,13.34,1.8769,1.8769,1.06,48.5537,54.2656,2.9664,7.4188,7.1678,,,16800.0,3990.0,3990.0,224112.0,53226.6
600237.SH,20210430,5.38,5.065,6.3149,0.78,383.8968,100.5888,2.708,3.5844,3.3567,0.0,,56436.9565,56436.9565,45266.3586,303630.826,303630.826
002465.SZ,20210430,9.93,1.275,1.7499,1.75,39.0749,37.9857,2.2938,4.4676,4.3932,1.2089,1.2089,230444.8671,225324.684,164170.0323,2288317.5303,2237474.1121
300732.SZ,20210430,10.45,0.9652,1.886,1.6,9.389,9.1754,1.2022,1.5255,1.4752,1.9677,3.9526,27529.6402,26519.2594,13572.139,287684.7401,277126.2607
002428.SZ,20210430,10.06,2.8039,3.5171,1.11,290.3135,177.9388,4.4669,9.806,10.6365,0.0,,65312.0,64431.4343,51365.5943,657038.72,648180.2291
600007.SH,20210430,13.94,1.2749,6.588,13.49,17.0112,16.3439,1.7019,4.5328,4.3784,2.726,2.726,100728.2534,100728.2534,19492.2293,1404151.8524,1404151.8524
000756.SZ,20210430,9.44,2.144,4.1573,0.84,18.2305,17.4778,1.7629,0.9861,0.976,1.255,1.255,62736.7447,43158.4895,22257.7635,592234.87,407416.1409
688118.SH,20210430,19.89,1.0308,1.1865,1.06,60.4972,42.5167,1.9601,5.2604,4.9952,0.8044,0.8044,9540.0,6650.4659,5777.7388,189750.6,132277.7668
300068.SZ,20210430,10.64,0.9298,1.1283,0.6,,,1.515,0.8932,0.7483,0.0,,86127.5927,82614.3405,68083.7565,916397.5863,879016.5829
603829.SH,20210430,10.23,1.6671,3.0014,1.03,25.6122,22.1586,2.2008,1.8609,1.6033,0.9775,0.9775,16000.0,7240.0,4021.4,163680.0,74065.2
002646.SZ,20210430,16.28,5.5167,12.7446,0.81,,,3.1624,9.591,7.7927,0.1843,0.1843,45000.0,44993.3175,19476.0135,732600.0,732491.2089
003025.SZ,20210430,38.75,11.2045,11.2045,1.02,33.2693,26.919,3.6047,8.0273,6.7388,,,8039.0,2010.0,2010.0,311511.25,77887.5
300552.SZ,20210430,30.88,3.706,4.8225,0.8,10.1371,11.2729,2.8355,3.6762,3.6203,2.878,2.878,19792.656,10707.2964,8228.4255,611197.2173,330641.3128
300801.SZ,20210430,17.7,1.7434,2.546,1.68,19.5868,20.7598,2.0644,2.5006,2.3949,1.5694,1.4124,21600.0,8202.276,5616.756,382320.0,145180.2852
601369.SH,20210430,7.8,0.6194,1.764,0.79,19.1106,17.5081,1.8086,1.6228,1.4697,2.9487,2.9487,167796.0233,163877.0233,57546.371,1308808.9817,1278240.7817
002518.SZ,20210430,12.89,1.0414,2.812,0.7,24.7696,20.3852,2.5966,3.0991,2.8289,1.551,,58244.5394,56535.6814,20937.4151,750772.1129,728744.9332
600597.SH,20210430,17.3,3.6111,7.4657,1.72,34.865,33.6437,3.3829,0.8399,0.7824,0.7514,0.7514,122448.7509,122430.2009,59218.4943,2118363.3906,2118042.4756
603515.SH,20210430,30.05,0.2936,1.7228,1.04,28.3494,24.0763,4.2083,2.8456,2.6081,1.6502,1.6502,75469.5722,75375.8682,12843.5646,2267860.6446,2265044.8394
603105.SH,20210430,7.51,1.134,1.3242,0.92,46.4233,45.5542,2.4343,8.7991,8.9331,0.0,,50000.0,30830.0,26402.4,375500.0,231533.3
002913.SZ,20210430,70.0,1.4633,4.5881,0.9,31.8422,25.6982,3.3614,3.8206,3.357,0.6648,0.6648,15886.8152,12883.1662,4108.9162,1112077.064,901821.634
600956.SH,20210430,11.68,20.7105,20.7105,1.07,29.7685,24.8756,3.5764,3.5942,3.352,1.0702,1.0702,384991.0396,13475.0,13475.0,4496695.3425,157388.0
601818.SH,20210430,3.78,0.4049,0.4209,1.55,5.3998,5.3038,0.5772,1.4335,1.4197,5.4502,5.4502,5403191.376,4135317.826,3978044.2392,20424063.4013,15631501.3823
600926.SH,20210430,16.54,0.4113,0.7377,0.86,13.7443,13.0954,1.4859,3.9542,3.8099,2.1161,2.1161,593020.0432,504136.0267,281065.374,9808551.5145,8338409.8816
002166.SZ,20210430,8.17,1.0555,1.3309,0.83,53.702,50.6033,2.5446,5.8925,5.2018,0.612,0.612,56521.474,45227.2508,35870.1766,461780.4426,369506.639
000529.SZ,20210430,5.76,0.7613,1.7119,1.87,11.1422,11.0224,1.6931,0.9906,0.9559,1.7361,1.7361,58379.033,56988.4377,25343.8268,336263.2301,328253.4012
300559.SZ,20210430,9.05,1.4933,2.8667,0.85,17.189,19.2468,3.5965,6.1249,6.6025,2.2099,2.2099,39953.0242,29869.6618,15559.9191,361574.869,270320.4393
002594.SZ,20210430,158.57,3.1405,4.484,1.39,107.1476,104.0818,5.6267,2.8972,2.5501,0.0378,0.0378,286114.2855,114599.2958,80263.0238,45369142.2517,18172010.335
002950.SZ,20210430,21.5,7.4108,8.9888,0.84,11.7623,11.5126,4.4879,3.5507,3.3555,1.8605,1.8605,63326.5407,22352.3216,18428.3385,1361520.6251,480574.9144
300418.SZ,20210430,18.55,2.2906,3.5649,1.4,4.3592,4.5361,2.0989,7.946,8.6261,0.1355,0.1355,117337.951,100200.4741,64383.8775,2176618.9911,1858718.7946
002048.SZ,20210430,17.35,1.3986,1.7053,1.1,12.7909,10.784,1.0266,0.6432,0.5877,0.9222,0.9222,62622.7314,55849.081,45806.7454,1086504.3898,968981.5554
300438.SZ,20210430,17.23,2.8231,3.5011,0.78,135.8681,82.3796,3.0583,1.9847,1.6971,0.0,,41953.7355,31536.9757,25429.5968,722862.8627,543382.0913
601636.SH,20210430,15.36,2.2458,3.7644,1.68,22.6039,16.2128,3.9708,4.2783,3.6619,1.9147,1.9147,268621.694,268621.694,160254.3961,4126029.2198,4126029.2198
002715.SZ,20210430,14.21,0.2739,0.5017,0.62,127.8401,110.6983,3.8105,5.2622,4.7924,0.0,,13800.0,13023.1529,7110.7961,196098.0,185059.0027
002858.SZ,20210430,12.95,2.1308,2.8201,1.8,,,4.7419,8.1752,7.2817,0.0,,12632.0,9723.3544,7346.6944,163584.4,125917.4395
600900.SH,20210430,19.97,0.2118,0.5241,1.44,17.2696,16.8977,2.5935,7.8596,7.7941,3.294,3.294,2274185.923,2274185.923,918950.3166,45415492.8823,45415492.8823
600073.SH,20210430,8.17,0.5455,0.8768,0.77,18.9333,17.8174,1.7624,0.321,0.3174,1.4688,1.4688,93772.9472,93772.9472,58336.4598,766124.9786,766124.9786
603916.SH,20210430,30.13,0.6732,1.3636,0.91,23.9427,22.4769,2.9774,2.8895,2.6388,0.883,0.883,35025.7332,34576.3332,17071.3332,1055325.3413,1041784.9193
688328.SH,20210430,35.32,22.8037,22.8037,1.7,39.3297,28.7346,3.7764,4.417,3.591,,,8104.0,1649.3306,1649.3306,286233.28,58254.3568
002579.SZ,20210430,11.44,0.9876,2.3748,1.18,35.8781,31.4366,2.2034,2.4908,2.276,0.6807,0.6807,50941.4686,47298.2071,19669.4229,582770.4008,541091.4892
605088.SH,20210430,16.75,3.1213,3.1213,0.63,30.1312,31.6057,1.9179,1.5096,1.3398,1.727,1.727,16593.5,4000.0,4000.0,277941.125,67000.0
002568.SZ,20210430,124.52,0.7493,1.1003,0.82,124.6002,110.335,19.934,34.6324,31.69,0.4665,0.4665,53585.2426,34870.0333,23745.0794,6672434.4086,4342016.5465
300462.SZ,20210430,11.27,1.9562,2.3338,0.48,16.6846,23.4852,1.2567,1.6977,1.9125,1.331,1.331,18826.5025,11396.1401,9552.3901,212174.6832,128434.4989
603536.SH,20210430,12.16,0.8999,2.509,1.03,90.5777,334.7576,3.1917,1.4832,1.351,0.1608,0.9009,17188.6,16800.0,6025.4067,209013.376,204288.0
600235.SH,20210430,5.22,2.1215,3.2574,1.03,37.7722,32.5808,1.3485,1.355,1.2921,0.0958,0.0958,35130.0,35130.0,22880.0,183378.6,183378.6
300820.SZ,20210430,37.2,3.6436,4.4355,0.57,33.8216,31.2052,3.2481,8.4011,7.9755,0.8961,0.8961,9501.0,2979.9982,2448.0014,353437.2,110855.933
003000.SZ,20210430,14.43,8.5589,8.5589,0.6,55.8864,58.4431,6.4899,6.3492,6.1412,0.693,0.693,40001.0,4001.0,4001.0,577214.43,57734.43
002179.SZ,20210430,68.18,2.9971,6.125,3.55,52.157,39.5089,7.1782,7.2835,6.3118,0.22,0.22,110088.3678,106798.6559,52259.0264,7505824.9166,7281532.3593
688222.SH,20210430,24.5,0.9098,1.8163,0.87,153.3298,160.758,7.622,40.2982,36.5404,0.5102,0.5102,40068.0,27820.2572,13934.7847,981666.0,681596.3014
601702.SH,20210430,7.75,10.6884,10.6884,0.63,31.02,24.6645,2.7927,1.9028,1.6577,,,99853.06,24963.0,24963.0,773861.215,193463.25
300421.SZ,20210430,11.53,3.7741,4.3549,1.53,47.1276,32.776,2.3437,3.6273,3.2214,0.849,0.849,24769.5404,18575.2026,16097.5677,285592.8008,214172.086
600755.SH,20210430,6.87,0.8659,0.8713,0.55,5.1189,4.9218,0.8279,0.0381,0.0342,3.1824,3.1824,194625.6339,185008.4905,183844.834,1337078.1049,1271008.3297
600415.SH,20210430,4.89,0.3375,0.8138,1.08,28.9714,25.9048,1.9334,7.2056,7.1713,1.4193,1.4193,548991.4176,544321.4176,225756.8256,2684568.0321,2661731.7321
600486.SH,20210430,112.02,1.2635,2.1701,1.07,28.6969,28.7409,5.4606,3.5311,3.3439,0.5803,0.5803,30989.8907,30989.8907,18043.4534,3471487.5562,3471487.5562
002513.SZ,20210430,4.38,0.1462,0.2751,0.72,100.4872,47.3291,1.2835,1.11,1.036,0.0,,34008.6278,31442.3332,16714.829,148957.7898,137717.4194
300682.SZ,20210430,16.42,0.6383,1.3889,0.74,23.7124,23.2434,3.1842,4.9504,4.6367,0.4058,1.131,102113.0306,70680.7536,32483.7716,1676695.9625,1160577.9741
002714.SZ,20210430,113.11,0.6904,1.0529,1.18,15.4898,14.0414,7.5801,7.5558,6.2203,0.2852,0.2852,375933.0297,253579.5122,166258.3615,42521784.9894,28682378.6249
300225.SZ,20210430,18.09,4.4235,5.249,1.13,96.9454,78.3619,8.537,10.0001,8.7629,0.0531,0.0531,48920.53,46786.6416,39428.9816,884972.3877,846370.3465
002494.SZ,20210430,3.45,1.6755,2.9183,1.49,,,0.8604,3.9341,3.7105,0.0,,38556.0818,29502.0537,16938.6163,133018.4822,101782.0853
601512.SH,20210430,9.91,0.5409,1.5144,1.75,11.3609,11.9463,1.2687,4.3508,4.3158,2.22,2.22,149889.0,79741.0,28479.0,1485399.99,790233.31
688571.SH,20210430,8.55,3.5354,3.5354,0.72,25.04,22.4529,2.0533,2.7719,2.5817,,,32000.0,7267.8585,7267.8585,273600.0,62140.1902
002575.SZ,20210430,4.46,0.7977,0.9983,0.42,112.7747,55.8915,3.4187,30.2973,29.7077,0.0,,61872.0,51824.0,41412.0,275949.12,231135.04
000735.SZ,20210430,8.3,1.1183,1.4235,0.81,93.6277,76.728,2.2602,4.0961,4.1975,0.241,0.241,115151.3578,115088.6809,90415.4287,955756.2697,955236.0515
603303.SH,20210430,12.01,0.274,1.0645,0.92,17.1242,16.0051,1.9628,1.2995,1.202,1.8565,1.8565,48771.5366,48771.5366,12551.593,585746.1546,585746.1546
002099.SZ,20210430,10.81,1.0081,1.7332,0.75,54.7309,64.3834,2.9331,7.0804,6.8937,2.6672,,161871.5253,160805.5966,93527.3379,1749831.1885,1738308.4992
600548.SH,20210430,9.95,0.4743,1.852,1.61,10.5614,7.9544,1.1106,2.7033,2.2758,5.2261,5.2261,218077.0326,143327.0326,36703.0439,2169866.4744,1426103.9744
600381.SH,20210430,6.15,3.4634,7.7848,1.14,,,1.7524,29.0539,27.4087,0.0,,58706.0741,58706.0741,26118.2701,361042.3557,361042.3557
600602.SH,20210430,5.51,0.7368,1.3148,2.05,30.3065,28.7763,1.7414,1.6421,1.5643,0.98,0.98,136767.3455,107430.299,60201.6978,753588.0737,591940.9475
002707.SZ,20210430,5.79,2.6713,3.1674,0.65,,,7.8586,3.3608,10.4103,0.0,,90627.4438,63998.2871,53973.8853,524732.8996,370550.0823
000603.SZ,20210430,13.62,1.3101,2.1453,0.98,32.3354,27.5286,4.2026,5.7379,5.6249,0.7342,0.7342,68996.9346,59555.4447,36370.7409,939738.2493,811145.1568
000042.SZ,20210430,8.5,0.078,0.256,1.06,20.0855,24.4527,0.7294,0.5283,0.4771,1.4118,1.4118,66483.1139,66268.7964,20184.4421,565106.4682,563284.7694
601069.SH,20210430,12.52,0.5035,1.5053,1.01,102.7614,73.1735,4.5449,1.4333,1.3072,0.1597,0.1597,63600.0,63600.0,21273.7172,796272.0,796272.0
002205.SZ,20210430,6.67,1.4025,2.0096,0.79,75.3997,146.2038,1.4859,1.4223,1.393,0.1874,0.1874,18584.3228,18584.3228,12970.4108,123957.4331,123957.4331
002113.SZ,20210430,1.5,1.808,2.2456,0.99,8.1486,8.4625,5.6726,3.5888,3.7121,0.0,,151054.7023,96367.9486,77592.2906,226582.0535,144551.9229
600980.SH,20210430,14.54,2.4798,4.133,0.84,46.8221,43.0227,3.282,4.1045,3.911,0.2078,0.2078,15414.283,15220.988,9132.5928,224123.6748,221313.1655
300495.SZ,20210430,4.3,12.7308,13.7381,7.75,13.5338,23.5954,0.7045,1.4904,1.7486,1.2326,1.2326,67427.9488,46086.4945,42707.0758,289940.1798,198171.9264
600252.SH,20210430,2.98,1.0558,1.4609,1.83,18.3999,17.6207,1.5187,2.8168,2.692,1.9845,1.9845,347510.7147,347510.7147,251151.0345,1035581.9298,1035581.9298
002136.SZ,20210430,9.08,2.9256,4.6061,0.65,29.9857,27.1568,2.476,1.7405,1.5351,0.5507,,21502.0,21426.616,13609.2411,195238.16,194553.6733
300199.SZ,20210430,5.34,4.5218,6.3046,1.22,,,2.937,6.7843,6.9112,0.0,,91692.704,62909.7415,45120.1709,489639.0394,335938.0196
603080.SH,20210430,12.25,6.025,9.9858,0.98,23.3781,18.6093,1.4061,2.5592,2.3063,0.5061,0.5061,14150.0,14150.0,8537.5,173337.5,173337.5
002827.SZ,20210430,11.47,0.8422,2.198,0.78,85.9923,61.2097,4.1618,4.1894,3.7135,1.3078,1.3078,27600.0,27600.0,10575.7612,316572.0,316572.0
603868.SH,20210430,45.0,0.2446,2.4435,1.17,30.7109,29.8023,6.5785,5.494,5.2512,2.2222,2.2222,43560.0,43560.0,4360.0,1960200.0,1960200.0
603506.SH,20210430,20.46,0.4386,0.9932,1.39,19.9042,19.5336,3.196,1.9415,1.8858,1.2463,1.2463,13412.6985,13412.6985,5922.9227,274423.8113,274423.8113
688358.SH,20210430,49.68,1.3226,1.3226,0.5,39.8892,37.8379,3.265,11.9318,11.4335,2.0129,2.0129,8000.0,1920.0,1920.0,397440.0,95385.6
605277.SH,20210430,20.96,4.1171,4.1171,0.48,23.4884,20.2991,2.6571,2.7946,2.3953,,,13344.0,3336.0,3336.0,279690.24,69922.56
600804.SH,20210430,5.23,1.8783,2.1751,0.79,74.2485,162.0824,8.1,1.4296,1.476,0.0,,143239.4299,143235.7859,123691.1372,749142.2184,749123.1603
603650.SH,20210430,32.2,1.7867,1.7867,1.38,45.966,38.3242,7.3221,9.2228,8.7218,1.0248,1.0248,58598.75,13141.75,13141.75,1886879.75,423164.35
603963.SH,20210430,7.6,0.3059,1.1543,0.96,516.6746,366.9019,3.5446,7.8176,7.6581,,,21970.0,21970.0,5822.05,166972.0,166972.0
601696.SH,20210430,15.19,0.8276,1.2499,0.87,47.7769,51.5036,2.7651,13.0073,13.4097,0.1975,0.1975,277800.0,145168.4209,96115.7893,4219782.0,2205108.3135
002582.SZ,20210430,11.76,1.106,1.3616,0.9,2.8141,2.8052,1.1328,2.0206,3.9042,0.7118,0.7118,51568.416,41225.7572,33486.8151,606444.5722,484814.9047
688510.SH,20210430,21.55,2.4925,2.4925,0.57,92.9627,109.3155,5.908,18.4914,19.0379,,,25838.2608,4944.4529,4944.4529,556814.5202,106552.96
600203.SH,20210430,8.22,0.3805,0.5452,0.54,377.2026,129.5943,1.8105,0.2879,0.2528,0.0,,45644.712,45644.712,31853.591,375199.5326,375199.5326
000852.SZ,20210430,4.27,0.3638,0.8818,1.15,466.258,144.0922,1.8308,0.5344,0.5334,0.0,,77760.4997,77760.4997,32084.8697,332037.3337,332037.3337
002390.SZ,20210430,10.67,2.9699,4.1504,2.92,102.5195,68.7593,3.5646,3.0432,2.9355,0.0,,166722.8611,155533.7677,111292.994,1778932.9279,1659545.3014
300708.SZ,20210430,19.85,4.2622,6.7001,0.79,241.7008,163.7946,6.6089,3.6727,3.2454,0.1006,0.1006,26026.8,18034.0073,11472.3425,516631.98,357975.0449
603416.SH,20210430,65.79,2.1967,3.3998,0.91,27.8808,24.7807,5.778,8.1519,7.2373,0.2432,0.2432,14056.0,9122.484,5894.364,924744.24,600168.2224
000550.SZ,20210430,24.03,1.3707,4.3258,0.88,37.6667,27.3378,1.8415,0.6268,0.568,0.2913,0.2913,86321.4,51846.316,16428.716,2074303.242,1245866.9735
600626.SH,20210430,4.08,3.0523,4.1989,4.51,,,1.2852,0.3213,0.3213,0.6127,0.6127,85229.1316,80815.6847,58746.4337,347734.8569,329727.9936
002930.SZ,20210430,17.05,0.5519,0.5519,1.09,33.2416,28.8485,3.654,8.9237,7.7813,1.3526,,44399.8843,42832.7008,42832.7008,757018.0273,730297.5486
000407.SZ,20210430,4.42,1.5856,2.1194,1.29,27.3336,14.1811,1.4897,0.8463,0.7935,0.7919,0.7919,88008.4656,87574.383,65517.001,388997.418,387078.7729
000668.SZ,20210430,14.86,0.5522,0.9336,0.48,,,2.3335,19.9124,17.8952,0.4038,0.4038,14684.189,14668.8393,8676.231,218207.0485,217978.952
603551.SH,20210430,12.27,0.5793,0.6173,0.81,26.3397,19.7971,2.7,3.1233,2.7341,2.653,2.653,40550.5,13373.6339,12551.5621,497554.635,164094.488
603617.SH,20210430,11.47,1.2649,4.1569,2.08,23.5115,20.371,3.234,3.0996,2.8313,0.9966,0.9966,19946.0381,19808.8381,6027.6441,228781.057,227207.373
603601.SH,20210430,11.96,0.5587,0.9833,0.83,23.9241,22.8956,4.513,4.5668,4.27,0.8353,0.8353,71947.8244,71947.8244,40879.4501,860495.9798,860495.9798
600724.SH,20210430,3.62,0.2697,1.171,0.74,12.4067,11.1097,1.7238,2.2355,2.1695,7.4586,7.4586,144524.1071,144494.2664,33279.4209,523177.2677,523069.2444
600232.SH,20210430,4.97,0.372,0.7234,1.04,56.9768,49.0504,1.6945,1.7886,1.7351,3.9391,3.9391,36471.8544,36471.8544,18754.5093,181265.1164,181265.1164
