trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230505,BSE,162507579.0,19691538.0,50080346.0,87210.0,5000.0,162594789.0,5100.0
20230505,SSE,793879016645.0,40232453981.0,42172852549.0,60387059542.0,595780484.0,854266076187.0,6576217765.0
20230505,SZSE,726667228390.0,39188482752.0,41036367605.0,31545742709.0,188609748.0,758212971099.0,2972362205.0
