ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
003033.SZ,20220826,36.1,3.762,3.8236,0.92,37.4696,27.2312,3.0106,2.1662,1.9508,1.108,1.108,8175.0,2408.7725,2369.9425,295117.5,86956.6873
002798.SZ,20220826,7.69,0.7195,0.8665,0.68,42.8323,,0.7257,0.4816,0.5146,2.6274,2.584,38496.7682,23120.4505,19199.3932,296040.1475,177796.2643
002627.SZ,20220826,4.9,3.2525,5.1569,2.1,34.3408,33.9981,1.1787,1.6605,1.7423,0.7849,2.0207,73814.8117,68586.0563,43257.1436,361692.5773,336071.6759
002384.SZ,20220826,27.33,1.4565,1.6526,0.71,25.0905,22.7492,3.1563,1.4698,1.4452,0.3659,0.7301,170986.7327,139027.534,122532.5701,4673067.4047,3799622.5042
003020.SZ,20220826,26.23,0.7889,0.8234,0.72,18.3417,17.7805,2.456,1.3896,1.3426,1.4663,2.0528,12043.2,5124.5025,4910.0025,315893.136,134415.7006
603992.SH,20220826,15.26,1.4139,12.6562,1.81,20.3102,19.0259,2.6021,2.0556,1.755,1.3303,0.498,40100.9858,40100.9858,4480.0,611941.0433,611941.0433
300662.SZ,20220826,40.57,0.9006,1.2969,1.48,31.6211,28.4135,3.8047,1.1391,0.9667,0.2342,0.7445,19683.7115,19589.5015,13603.2475,798568.1756,794746.0759
001308.SZ,20220826,39.88,23.9874,23.9874,1.27,22.6057,15.3233,4.1103,1.7552,1.6319,,1.4466,52323.375,5519.825,5519.825,2086656.195,220130.621
300749.SZ,20220826,7.47,0.8748,1.3163,0.64,,,2.1909,1.1873,1.175,1.3275,,20635.555,15572.085,10349.085,154147.5959,116323.475
002228.SZ,20220826,3.37,0.3887,0.7585,0.95,19.1166,19.9174,1.2991,0.2379,0.2357,2.9274,4.2962,123863.1495,123456.7575,63258.8185,417418.8138,416049.2728
000635.SZ,20220826,10.32,9.7603,20.0198,4.59,731.9235,,1.1966,1.3698,1.4655,1.3498,,30461.0502,30308.7602,14776.4915,314358.0381,312786.4053
603070.SH,20220826,24.24,22.8255,22.8255,1.13,51.1535,48.9593,5.3652,4.4997,4.3347,,0.6188,40100.0,6000.0,6000.0,972024.0,145440.0
002923.SZ,20220826,17.57,1.3467,2.6379,0.31,30.071,27.9673,3.8229,3.5321,3.2983,1.769,1.7671,23920.949,18399.1806,9393.2884,420291.0739,323273.6031
603810.SH,20220826,13.85,1.267,2.4031,0.82,19.5992,23.6975,1.5802,1.4811,1.4938,2.5838,1.278,16234.876,16069.0796,8472.546,224853.0326,222556.7525
300840.SZ,20220826,9.12,1.0428,1.6296,0.95,35.6581,36.4371,2.158,3.6914,3.7591,0.1974,0.3509,24000.0,15431.3438,9875.0418,218880.0,140733.8555
003008.SZ,20220826,27.49,3.1009,3.1009,0.38,34.2278,33.9549,2.1648,15.2833,14.6344,2.1826,1.8188,8000.0,3490.9529,3490.9529,219920.0,95966.2952
688198.SH,20220826,111.22,0.6425,0.644,1.03,294.7272,269.7289,15.53,59.9224,56.8177,0.1272,0.3196,13567.2588,3487.2588,3479.1296,1508950.5237,387852.9237
601126.SH,20220826,16.52,3.6752,6.5509,0.9,29.7278,27.5513,3.7296,3.1254,2.9454,5.9322,3.0266,81317.2,81317.2,45620.9654,1343360.144,1343360.144
688125.SH,20220826,74.98,5.7348,5.7348,0.47,39.6603,36.1264,3.3633,9.6463,9.0413,,1.3337,8080.808,1663.6845,1663.6845,605898.9838,124743.0638
002306.SZ,20220826,4.05,14.1571,18.363,2.04,716.658,,39.6049,10.726,23.5605,0.0,,84000.0,81329.0137,62701.1707,340200.0,329382.5055
920832.BJ,20220826,5.15,0.0335,0.0336,0.34,11.7848,11.9781,0.9325,1.2328,1.1459,1.9417,1.9417,13876.3865,11814.1592,11785.3131,71463.3905,60842.9199
600718.SH,20220826,10.25,1.0168,1.4411,0.89,10.849,10.7869,1.4027,1.4572,1.44,0.0,0.5798,124180.5295,122213.5808,86228.4531,1272850.4274,1252689.2032
300530.SZ,20220826,31.01,4.4199,10.2983,7.15,,,50.8867,33.5845,30.2369,0.0,,15813.945,11800.8608,5064.8015,490390.4345,365944.6934
688115.SH,20220826,51.2,4.1788,4.1788,0.8,51.6889,42.4473,2.5695,15.3592,12.4359,,0.8789,6667.0,1531.4605,1531.4605,341350.4,78410.7776
600814.SH,20220826,6.14,0.3037,0.9568,0.83,12.8991,14.711,1.4624,2.1237,2.2004,1.7868,3.1107,73647.6758,71502.6758,22694.0342,452196.7294,439026.4294
601212.SH,20220826,2.85,0.2939,0.809,0.71,258.1781,176.364,1.3985,0.292,0.265,0.1053,0.1193,740477.4511,740477.4511,269034.0933,2110360.7356,2110360.7356
603211.SH,20220826,16.61,19.5254,19.5254,0.65,54.854,52.8769,4.2058,4.9272,4.746,,,27180.8,6795.2,6795.2,451473.088,112868.272
300317.SZ,20220826,6.18,2.8762,5.7881,0.78,,,2.819,8.789,8.9151,0.0,,82428.3865,77565.7179,38543.1823,509407.4286,479356.1366
300118.SZ,20220826,30.12,5.3721,5.9275,0.64,,237.0377,3.1172,1.4417,1.3315,0.6399,,90135.9941,70208.5495,63629.868,2714896.1423,2114681.5109
603518.SH,20220826,7.51,1.1586,1.8972,0.85,11.6399,15.2945,0.8645,0.603,0.6019,0.0,,34720.5114,29663.6551,18114.6699,260751.0406,222774.0498
600691.SH,20220826,4.08,1.6102,3.237,2.39,22.4548,29.914,1.5631,0.5174,0.5144,0.0,,237598.1952,237558.5952,118171.6306,969400.6364,969239.0684
000789.SZ,20220826,10.0,0.4423,0.8534,0.73,5.0048,6.3391,1.1354,0.5614,0.5656,7.0,8.0,79740.25,79738.3593,41324.6657,797402.5,797383.593
600435.SH,20220826,8.77,0.8238,1.3495,0.67,97.8049,77.5339,5.4203,3.2718,3.1819,0.2851,0.2851,148932.0,148932.0,90918.043,1306133.64,1306133.64
002547.SZ,20220826,5.6,5.5068,7.7906,0.53,,,9.8006,2.363,2.3119,0.0,,112805.7168,109949.3418,77718.3417,631712.0141,615716.3141
601965.SH,20220826,14.65,0.7081,2.0221,1.88,20.9468,20.5972,2.7269,3.7778,4.0738,2.0493,2.0478,98895.5587,97674.6107,34203.1939,1448819.935,1430933.0468
600306.SH,20220826,13.35,0.3106,0.5505,0.8,,,543.649,20.2962,21.5236,0.0,,23157.4918,17747.2546,10011.9273,309152.5155,236925.8489
603729.SH,20220826,14.25,1.5907,2.7381,1.24,,,1.8846,1.7978,2.5057,0.0,,9333.8,9333.8,5422.434,133006.65,133006.65
000995.SZ,20220826,17.08,1.6671,2.3225,1.02,,2030.6551,23.7522,33.2659,22.209,0.0,,17740.8,17740.8,12734.2009,303012.864,303012.864
002357.SZ,20220826,6.08,3.1572,4.5039,0.74,27.5581,31.8057,1.4322,2.7357,2.7113,0.0,1.9737,31348.9036,31347.7786,21974.4565,190601.3339,190594.4939
603701.SH,20220826,13.1,7.7781,15.6106,0.89,87.9599,113.9661,4.6442,5.7783,6.1209,0.3817,0.3817,26136.1901,26136.1901,13022.6159,342384.0903,342384.0903
300864.SZ,20220826,21.4,1.8021,1.8021,0.92,35.684,30.7714,3.0785,6.3968,5.7889,1.4467,2.199,15504.0,3876.0,3876.0,331785.6,82946.4
600403.SH,20220826,5.36,2.1267,14.6474,1.35,9.942,6.813,1.7712,1.62,1.5645,0.0,6.5299,239081.2402,239081.2402,34712.8591,1281475.4475,1281475.4475
601966.SH,20220826,23.7,0.6693,1.5983,0.63,44.3743,278.8351,1.9079,1.8837,2.0656,1.9216,0.6785,147673.1513,136140.1501,57013.3574,3499853.6858,3226521.5574
603444.SH,20220826,278.79,1.2592,2.1549,0.94,13.6436,15.9519,4.8052,4.3376,4.2248,4.3042,5.7391,7186.6282,7186.6282,4199.6782,2003560.0759,2003560.0759
300280.SZ,20220826,19.88,2.3208,2.9331,0.77,10.3827,16.8286,1.3909,1.9524,2.0782,0.0503,0.0503,16206.5744,16047.4169,12697.4169,322186.6991,319022.648
300330.SZ,20220826,5.95,3.105,4.1745,0.59,100.1759,,2.7644,2.7398,4.486,0.0,,17115.79,16795.4579,12492.3875,101838.9505,99932.9745
000035.SZ,20220826,6.14,1.33,1.9863,0.52,21.2569,23.8712,1.4478,0.7525,0.9678,0.0,1.5411,252377.7297,245334.5376,164270.1072,1549599.2604,1506354.0609
600197.SH,20220826,25.93,3.4664,5.9579,2.73,39.1292,53.4211,3.4405,6.3155,5.9977,1.5618,1.5812,47195.8676,47195.8676,27459.5199,1223788.8469,1223788.8469
603580.SH,20220826,10.7,0.8064,2.4387,0.68,41.0355,83.8229,3.1649,5.5378,6.65,0.7664,1.5327,13067.32,13067.32,4320.82,139820.324,139820.324
600516.SH,20220826,6.9,0.5563,0.9355,0.72,24.2129,26.676,1.7745,5.6454,5.392,7.2464,,380597.0368,380597.0368,226307.6847,2626119.5539,2626119.5539
300436.SZ,20220826,31.12,0.6118,0.8383,0.79,,,4.8089,13.3797,12.7208,0.0,,15926.7,13325.5751,9725.3208,495638.904,414691.8971
603557.SH,20220826,3.75,0.8191,1.343,1.04,,,1.5986,1.7715,2.3232,0.0,,49605.3344,49407.2344,30133.3778,186020.004,185277.129
603861.SH,20220826,8.76,0.9685,3.0192,0.51,68.0712,,1.4843,1.0872,1.1093,0.7635,0.4452,43596.6456,42402.4979,13601.0291,381906.6155,371445.8816
601222.SH,20220826,8.73,6.5954,10.7406,1.28,19.3292,22.6011,1.2381,3.3956,3.6644,1.0024,2.5166,206016.9156,206016.9156,126507.5229,1798527.6732,1798527.6732
600261.SH,20220826,3.5,0.3951,0.6971,0.7,15.6764,36.2365,1.4118,1.1612,1.2092,8.5591,5.5548,141465.963,141465.963,80177.5798,495130.8705,495130.8705
688182.SH,20220826,12.75,3.8315,3.8315,0.79,58.2861,77.118,2.5042,15.2885,17.99,,0.6275,40000.0,7000.0,7000.0,510000.0,89250.0
000629.SZ,20220826,6.09,1.9854,4.8057,0.55,39.46,27.6689,6.053,3.7263,3.4524,0.0,,860302.6202,858943.1322,354852.4175,5239242.957,5230963.6751
300433.SZ,20220826,11.13,1.5468,4.1074,0.94,26.7383,,1.3376,1.2228,1.2855,3.1447,0.8908,497347.9998,496057.4811,186803.9378,5535483.2378,5521119.7646
000813.SZ,20220826,3.11,0.3032,0.8121,1.06,,,1.277,9.4543,10.7382,6.7727,,223278.8132,221753.2072,82795.3592,694397.1091,689652.4744
600722.SH,20220826,5.33,0.7989,1.8173,0.82,75.4574,67.7949,3.3455,6.3881,6.0524,0.0,,68031.9676,68031.9676,29905.6699,362610.3873,362610.3873
000600.SZ,20220826,5.17,3.8966,6.8993,0.76,,,0.9715,0.6158,0.5642,3.2882,,179162.6376,109004.4126,61563.3843,926270.8364,563552.8131
600322.SH,20220826,1.99,1.1825,1.6881,0.95,,,7.8348,0.4716,0.4672,0.0,,110570.0,110570.0,77454.031,220034.3,220034.3
600448.SH,20220826,3.49,2.5336,3.1138,0.64,,,1.624,0.607,0.6061,0.0,,62981.9662,62981.9662,51245.5192,219807.062,219807.062
688253.SH,20220826,26.13,3.9101,3.9101,0.74,29.5651,26.6702,2.1603,10.8755,9.8865,,,13606.0816,2858.9051,2858.9051,355526.9122,74703.1903
603377.SH,20220826,5.73,0.6612,1.1059,0.6,27.378,49.3255,1.9259,3.4796,3.6002,1.1944,,72783.7557,72783.7557,43516.7857,417050.9202,417050.9202
002487.SZ,20220826,48.2,3.6307,6.6924,1.16,46.3851,47.5835,8.7794,6.0431,5.6226,0.0166,0.0456,55566.1,54698.0749,29674.3843,2678286.02,2636447.2102
300263.SZ,20220826,8.53,3.373,4.223,0.37,26.5168,25.5886,2.6059,3.4918,3.2172,0.3517,0.4103,90429.0078,76128.9519,60805.6746,771359.4365,649379.9597
603421.SH,20220826,8.4,1.0989,2.5154,0.68,34.9777,29.2824,1.7651,1.9418,1.771,1.0015,0.869,65219.0511,65219.0511,28492.5174,547840.0292,547840.0292
600123.SH,20220826,16.25,5.7206,10.4219,1.06,7.8911,5.0947,1.2923,1.4436,1.217,0.6154,4.6154,114240.0,114240.0,62706.0,1856400.0,1856400.0
000631.SZ,20220826,4.21,0.7871,2.0353,0.85,107.1765,73.6434,1.6505,37.6532,37.1931,0.0,,243251.9168,243251.9168,94068.7388,1024090.5697,1024090.5697
300602.SZ,20220826,16.61,2.7471,4.5615,0.6,280.3527,,3.4567,2.759,2.6489,0.3001,0.0602,50794.1948,31484.3017,18961.3614,843691.5756,522954.2512
002097.SZ,20220826,7.09,0.5689,0.8909,0.46,24.2025,,1.4127,0.6757,0.7907,1.4108,,108721.2465,97432.2088,62220.5218,770833.6377,690794.3604
603669.SH,20220826,6.1,0.2318,0.5438,0.63,66.7565,85.6649,3.3733,5.9426,7.427,3.2433,1.6311,72122.773,72122.773,30746.3749,439948.9153,439948.9153
300826.SZ,20220826,13.15,1.1832,1.1832,0.97,23.3729,24.6258,1.8518,2.5073,2.4936,3.1337,1.7549,14560.0,6699.244,6699.244,191464.0,88095.0586
688598.SH,20220826,318.0,1.3229,1.342,0.7,58.4979,46.7844,5.6887,21.9098,18.4505,0.1368,0.2052,9217.9373,6545.3738,6452.3503,2931304.0614,2081428.8684
688266.SH,20220826,30.82,0.8111,0.813,0.83,,,7.7786,38.8568,29.1958,,,24000.0,14071.8323,14038.9516,739680.0,433693.8715
603195.SH,20220826,148.21,0.5147,0.5147,0.35,32.0451,31.0794,8.417,7.194,6.6473,1.3481,1.6194,60115.242,7450.3084,7450.3084,8909680.0168,1104210.208
603200.SH,20220826,16.59,3.5436,7.2713,1.85,69.9087,39.3381,3.272,5.123,4.6041,0.3864,0.4368,17290.9224,17290.9224,8426.6767,286856.4026,286856.4026
601366.SH,20220826,6.15,0.1415,0.2555,0.88,65.1486,119.271,1.2888,0.6465,0.6617,0.0,2.439,84973.3364,83404.9159,46184.4803,522586.0189,512940.2328
600588.SH,20220826,20.0,0.6767,1.2413,0.72,97.0345,289.8525,6.246,7.6891,7.3913,0.9472,0.494,343387.0818,340389.6401,185565.269,6867741.636,6807792.802
002855.SZ,20220826,12.05,14.9577,41.1937,2.12,,,2.7346,0.9767,1.0075,0.7054,,25061.2402,24588.0682,8928.0682,301987.9444,296286.2218
002865.SZ,20220826,162.16,2.1157,4.2825,0.52,,177.9903,16.9015,8.0148,3.4277,0.0289,,14152.4273,13814.9273,6825.1673,2294957.611,2240228.611
002012.SZ,20220826,6.24,9.8525,13.1469,2.51,31.0255,30.7356,1.9621,1.5948,1.8649,0.1458,0.3205,46762.547,46653.7641,34963.1332,291798.2933,291119.488
000785.SZ,20220826,4.01,0.1959,0.2863,0.79,11.2606,11.8229,1.4035,2.003,2.04,1.2926,4.0033,652903.6899,275095.7069,188260.4802,2618143.7965,1103133.7847
603823.SH,20220826,15.77,1.0778,3.4216,0.53,16.077,16.5179,2.402,2.0405,1.9234,1.5842,1.9023,31794.52,31609.008,9957.0536,501399.5804,498474.0562
002371.SZ,20220826,282.54,0.9888,1.9925,0.86,138.2932,123.0414,8.6826,15.3869,14.3326,0.0363,0.0726,52735.3647,49195.5746,24412.6769,14899849.9423,13899717.6475
601669.SH,20220826,7.73,1.2945,2.2875,0.85,13.5632,11.4609,1.2766,0.2611,0.2292,1.1984,1.2881,1514603.5123,1099140.1639,622023.1147,11707885.1501,8496353.4669
920212.BJ,20220826,7.87,0.0911,0.1569,0.44,14.654,18.3954,2.2306,1.8465,1.9097,,1.906,10610.0,5210.15,3024.35,83500.7,41003.8805
002225.SZ,20220826,5.14,2.1489,2.7053,0.49,62.0068,38.8631,1.6685,1.1863,1.0995,1.1673,0.9728,101036.7017,82361.5548,65421.0354,519328.6467,423338.3917
002644.SZ,20220826,8.46,0.4614,1.2025,0.69,46.3243,44.5778,2.5945,5.2837,4.84,1.4184,0.1182,51065.7,51065.7,19594.3324,432015.822,432015.822
002998.SZ,20220826,7.27,1.3246,1.5091,0.78,23.5365,30.0407,1.572,1.4644,1.2669,1.3755,1.3755,32639.84,15201.14,13342.36,237291.6368,110512.2878
603227.SH,20220826,10.45,3.5757,5.6755,1.32,51.8157,24.1677,4.2154,2.9054,2.3477,0.4785,0.6699,72457.0,65870.0,41499.4096,757175.65,688341.5
603368.SH,20220826,16.19,0.7518,1.0426,0.86,10.4037,9.7199,1.0661,0.3423,0.3256,3.7072,2.9648,36231.0996,36222.8058,26119.5263,586581.5025,586447.2259
002292.SZ,20220826,4.94,7.2426,8.9848,0.64,,,2.2843,2.7624,2.7676,0.0,,147869.9697,97529.664,78617.5318,730477.6503,481796.5402
000736.SZ,20220826,12.13,2.9577,8.6242,0.53,35.7979,25.1271,2.6434,0.5801,0.5132,0.4122,0.3298,69543.3689,69543.3689,23849.7403,843561.0648,843561.0648
002480.SZ,20220826,5.8,3.5206,4.202,0.49,,,1.9945,3.5718,3.6841,0.0,,76916.867,64490.8359,54033.6155,446117.8286,374046.8482
603088.SH,20220826,10.31,8.0944,16.3755,1.7,52.6397,38.5995,8.275,8.4598,7.5026,2.1874,1.2249,43802.542,43025.92,21267.5857,451604.208,443597.2352
002995.SZ,20220826,17.56,7.3864,7.3864,0.65,41.5222,79.3763,2.1879,0.5532,0.5754,1.4395,0.8949,12791.94,5775.6682,5775.6682,224626.4664,101420.7336
300776.SZ,20220826,217.0,3.2406,4.2336,1.86,96.8549,88.0478,16.0149,29.3634,27.9287,0.215,0.216,17006.307,9974.6752,7635.0012,3690368.619,2164504.5184
600293.SH,20220826,3.61,2.0976,2.9366,0.77,46.4365,49.1256,2.0654,1.3473,1.4082,0.0,,116014.5046,116014.5046,82869.1936,418812.3616,418812.3616
301049.SZ,20220826,24.81,12.0925,12.0925,1.22,27.2958,44.3822,2.6003,10.3369,11.1397,,1.0077,9425.3334,2568.4034,2568.4034,233842.5217,63722.0884
300228.SZ,20220826,7.52,13.196,13.4643,1.97,102.5267,415.2278,2.2473,2.7269,2.9682,0.1995,0.133,57540.6349,54289.2349,53207.2349,432705.5744,408255.0464
002791.SZ,20220826,90.75,2.3711,3.3981,0.64,32.809,68.6498,6.2927,3.3133,3.4056,0.6061,0.3857,32154.0,16143.2013,11264.4558,2917975.5,1464995.518
002446.SZ,20220826,8.03,2.8494,2.9278,0.85,,,2.4556,7.5793,5.7405,0.0,,90808.1084,83618.1556,81381.0413,729189.1105,671453.7895
600515.SH,20220826,3.71,0.4394,0.6457,0.89,91.4933,87.4257,2.1889,9.3684,10.0229,0.0,,1142530.9602,917601.2508,624520.0338,4238789.8623,3404300.6405
300148.SZ,20220826,3.31,1.8805,2.2216,0.61,,,1.8685,5.4701,5.8722,0.0,,83533.9343,77548.0722,65641.3611,276497.3225,256684.119
603878.SH,20220826,8.06,0.907,1.6337,0.42,18.3166,20.3198,1.3194,1.1967,1.2316,3.3499,3.3499,40075.8848,40075.8848,22249.4185,323011.6315,323011.6315
002443.SZ,20220826,6.96,2.1974,2.792,0.98,9.3967,11.4253,1.2123,0.5144,0.5227,5.0287,5.7471,52053.552,51914.4043,40858.4764,362292.7219,361324.2539
300886.SZ,20220826,24.78,1.7138,2.3639,1.02,105.2559,93.9602,3.4418,7.4975,7.586,0.6208,0.2018,7455.5,3314.415,2403.0,184747.29,82131.2037
600050.SH,20220826,3.53,0.1517,0.2927,0.58,17.3358,15.4861,0.7108,0.3334,0.3216,3.2272,2.4507,3096609.6237,3096241.1937,1605238.1788,10931031.9717,10929731.4138
300149.SZ,20220826,11.55,0.7344,1.1579,1.13,,,2.9332,3.4143,3.4212,0.6061,,49977.6892,49890.9292,31644.7728,577242.3103,576240.2323
002197.SZ,20220826,8.81,4.4844,5.0086,0.82,143.0049,118.0291,1.7674,4.3129,4.2182,0.0,,61436.2928,53426.3562,47834.4108,541253.7396,470686.1981
000606.SZ,20220826,2.64,5.3215,7.2844,1.0,,,,10.1264,16.9283,0.0,,76579.9353,70720.1606,51663.598,202171.0292,186701.224
688270.SH,20220826,82.91,3.8958,3.8958,1.05,91.6047,83.5854,4.4891,47.5106,42.7733,,0.3341,10921.0,2498.967,2498.967,905460.11,207189.354
300093.SZ,20220826,51.72,2.4946,3.638,0.55,,,52.5048,34.831,34.0869,0.0,,21600.0,21532.9725,14765.4099,1117152.0,1113685.3377
600026.SH,20220826,15.37,3.7235,8.1141,1.65,,,2.5595,5.7744,5.5977,1.2982,,477077.6395,287305.7198,131842.5605,7332683.3191,4415888.9133
002145.SZ,20220826,8.77,2.0806,2.8523,0.77,21.4649,23.8069,3.8237,4.8595,4.6312,0.3146,0.6291,297782.6315,230726.5087,168304.0087,2611553.6783,2023471.4813
300310.SZ,20220826,4.05,1.864,1.9976,0.81,66.3499,70.2448,2.013,1.5277,1.4726,0.0,,88165.8531,69174.8996,64551.3332,357071.7051,280158.3434
600338.SH,20220826,29.87,4.4755,6.5052,1.05,37.9036,36.422,7.7861,13.3296,13.1183,1.0044,,91421.0168,91421.0168,62896.9356,2730745.7718,2730745.7718
300255.SZ,20220826,5.84,0.5925,1.2324,1.34,23.3768,38.6222,1.7579,1.8397,2.0244,0.0,0.4376,93496.6878,93167.8897,44791.4261,546020.6568,544100.4758
002116.SZ,20220826,9.85,9.9253,23.3836,4.22,25.5844,22.7361,2.6592,0.7813,0.7508,0.8508,1.4548,41762.8938,41640.4414,17674.5119,411364.5039,410158.3478
000959.SZ,20220826,4.2,0.2774,1.3205,0.76,4.6823,6.148,0.6642,0.245,0.2442,2.0355,2.0355,781986.917,595917.895,125176.3754,3284345.0514,2502855.159
000027.SZ,20220826,6.63,0.505,1.8746,0.78,14.8185,20.4885,1.1237,0.9991,0.9118,3.9216,2.6395,475738.9916,475738.9916,128150.6055,3154149.5143,3154149.5143
688685.SH,20220826,24.32,1.1761,1.4628,0.64,53.3848,48.1352,3.9611,8.4828,8.8409,,,11186.6667,5521.8334,4439.6334,272059.7341,134290.9883
688191.SH,20220826,15.54,2.913,3.3007,0.51,33.7506,37.1624,2.9171,3.6254,3.248,1.287,0.9653,15304.6047,7078.4971,6247.093,237833.557,109999.8449
603976.SH,20220826,24.8,1.1722,4.103,0.72,35.1751,34.6014,3.3021,4.7069,4.2465,0.1452,1.2419,15120.1547,15120.1547,4319.8805,374979.8366,374979.8366
688063.SH,20220826,447.0,6.1947,6.3003,1.84,218.9117,162.9513,22.997,33.5588,21.3991,0.123,0.1387,15484.4533,8185.1156,8047.9031,6921550.6251,3658746.6732
002217.SZ,20220826,3.09,0.9812,1.5962,0.48,125.4499,,1.1009,0.5932,0.6068,0.0,,311641.622,310928.9351,191143.1731,962972.612,960770.4095
920689.BJ,20220826,9.15,0.187,0.238,1.0,14.673,15.7618,1.7648,1.7152,1.7257,,3.2787,7340.0,2614.18,2054.5444,67161.0,23919.747
000532.SZ,20220826,11.19,0.7,1.382,0.76,19.9888,19.5104,3.253,6.1143,5.3139,0.5362,0.5362,34470.834,34354.9746,17401.3421,385728.6325,384432.1658
002326.SZ,20220826,31.1,3.5949,4.0022,0.82,97.2622,40.1733,6.9337,6.1004,4.6925,0.0,0.3215,87656.6295,67516.7569,60646.9469,2726121.1775,2099771.1396
002740.SZ,20220826,3.43,2.3841,3.7613,1.14,,,31.5846,1.8497,2.7556,0.0,,45406.1077,45378.6877,28763.154,155742.9494,155648.8988
002808.SZ,20220826,7.93,5.778,7.6387,1.21,,,5.1632,8.9684,10.1839,0.2522,,26880.0,17158.4599,12978.8551,213158.4,136066.587
603903.SH,20220826,9.78,0.4111,0.7449,0.55,15.2077,15.6571,1.5438,1.7077,1.739,0.5671,1.9734,25531.948,20230.3752,11165.6989,249702.4514,197853.0695
300086.SZ,20220826,6.03,1.1913,1.8809,0.61,246.9623,,1.9161,3.2436,4.2257,0.3317,,45000.0,43566.3111,27593.016,271350.0,262704.8559
600298.SH,20220826,48.45,0.6396,1.0678,0.72,32.1884,36.6731,4.9192,3.9455,3.6525,0.9783,0.9885,86934.4879,82408.0943,49359.8898,4211975.9388,3992672.1688
600509.SH,20220826,5.9,3.1028,5.2682,0.6,,,1.1959,0.9615,0.9049,0.2203,,115141.5017,115141.5017,67813.9277,679334.86,679334.86
002224.SZ,20220826,4.86,0.7351,0.8304,0.7,31.3097,35.4388,1.4948,3.5406,3.5475,0.4016,0.4016,72959.3531,54274.7951,48049.5447,354582.4561,263775.5042
002623.SZ,20220826,38.24,3.723,7.302,0.76,140.9685,103.2782,2.3294,3.7462,2.9001,0.0,0.1569,19906.25,19863.6125,10127.5675,761215.0,759584.542
688036.SH,20220826,71.36,1.0898,1.9266,0.47,14.6755,14.9761,3.8894,1.1611,1.1551,1.506,2.0961,80395.035,39552.5074,22373.5873,5736989.6976,2822466.9281
920346.BJ,20220826,7.33,1.8093,1.8093,5.4,17.2391,18.1763,1.4911,2.6621,2.8177,,1.7735,8068.2603,2470.7473,2470.7473,59140.348,18110.5777
300939.SZ,20220826,36.52,3.0287,3.3593,0.62,39.9621,29.9089,3.651,3.9428,3.7155,0.9127,1.0953,12000.0,6589.2,5940.6635,438240.0,240637.584
603236.SH,20220826,152.85,1.1216,1.6084,1.36,80.6733,57.6225,8.5479,2.5649,2.1185,0.1974,0.3724,18898.2076,18898.2076,13178.2235,2888591.0317,2888591.0317
000576.SZ,20220826,15.06,4.6498,8.3861,1.09,209.3491,518.6945,4.0436,12.3595,13.6768,1.3014,,44286.1324,42948.9267,23813.9267,666949.1539,646810.8361
301076.SZ,20220826,28.25,5.4752,5.4752,0.7,44.096,35.7587,2.8538,8.5469,8.0324,,1.3615,10348.0,2600.0,2600.0,292331.0,73450.0
000786.SZ,20220826,26.05,0.3509,0.6506,0.46,12.5383,13.2983,2.2631,2.0873,2.063,2.1113,2.5144,168950.7842,163245.0635,88051.2397,4401167.9284,4252533.9042
600467.SH,20220826,2.69,1.1855,1.984,0.74,59.3881,60.4411,1.1902,3.1349,3.1199,0.4833,0.5204,146099.4304,146099.4304,87296.9114,393007.4678,393007.4678
603336.SH,20220826,7.05,4.2779,8.313,0.79,65.8294,58.9842,2.8595,3.1747,3.071,0.7097,,43872.6371,43872.6371,22577.0468,309302.0916,309302.0916
300962.SZ,20220826,15.6,3.2037,4.0538,0.87,47.2732,43.8322,4.6864,13.3251,12.6646,1.0256,0.641,26400.1897,12090.1959,9554.8386,411842.9593,188607.056
001979.SZ,20220826,14.61,0.2867,0.8151,0.58,10.901,11.1435,1.4781,0.7038,0.678,4.3806,3.6961,773909.8182,773804.8134,272132.5025,11306822.4439,11305288.3238
603626.SH,20220826,8.31,3.7972,6.2949,0.52,12.5553,91.0286,1.5268,1.1172,1.2165,0.0,,55754.939,55487.969,33471.3729,463323.5431,461105.0224
688283.SH,20220826,60.1,2.747,2.747,0.63,99.5426,86.3508,6.1642,30.9921,27.5775,,0.1032,8400.0,1835.2662,1835.2662,504840.0,110299.4986
002635.SZ,20220826,15.53,3.3419,4.2479,0.61,53.2934,37.9602,1.8547,2.7321,2.5207,1.2952,1.2878,68324.4203,41145.2812,32369.3008,1061078.2473,638986.217
002463.SZ,20220826,12.43,2.1554,3.2419,0.66,22.1678,21.1042,3.1722,3.1778,3.0971,1.4629,1.2068,189665.8772,189566.067,126033.8507,2357546.8536,2356306.2128
603959.SH,20220826,14.84,2.3641,3.3794,1.82,248.1172,133.5936,10.2284,6.9881,4.4299,0.0,,49029.8992,49029.8992,34299.4642,727603.7041,727603.7041
300624.SZ,20220826,28.51,1.6107,2.1548,0.82,132.9979,,4.3296,3.5985,3.5659,0.7018,,12989.8143,11250.2411,8409.4203,370339.6057,320744.3738
000839.SZ,20220826,2.77,0.7688,1.2097,0.64,,,3.6419,4.0813,3.9774,0.0,,391982.6352,391982.6352,249133.8007,1085791.8995,1085791.8995
