trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20250221,BSE,4479716643.0,1199152805.0,2491613760.0,399470.0,4002.0,4480116113.0,17187.0
20250221,SSE,956706096115.0,104987584876.0,101552002911.0,7577570831.0,60691479.0,964283666946.0,2028791842.0
20250221,SZSE,913323986104.0,130494467250.0,127789689949.0,3754991237.0,24213960.0,917078977341.0,629908076.0
