trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230421,BSE,137573685.0,10201115.0,58951310.0,70490.0,2500.0,137644175.0,3500.0
20230421,SSE,804442630750.0,45923860618.0,49312103723.0,62362398763.0,658973627.0,866805029513.0,6604522077.0
20230421,SZSE,737113056679.0,50316152564.0,53867529038.0,34209944370.0,199242370.0,771323001049.0,3012644553.0
