ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
601601.SH,20220225,26.58,0.4304,0.8355,1.17,10.4014,9.2574,1.1585,0.6057,0.593,4.492,4.492,962034.1455,684504.1455,352597.6134,25570867.5874,18194120.1874
002539.SZ,20220225,13.83,3.3276,3.7873,0.76,28.0203,15.3739,3.4937,1.526,1.1227,1.444,1.444,101010.0,65804.8163,57817.4426,1396968.3,910080.6094
300261.SZ,20220225,28.89,16.9755,54.3282,1.0,172.8417,147.0637,12.9475,13.8919,13.1929,0.1715,0.1715,96330.9471,94760.6372,29609.1632,2783001.0617,2737634.8087
002886.SZ,20220225,25.43,1.1186,1.6535,0.65,88.9944,85.0088,5.0087,4.998,3.8021,0.2313,0.2313,22657.3529,17211.2803,11643.9051,576176.4842,437682.858
300437.SZ,20220225,26.88,15.7745,18.725,0.59,,,4.4621,5.6277,4.8983,0.0,,25906.3097,17781.0597,14979.3097,696361.6047,477954.8847
002154.SZ,20220225,4.47,0.6127,0.7613,0.52,17.7989,13.2347,1.6051,1.7222,1.4495,3.9198,3.9198,145933.3729,111246.4677,89538.611,652322.1769,497271.7106
600198.SH,20220225,7.79,0.5321,0.8063,0.91,,,10.4909,8.4772,10.9627,0.0,,131370.8906,88045.4735,58108.3712,1023379.2378,685874.2386
600556.SH,20220225,9.18,2.0908,3.1812,0.83,56.1623,54.7195,4.7047,5.4225,4.0606,0.1786,0.1786,180774.7642,106693.6171,70121.9865,1659512.3354,979447.405
603995.SH,20220225,62.0,0.7271,0.7271,0.57,34.8746,24.4393,4.2083,0.707,0.4931,1.1291,1.1291,23312.04,11182.4211,11182.4211,1445346.48,693310.1082
300475.SZ,20220225,24.75,0.2983,0.7591,2.4,161.4746,63.7316,7.053,39.2587,2.2055,0.0,,42000.0,42000.0,16502.904,1039500.0,1039500.0
300253.SZ,20220225,11.42,1.4151,1.5188,1.28,49.913,44.775,5.3335,10.8146,9.2214,0.2184,0.2184,214642.4543,181070.7143,168712.3064,2451216.8281,2067827.5573
000985.SZ,20220225,14.5,3.7974,10.4036,1.59,154.9724,164.7492,3.1748,1.0662,0.9639,0.3172,0.3172,12963.95,12963.95,4731.89,187977.275,187977.275
002137.SZ,20220225,5.61,2.0927,2.4899,0.73,115.2522,132.4831,2.1629,4.1342,4.3681,0.0,,57750.4854,39056.474,32826.6757,323980.2231,219106.8191
603183.SH,20220225,6.21,4.7227,6.2944,0.88,20.3628,19.1493,1.947,3.298,3.0452,1.0127,1.0127,41736.9292,40184.8764,30150.7381,259186.3303,249548.0824
000498.SZ,20220225,7.88,8.0498,11.2041,1.22,9.1714,5.7972,0.9021,0.3565,0.2146,1.2682,1.2682,155802.8003,74485.234,53515.3136,1227726.0664,586943.6439
603115.SH,20220225,22.96,4.4944,4.4944,0.88,43.6678,28.3289,2.8673,4.5064,3.5199,2.8405,2.8405,23920.0,5200.0,5200.0,549203.2,119392.0
000555.SZ,20220225,14.45,1.8954,3.9431,0.68,29.7626,31.1377,2.4792,1.3248,1.285,0.3401,0.3401,97974.4428,97036.8775,46644.4448,1415730.6985,1402182.8799
603986.SH,20220225,154.7,1.7321,1.9916,1.11,117.2441,55.6359,8.1398,22.9619,13.4922,0.2573,0.2573,66746.7102,61746.057,53700.3096,10325716.0679,9552115.0179
301058.SZ,20220225,18.95,17.3065,17.3065,1.18,75.2172,58.9997,5.7681,4.7562,4.8221,,,51227.4245,9573.7209,9573.7209,970759.6943,181422.0111
600587.SH,20220225,24.96,1.8264,2.5719,0.92,43.9179,22.4002,2.1311,1.1237,1.031,0.3952,0.3952,41197.4891,40346.6668,28651.9026,1028289.3279,1007052.8033
688058.SH,20220225,112.07,3.1257,4.1935,1.14,73.4222,47.3687,4.37,24.5956,15.5701,1.2715,1.2715,4000.0,2234.2,1665.2824,448280.0,250386.794
000737.SZ,20220225,8.2,1.8641,2.5086,0.72,159.0591,,3.4878,12.914,13.2802,0.0,,177245.6167,54876.0,40778.9232,1453414.0569,449983.2
605208.SH,20220225,19.52,4.8952,4.8952,1.47,21.1853,17.6728,1.8864,1.3611,1.1936,0.7684,0.7684,18800.0,4700.0,4700.0,366976.0,91744.0
300345.SZ,20220225,5.83,2.2326,3.7614,0.75,498.1248,304.9869,5.0208,17.2444,16.8069,0.0,,44129.5483,44129.5483,26193.5256,257275.2666,257275.2666
301168.SZ,20220225,45.11,9.6603,9.6603,0.78,56.165,60.9829,2.9725,6.4187,4.5424,,,12000.0,2845.101,2845.101,541320.0,128342.5061
300449.SZ,20220225,6.57,3.7406,3.915,0.79,41.0789,,2.2204,4.6229,3.5954,0.0,,29825.8899,25109.7849,23991.1649,195956.0966,164971.2868
600383.SH,20220225,12.68,0.8957,0.9714,0.86,5.5055,6.0493,0.9081,0.6843,0.5769,5.5205,5.5205,451458.3572,451458.3572,416280.5943,5724491.9693,5724491.9693
002636.SZ,20220225,12.18,0.8435,2.736,1.04,49.166,11.0371,2.5207,2.4584,1.5356,0.4926,0.4926,72800.0,72310.7222,22292.4096,886704.0,880744.5964
300303.SZ,20220225,5.5,1.2744,1.4581,0.88,24.2165,27.6023,2.6567,3.1407,3.0911,1.7198,1.7198,134258.8701,122310.5685,106904.1131,738423.7856,672708.1268
000863.SZ,20220225,3.53,1.6248,3.3218,0.88,14.4323,9.676,0.9075,0.8846,1.0082,10.9198,10.9198,122520.816,118995.7094,58205.2049,432498.4805,420054.8542
600683.SH,20220225,4.94,1.5357,3.5534,0.72,7.3641,7.5563,1.2122,0.4128,0.3831,5.0607,5.0607,74077.7597,74077.7597,32015.247,365944.1329,365944.1329
603859.SH,20220225,39.99,1.3491,1.9527,1.55,55.4381,45.7452,2.8984,6.9976,6.2232,0.0,,16656.8333,15964.667,11029.977,666106.7637,638427.0333
000728.SZ,20220225,7.1,0.4258,0.6334,0.89,22.6136,16.5644,0.9604,6.8416,5.099,2.8169,2.8169,436377.7891,429128.9205,288487.1236,3098282.3026,3046815.3356
920642.BJ,20220225,14.06,3.3596,4.4832,3.5,28.2575,25.8704,4.3373,11.0532,9.1658,,,7405.0199,3741.8399,2804.0199,104114.5798,52610.269
002738.SZ,20220225,97.99,8.263,10.2085,0.82,182.9005,84.7575,8.4778,24.9843,17.2533,0.0505,0.0505,32526.5258,29638.4015,23990.0352,3187274.2631,2904266.963
688009.SH,20220225,4.84,0.6841,0.6841,0.99,13.4208,14.3325,1.2832,1.2774,1.234,4.1322,4.1322,1058981.9,201659.1576,201659.1576,5125472.396,976030.3228
000420.SZ,20220225,4.7,2.9014,4.6283,1.38,,,3.3495,4.0769,2.9468,0.0,,216831.1443,216721.6137,135859.7904,1019106.3782,1018591.5844
920553.BJ,20220225,5.0,0.2894,0.3408,0.93,20.9454,22.8493,2.2375,2.0648,1.8489,,,14369.046,6402.6633,5436.1155,71845.23,32013.3165
688690.SH,20220225,76.8,2.5332,2.5332,0.84,422.7546,207.0251,31.7869,149.9135,85.5204,,,40014.5948,3740.0,3740.0,3073120.8806,287232.0
300995.SZ,20220225,25.73,4.2355,4.2355,0.77,25.7646,50.9185,3.3765,6.0033,6.8982,1.0105,1.0105,8416.0,2104.0,2104.0,216543.68,54135.92
688533.SH,20220225,44.6,6.917,6.917,0.95,94.4853,89.6749,7.0303,6.5586,5.6685,,,16000.0,3400.0,3400.0,713600.0,151640.0
600222.SH,20220225,7.02,1.5326,2.1615,0.97,137.7757,143.6755,2.4843,2.8429,2.5665,0.2236,0.2236,57388.6283,57388.6283,40690.8619,402868.1707,402868.1707
601318.SH,20220225,51.4,0.5026,0.5516,0.94,6.5661,7.7209,1.2107,0.7712,0.7792,4.3981,4.3981,1828024.141,1083266.4498,986994.5396,93960440.8474,55679895.5197
300531.SZ,20220225,20.45,1.6678,3.0294,0.68,56.8043,51.0227,4.0347,5.8397,4.8557,0.155,0.155,33104.767,30413.3029,16743.4029,676992.4852,621952.0443
300696.SZ,20220225,46.3,2.3187,2.8648,1.03,82.7066,49.5766,6.9531,37.2328,22.6552,0.1897,0.1897,24429.7078,15407.246,12470.4757,1131095.4711,713355.4898
600479.SH,20220225,11.94,3.0374,4.2496,0.93,16.8208,16.5525,2.3239,1.3777,1.3633,8.3752,8.3752,41850.7117,41850.7117,29912.5981,499697.4977,499697.4977
300367.SZ,20220225,2.18,0.5912,0.7819,0.77,,,,9.4311,10.8425,0.0,,119577.2516,106156.0717,80255.6619,260678.4085,231420.2363
688218.SH,20220225,15.06,0.7503,0.8165,0.88,59.8245,57.9978,2.0719,3.737,3.1958,0.5312,0.5312,11734.0,8890.8371,8169.5074,176714.04,133896.0067
600258.SH,20220225,25.25,1.0533,2.0672,1.12,,153.8027,2.5337,5.3608,4.4025,0.0,,112138.3122,98208.0716,50039.5707,2831492.3831,2479753.8079
300848.SZ,20220225,30.42,1.4939,1.6562,0.73,39.7544,34.2058,4.5664,5.3592,3.1256,0.3287,0.3287,13334.0,4183.8,3773.8,405620.28,127271.196
300972.SZ,20220225,14.13,7.8825,7.8825,0.69,22.5627,548.5125,3.5649,4.8201,5.8496,0.0,,15350.0,3837.5,3837.5,216895.5,54223.875
600446.SH,20220225,15.45,3.7093,5.5901,0.4,40.882,43.0346,4.1646,2.5765,2.33,0.4921,0.4921,94108.1805,93846.0205,62271.0593,1453971.3887,1449921.0167
300197.SZ,20220225,2.83,1.6976,2.4533,0.82,135.8412,114.4175,1.2469,1.8969,2.1756,0.0,,282287.1757,180414.0058,124838.2207,798872.7072,510571.6364
300401.SZ,20220225,13.4,0.7094,1.0252,0.92,27.1188,22.9146,2.3588,12.0078,12.7255,0.758,0.758,55100.7557,52629.2058,36416.9744,738350.1264,705231.3577
002532.SZ,20220225,9.33,6.7256,6.7256,1.53,22.6964,11.077,2.0999,1.5806,1.4475,4.2872,4.2872,465188.5415,120937.3151,120937.3151,4340209.0922,1128345.1499
002807.SZ,20220225,3.94,0.8206,0.8206,0.87,8.0971,6.7014,0.7074,2.5536,2.5409,4.5685,4.5685,217200.9851,216943.6768,216943.6768,855771.8813,854758.0866
601688.SH,20220225,15.9,0.7147,1.0038,0.77,13.3351,11.0741,1.0592,4.5896,4.2427,2.5002,2.5002,907665.0,731211.632,520643.7761,14431873.5,11626264.9488
300251.SZ,20220225,9.47,0.6292,1.6096,0.9,95.4503,35.6074,2.9105,23.9685,16.773,0.1056,0.1056,293360.8432,278683.6404,108931.6398,2778127.1851,2639134.0746
300454.SZ,20220225,148.08,0.6326,0.8597,0.71,76.0459,101.296,9.0512,11.2762,9.3398,0.1345,0.1345,41565.1628,27059.7653,19910.7176,6154969.3074,4007010.0456
688229.SH,20220225,54.82,0.6497,0.6497,0.7,78.1657,,3.1426,17.531,17.7934,0.3648,0.3648,4440.0,2050.782,2050.782,243400.8,112423.8692
000056.SZ,20220225,8.8,4.9687,12.609,1.49,,,2.1856,15.0728,14.3354,0.0,,117452.872,90372.8783,35612.4378,1033585.2736,795281.329
920145.BJ,20220225,9.58,1.4755,1.4755,0.97,22.0139,26.1333,2.2774,5.7513,6.824,2.2638,2.2638,7055.0,2467.0,2467.0,67586.9,23633.86
600309.SH,20220225,94.5,0.7045,0.7045,1.03,29.5482,12.2434,4.6362,4.0405,2.256,1.3757,1.3757,313974.6626,142375.642,142375.642,29670605.6157,13454498.169
300106.SZ,20220225,10.51,2.8735,4.939,0.57,185.9379,111.0515,3.7483,2.7076,2.0982,0.0,,21133.231,21133.231,12295.4139,222110.2578,222110.2578
600271.SH,20220225,13.73,0.8854,1.6712,0.51,24.6123,18.3366,1.9829,1.1663,1.0136,1.2235,1.2235,185288.4638,185288.4638,98160.8244,2544010.608,2544010.608
600095.SH,20220225,8.79,1.0683,1.6642,0.86,70.4288,64.4083,2.0068,34.3361,10.4682,0.797,0.797,285495.8418,112961.0651,72514.4098,2509508.4494,992927.7622
301083.SZ,20220225,16.09,4.107,4.107,0.75,43.1957,42.6257,4.0088,5.702,5.5419,,,17786.6667,3747.4843,3747.4843,286187.4672,60297.0224
002033.SZ,20220225,6.34,1.4437,2.625,0.64,49.4223,105.7125,1.4157,8.0822,7.7856,3.1546,3.1546,54949.0711,54948.0181,30220.5046,348377.1108,348370.4348
688195.SH,20220225,23.62,6.5502,6.8526,1.3,43.0976,58.4111,3.6508,11.3472,10.0917,0.7197,0.7197,12935.0,3073.25,2937.6504,305524.7,72590.165
002856.SZ,20220225,11.63,1.8222,3.12,0.7,102.146,,1.99,1.2604,1.6243,0.0,,13531.2808,9757.3033,5698.7808,157368.7957,113477.4374
002600.SZ,20220225,6.07,0.6277,1.7581,1.01,18.9402,20.4991,2.696,1.5252,1.418,0.0,,707111.4003,688881.6722,245932.9545,4292166.1998,4181511.7503
600754.SH,20220225,55.99,0.257,0.5437,0.52,543.6101,,3.5881,6.0532,5.3279,0.1036,0.1036,107004.4063,91404.4063,43203.6838,5991176.7087,5117732.7087
002789.SZ,20220225,10.66,2.0566,2.9761,0.79,,,1.3722,0.7498,0.7619,0.0,,15962.3514,8764.7392,6056.9053,170158.6659,93432.1199
600277.SH,20220225,5.45,3.1001,4.9988,0.82,37.4346,21.065,1.1972,1.5025,1.3373,0.8045,0.8045,356062.2194,356062.2194,220816.5287,1940539.0957,1940539.0957
300240.SZ,20220225,7.99,1.5167,2.9044,1.76,,22.0175,2.2627,0.7912,0.4856,0.0,,36724.875,36289.3954,18950.1851,293431.7513,289952.2692
300405.SZ,20220225,9.16,2.4142,2.4177,0.76,,,2.6633,2.194,1.932,0.0,,22246.9156,15112.6198,15090.4411,203781.7469,138431.5974
603127.SH,20220225,117.28,1.9731,4.2332,1.63,141.9385,80.2739,6.2658,41.5581,29.4743,0.2119,0.2119,38124.6492,32026.8235,14928.0573,4471258.8582,3756105.8601
000929.SZ,20220225,8.85,1.5593,2.2168,0.86,,54.9955,2.3794,5.3616,5.0864,0.0,,18576.6,18575.4223,13065.4496,164402.91,164392.4874
002191.SZ,20220225,16.95,2.1989,3.2609,1.23,30.2718,25.4814,3.254,5.9482,5.1616,2.0268,2.0268,147088.755,142198.6619,95889.691,2493154.3973,2410267.3192
600582.SH,20220225,4.1,0.5687,1.5252,0.97,12.4367,10.3211,0.9092,0.8256,0.7197,3.6585,3.6585,413858.8892,413858.8892,154300.0206,1696821.4457,1696821.4457
300845.SZ,20220225,21.91,3.8127,4.9423,0.71,29.8883,37.58,2.7896,7.0757,6.9772,2.7385,2.7385,9235.6,6324.3024,4878.8924,202351.996,138565.4656
603565.SH,20220225,31.34,1.035,1.0546,1.09,29.4935,14.4759,3.3949,2.8839,2.5132,1.9968,1.9968,95875.7808,20144.4753,19770.5556,3004746.9703,631327.8559
002076.SZ,20220225,1.72,2.2419,2.6912,0.5,30.2548,164.8107,,3.9595,5.7826,0.0,,76957.1569,74508.9261,62069.636,132366.3099,128155.3529
601028.SH,20220225,20.26,0.3894,0.7788,0.73,135.3217,47.7509,6.3553,1.3322,1.3705,0.0,,78302.576,78302.576,39148.3902,1586410.1898,1586410.1898
002270.SZ,20220225,8.89,3.8085,5.7136,1.16,23.3411,16.3224,2.2937,4.9331,4.3139,2.1035,2.1035,75923.913,75922.4768,50608.0234,674963.5866,674950.8188
002908.SZ,20220225,19.21,8.3745,10.8518,0.67,53.4608,40.442,4.4889,6.859,5.1877,0.5208,0.5208,20083.105,14787.6228,11411.839,385796.4471,284070.234
300195.SZ,20220225,6.27,2.2028,2.365,0.85,,,0.9636,2.1697,1.9073,0.0,,42338.7356,31343.9381,29193.5131,265463.8722,196526.4919
603165.SH,20220225,15.63,0.8201,1.7657,0.94,17.7383,17.1881,2.3745,2.4264,1.9554,4.3599,4.3599,26320.189,26320.189,12224.9003,411384.5541,411384.5541
300085.SZ,20220225,12.98,1.8874,2.912,0.55,439.7377,,7.0852,6.5965,6.9369,0.077,0.077,70664.0535,52247.4207,33864.9582,917219.4144,678171.5207
688112.SH,20220225,65.85,3.1133,3.1133,0.68,130.7752,86.6535,5.0483,31.8116,23.1187,,,10666.67,2326.19,2326.19,702400.2195,153179.6115
300806.SZ,20220225,50.99,0.9064,1.0029,1.48,53.3201,46.7284,7.3369,6.2907,5.223,0.2453,0.2453,18992.5406,10437.7433,9433.416,968429.6452,532220.5309
605399.SH,20220225,47.78,5.3015,6.4862,0.76,69.2247,25.122,6.2697,11.8334,6.5858,0.4376,0.4376,18481.0,6507.784,5319.1,883022.18,310941.9195
600388.SH,20220225,9.29,4.7183,7.1958,2.2,14.1317,12.0658,1.5407,0.9755,0.8673,1.9376,1.9376,106906.5,106906.5,70098.867,993161.385,993161.385
300364.SZ,20220225,9.63,5.5022,6.9821,0.81,143.1605,116.7969,4.6068,7.1768,5.9171,0.0,,72729.531,63233.0968,49830.8566,700385.3835,608934.7222
000592.SZ,20220225,2.89,2.2835,2.8121,1.11,,,1.8371,4.5232,3.4037,0.0,,193178.0892,191393.6915,155417.2392,558284.6778,553127.7684
600061.SH,20220225,7.43,0.2779,0.7636,1.01,11.5083,10.538,1.0529,49.7466,31.7049,1.7355,1.7355,642530.1287,642530.1287,233836.0006,4773998.8562,4773998.8562
002467.SZ,20220225,4.62,2.1399,2.267,0.67,18.1525,168.828,2.7959,6.5186,6.9823,3.2402,3.2402,136861.1873,111155.3207,104926.8141,632298.6853,513537.5816
300164.SZ,20220225,5.85,20.5976,22.7666,1.68,,,3.2725,4.7494,4.4052,0.0,,51284.7789,44620.6355,40369.45,300015.9566,261030.7177
601236.SH,20220225,10.21,0.2665,0.8917,0.94,34.0794,31.1928,2.115,8.6226,6.2541,1.1694,1.1694,471678.7742,255830.2465,76462.5216,4815840.2846,2612026.8168
300487.SZ,20220225,99.16,2.0221,2.5934,0.73,107.8614,79.0789,11.6684,23.6215,19.2644,0.2017,0.2017,21978.5441,12836.3816,10008.8816,2179392.433,1272855.5995
605011.SH,20220225,19.55,11.2742,11.2742,1.29,33.4429,29.1042,4.2246,3.7458,2.8443,0.9207,0.9207,40010.0,4010.0,4010.0,782195.5,78395.5
600345.SH,20220225,16.27,0.9428,1.7902,0.71,38.6095,33.7633,1.5385,18.2396,19.3507,0.3073,0.3073,19800.0,19800.0,10427.6962,322146.0,322146.0
000931.SZ,20220225,7.32,0.9514,1.4824,0.86,216.7547,,3.3422,3.0805,2.7474,0.0,,75312.6982,74619.1982,47892.6288,551288.9508,546212.5308
605580.SH,20220225,16.51,33.8216,33.8216,6.09,30.2344,27.4071,4.0636,6.268,4.9126,,,20000.0,5000.0,5000.0,330200.0,82550.0
603987.SH,20220225,21.78,1.1553,1.7688,1.37,47.4297,36.4872,4.9158,3.6355,3.3041,0.0,,44156.9,43796.4,28605.499,961737.282,953885.592
603379.SH,20220225,23.31,2.1982,2.2649,0.84,64.1448,56.542,2.7563,5.2303,4.2776,0.4719,0.4719,61047.9037,19306.0783,18737.5964,1423026.6352,450024.6852
000762.SZ,20220225,48.48,5.6768,7.255,0.72,,208.1718,11.7702,65.9277,45.0257,0.0,,52081.924,52079.5518,40750.623,2524931.6755,2524816.6713
002724.SZ,20220225,14.41,0.2511,0.4213,0.65,37.3599,28.3439,3.8564,6.5935,5.3283,1.0679,1.0679,77982.9726,36438.7158,21711.9858,1123734.6352,525081.8947
300163.SZ,20220225,3.94,5.1044,6.734,1.1,102.7128,108.8516,3.0934,6.7734,6.6501,0.0,,47400.0,47362.47,35901.1197,186756.0,186608.1318
300205.SZ,20220225,17.24,4.817,7.9729,0.48,,,5.69,4.3779,5.0842,0.0,,43005.6,42598.8788,25737.2383,741416.544,734404.6705
002828.SZ,20220225,11.08,42.1988,44.5775,2.04,89.3344,94.7176,2.3033,2.3798,2.2449,0.5415,0.5415,20098.76,15411.579,14589.204,222694.2608,170760.2953
600319.SH,20220225,6.64,2.061,3.1421,1.41,,,509.4896,42.5113,20.1765,0.0,,31559.4,31559.4,20700.7309,209554.416,209554.416
002891.SZ,20220225,25.24,0.4871,1.064,1.09,55.0352,56.9491,4.1284,3.3248,2.8282,0.1849,0.1849,29411.2698,29410.5948,13462.8104,742340.4498,742323.4128
301133.SZ,20220225,29.62,5.8051,5.8051,0.64,64.5299,59.0932,4.0255,7.9264,6.1091,,,10609.6616,2394.3191,2394.3191,314258.1766,70919.7317
300982.SZ,20220225,64.57,3.0758,3.243,0.81,38.1548,30.9757,6.7441,6.6191,5.4747,0.7744,0.7744,14031.8267,3507.9567,3327.136,906035.05,226508.7641
600081.SH,20220225,12.08,0.4482,1.2807,0.63,57.6646,46.9032,1.9122,0.8249,0.7226,0.5242,0.5242,47041.8905,31356.0,10974.6,568266.0372,378780.48
603662.SH,20220225,23.96,2.753,2.753,1.02,25.4812,22.1278,2.7563,6.7124,5.5266,1.1925,1.1925,23402.489,10665.9014,10665.9014,560723.6364,255554.9975
300716.SZ,20220225,9.46,1.1927,2.2566,0.62,,,3.2791,0.7856,0.9288,0.0,,16002.0,16002.0,8457.51,151378.92,151378.92
601016.SH,20220225,5.64,3.5036,6.0745,1.77,45.7566,36.8349,2.7393,10.5999,7.989,0.7802,0.7802,501280.3683,448061.3364,258431.7364,2827221.2772,2527065.9373
600769.SH,20220225,7.72,5.0896,6.9205,1.13,547.4145,412.7514,43.7938,94.3903,56.4726,0.0,,37497.72,37497.72,27577.2943,289482.3984,289482.3984
688015.SH,20220225,32.32,1.0278,1.4203,1.63,25.531,20.7678,2.6374,2.9838,2.3413,1.1909,1.1909,18705.4802,9313.2498,6739.2414,604561.1201,301004.2335
003041.SZ,20220225,21.1,4.484,4.484,1.11,17.3381,17.2672,1.9022,2.367,2.2518,0.0,,10000.0,2500.0,2500.0,211000.0,52750.0
002174.SZ,20220225,11.81,0.9726,1.4113,0.63,,,8.8997,2.2998,3.0963,0.0,,91586.1831,91416.6606,63000.3703,1081632.8224,1079630.7617
002214.SZ,20220225,14.93,1.832,1.9995,0.95,22.9145,29.5781,3.4354,8.2065,8.8275,0.444,0.444,59923.7935,47786.1127,43782.1356,894662.237,713446.6626
000697.SZ,20220225,7.92,0.9718,1.3349,0.96,,,6.7104,4.7011,5.3235,0.0,,67161.6059,57688.8733,41997.6947,531919.9187,456895.8765
000026.SZ,20220225,11.1,1.0132,1.8543,0.59,16.0793,11.209,1.5941,1.1145,0.8784,3.6846,3.6846,42605.1015,35927.4218,19629.6891,472916.6267,398794.382
603636.SH,20220225,10.51,2.9281,5.9281,0.68,25.9229,26.4354,2.4669,4.0342,3.6478,1.1216,1.1216,59079.3578,59079.3578,29181.6792,620924.0505,620924.0505
002640.SZ,20220225,3.12,1.9604,2.3539,0.75,,,2.3736,0.2856,0.42,0.0,,155804.133,120589.9414,100429.8422,486108.895,376240.6172
600021.SH,20220225,11.46,5.6918,17.1004,1.77,33.7295,418.9252,1.8126,1.2392,1.065,0.9599,0.9599,261716.4197,261716.4197,87112.0856,2999270.1698,2999270.1698
300910.SZ,20220225,62.91,1.0201,1.2846,1.01,51.6037,49.8444,4.5095,10.9618,10.2011,1.2717,1.2717,15000.0,6810.9405,5408.8394,943650.0,428476.2669
000978.SZ,20220225,6.22,3.3373,5.0847,0.71,,,1.8377,8.7827,7.7987,0.0,,36010.0,36005.3425,23631.6952,223982.2,223953.2304
002181.SZ,20220225,4.33,0.382,1.1713,0.67,16.0365,36.785,1.1804,9.9187,9.599,1.3857,1.3857,116105.8174,113443.2577,36994.9195,502738.1893,491209.3058
000927.SZ,20220225,3.39,0.2577,0.7334,0.4,21.8638,14.9889,2.7366,0.4613,0.2339,0.0,,605035.3641,376282.8946,132211.6274,2051069.8843,1275599.0127
603657.SH,20220225,20.79,1.0461,2.9109,1.67,19.6158,20.2192,2.848,3.2719,2.4121,2.405,2.405,13440.0,13440.0,4830.0,279417.6,279417.6
603612.SH,20220225,17.81,1.856,2.8376,1.01,38.2648,14.3496,1.8769,1.4,0.9731,1.0613,1.0613,45993.5734,43049.1299,28156.5283,819145.5423,766705.0035
603779.SH,20220225,6.98,1.608,2.6569,1.38,,,2.0934,5.9174,5.0304,0.0,,33274.9154,33274.9154,20139.0193,232258.9095,232258.9095
300576.SZ,20220225,31.85,2.0474,3.0397,0.84,108.7529,106.277,8.6601,11.362,8.3876,0.2029,0.2029,19404.9778,11373.4081,7660.5916,618048.5429,362243.048
600697.SH,20220225,12.77,1.6447,2.1972,2.13,89.4467,88.6431,0.771,0.2539,0.235,3.1323,3.1323,15908.8075,15515.6015,11614.2124,203155.4718,198134.2312
300179.SZ,20220225,11.52,4.1296,5.6422,0.69,74.6614,56.3543,6.1548,17.6499,14.4396,1.3116,1.3116,48794.1999,32938.1442,24108.024,562109.1828,379447.4212
301207.SZ,20220225,63.0,22.1843,22.1843,0.5,27.2466,24.201,5.0813,10.3863,9.2952,,,40001.0,3380.634,3380.634,2520063.0,212979.942
002629.SZ,20220225,4.14,4.4237,4.6116,0.59,,,59.9424,15.7958,11.6028,0.0,,41194.8,34459.2783,33055.3337,170546.472,142661.4122
688557.SH,20220225,34.93,1.1462,1.4169,0.81,30.3098,134.3304,2.973,5.6183,6.6668,1.002,1.002,7267.0,4325.333,3499.1838,253836.31,151083.8817
002545.SZ,20220225,11.68,4.5161,13.2417,1.04,47.0397,33.9037,1.833,5.4804,5.3017,0.8562,0.8562,124406.2083,110977.9065,37848.9043,1453064.5129,1296221.9479
002992.SZ,20220225,13.15,7.2559,7.2559,2.84,76.3567,,1.7907,1.711,1.9835,2.1644,2.1644,17934.9235,7885.9235,7885.9235,235844.244,103699.894
000422.SZ,20220225,20.69,6.44,8.8313,0.65,160.4291,11.5719,9.821,1.3457,0.9526,0.0,,89786.6712,89781.2984,65470.0299,1857686.2271,1857575.0639
300466.SZ,20220225,6.11,2.5244,4.3121,0.91,172.7603,883.3278,3.7538,6.0033,5.372,0.0,,53552.9908,41998.6257,24586.823,327208.7738,256611.603
002502.SZ,20220225,3.66,1.2049,1.908,1.22,100.3777,,2.5591,7.5731,6.8547,0.0,,91999.4639,83291.2764,52601.3512,336718.0379,304846.0716
603938.SH,20220225,38.91,3.2361,9.232,0.68,78.0197,27.4015,5.1851,7.5487,5.4353,0.1582,0.1582,19521.658,19521.658,6842.958,759587.7128,759587.7128
688208.SH,20220225,51.07,1.7059,1.727,1.25,53.1794,50.4768,8.365,14.5964,10.766,0.977,0.977,45094.6625,27385.1625,27050.5019,2302984.4139,1398560.2489
300422.SZ,20220225,7.85,1.1039,2.5576,0.59,20.3228,31.3949,1.2383,1.098,1.0993,0.5118,0.5118,50487.2458,38107.4892,16447.6909,396324.8795,299143.7902
300127.SZ,20220225,23.41,4.0652,8.9949,1.01,51.1941,40.3335,5.6868,12.5193,9.5596,1.4951,1.4951,32314.636,22766.614,10289.3399,756485.6288,532966.4337
002653.SZ,20220225,17.05,0.3426,1.0099,1.04,28.8358,36.0672,6.4348,5.5134,6.4059,2.1773,2.1773,107668.622,47593.552,16148.4826,1835750.0051,811470.0616
600640.SH,20220225,11.23,0.4698,1.5343,0.49,866.4728,,2.0769,2.0084,1.8346,0.0356,0.0356,79569.594,79569.594,24363.2395,893566.5406,893566.5406
300297.SZ,20220225,3.1,1.8963,2.3275,0.66,,,1.8499,3.7058,6.3876,0.0,,124985.4205,99292.9052,80896.151,387454.8036,307808.0061
002695.SZ,20220225,12.7,0.5176,1.3026,0.8,23.0634,27.9964,2.8487,2.6711,2.6722,1.0026,1.0026,51243.0404,46435.7707,18452.891,650786.6131,589734.2879
000628.SZ,20220225,11.39,3.2554,3.7861,0.76,16.6604,24.5385,2.5748,0.7252,0.6069,1.0272,1.0272,35228.0,19207.404,16515.174,401246.92,218772.3316
003029.SZ,20220225,23.45,4.3207,5.2802,0.71,40.7304,39.9441,3.4315,7.1613,6.0445,0.6892,0.6892,18640.0,11172.3741,9142.0641,437108.0,261992.1726
