trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20210514,SSE,804800999074.0,42976802579.0,43360961797.0,94271785076.0,220891175.0,899072784150.0,7732531587.0
20210514,SZSE,717867782709.0,40244528326.0,39174246027.0,58835517971.0,110938881.0,776703300680.0,3272464828.0
