trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20250530,BSE,5395150539.0,598991691.0,2199759420.0,803093.0,0.0,5395953632.0,66012.0
20250530,SSE,905065691813.0,40859028032.0,44164317829.0,8182806726.0,75186345.0,913248498539.0,2013179914.0
20250530,SZSE,878775418277.0,50110241346.0,54942707344.0,3527022745.0,24112715.0,882302441022.0,633148364.0
