trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20210820,SSE,882309838568.0,49629607117.0,51992487722.0,100256058076.0,244483963.0,982565896644.0,8211197721.0
20210820,SZSE,797157826588.0,49779961031.0,49984428776.0,61415850864.0,103964415.0,858573677452.0,3354634844.0
