trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20211126,SSE,904436858616.0,37193288982.0,38411669920.0,82756122106.0,176626664.0,987192980722.0,7755927342.0
20211126,SZSE,813360903497.0,43559036975.0,45882248640.0,48734386184.0,78247276.0,862095289681.0,2667405068.0
