trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20251031,BSE,7930777179.0,1191650194.0,2822427314.0,1019952.0,11499.0,7931797131.0,44161.0
20251031,SSE,1249924363716.0,122045530370.0,125675261723.0,11818501517.0,55476764.0,1261742865233.0,2528925042.0
20251031,SZSE,1211064759281.0,131049000947.0,139666985730.0,5662274393.0,17571251.0,1216727033674.0,749571895.0
