trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20251226,BSE,7978656594.0,927820023.0,2322385102.0,250156.0,0.0,7978906750.0,10391.0
20251226,SSE,1271086234902.0,108563310628.0,110804896164.0,11291094953.0,70186970.0,1282377329855.0,2383045544.0
20251226,SZSE,1247397227179.0,129497191254.0,129279491038.0,5576392439.0,24067666.0,1252973619618.0,697179517.0
