trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20230811,BSE,203860255.0,4741687.0,10984321.0,0.0,0.0,203860255.0,0.0
20230811,SSE,781024673066.0,28238197927.0,31156111152.0,58433107190.0,679246736.0,839457780256.0,7034659080.0
20230811,SZSE,709375008377.0,24576460739.0,27089904473.0,32740365883.0,226429460.0,742115374260.0,2927757321.0
