trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20240712,BSE,1035289268.0,30864265.0,62943920.0,121559.0,0.0,1035410827.0,18760.0
20240712,SSE,751929369568.0,26953321817.0,29837862136.0,20071733715.0,90767613.0,772001103283.0,4321635987.0
20240712,SZSE,675446370307.0,28664874233.0,30471021991.0,10894936234.0,40521659.0,686341306541.0,1670355187.0
