ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600570.SH,20210820,53.49,1.5079,1.902,0.94,59.1486,50.9218,19.8711,18.736,17.7266,0.5445,0.1335,146156.048,146156.048,115868.1182,7817887.0075,7817887.0075
600628.SH,20210820,7.85,0.4392,0.8383,0.99,71.8932,46.9096,1.1723,4.8536,4.5577,0.3822,1.0828,64687.5384,64687.5384,33888.5447,507797.1764,507797.1764
300021.SZ,20210820,5.59,4.6506,7.2246,0.93,45.333,39.5434,3.0936,2.2192,1.9802,1.7601,1.7601,80100.8164,63926.4486,41150.846,447763.5637,357348.8477
603167.SH,20210820,8.3,1.7454,2.8633,1.3,28.8229,15.4623,1.1299,3.3617,2.8939,4.8216,1.3259,47258.1603,46914.4503,28598.5798,392242.7305,389389.9375
600159.SH,20210820,2.31,0.5997,1.1467,1.16,18.2535,12.049,0.7971,1.9423,1.6359,2.1645,2.1645,83000.3232,83000.3232,43408.6677,191730.7466,191730.7466
688618.SH,20210820,44.5,3.9817,3.9817,1.29,34.8968,35.7793,3.4155,10.7483,10.2106,,0.8989,5052.7495,1124.1285,1124.1285,224847.3528,50023.7183
300038.SZ,20210820,1.87,4.3003,5.6225,1.27,,,0.8315,0.4865,0.4911,1.3369,,117182.7123,116100.8763,88799.4368,219131.672,217108.6387
002805.SZ,20210820,24.68,6.3857,7.2972,0.92,,,4.3993,12.2917,10.4964,0.0,,17793.2205,9720.9675,8506.7562,439136.6819,239913.4779
688168.SH,20210820,53.8,6.3108,6.5653,2.68,61.913,53.4337,2.7049,10.4761,8.794,0.8364,0.5576,5118.0,2786.025,2678.025,275348.4,149888.145
300550.SZ,20210820,11.91,0.5107,0.8,1.05,73.1546,65.866,2.9037,6.9405,6.5897,0.2042,0.2099,26499.5441,26129.1752,16680.9052,315609.5702,311198.4766
600260.SH,20210820,4.23,0.1304,0.1487,0.03,9.2746,8.9887,0.6186,0.4951,0.498,0.0,,99488.6058,99488.6058,87246.2481,420836.8025,420836.8025
002186.SZ,20210820,9.38,0.6736,1.197,0.92,,,2.5382,3.6938,3.5778,0.6397,,30846.3955,30805.3705,17336.2229,289339.1898,288954.3753
605020.SH,20210820,38.73,21.5704,21.5704,0.71,101.4662,94.6395,5.7268,5.2918,4.9406,,,26667.0,6667.0,6667.0,1032812.91,258212.91
300490.SZ,20210820,17.06,5.5713,9.7503,0.41,145.7224,91.4533,2.5035,3.7689,3.3515,0.1755,0.117,25677.1546,25015.8401,14293.9808,438052.2575,426770.2321
300306.SZ,20210820,9.79,2.0745,2.7775,0.82,36.8066,32.4462,1.8898,6.5446,6.1576,0.0,1.6956,26895.8778,15169.0005,11329.6725,263310.6437,148504.5149
600794.SH,20210820,3.12,0.2739,0.4838,0.54,17.7811,20.8436,1.698,1.832,1.4834,0.0,0.4808,121215.2157,121215.2157,68629.5487,378191.473,378191.473
300844.SZ,20210820,72.9,15.1014,15.1014,0.55,28.8545,28.8616,3.0614,6.0079,5.3111,,,4040.0,1010.0,1010.0,294516.0,73629.0
300665.SZ,20210820,9.76,2.1392,2.313,1.06,70.0091,56.2747,3.4879,2.7926,2.6544,0.0,0.435,17326.4515,12881.8045,11913.7944,169106.1666,125726.4119
002196.SZ,20210820,9.33,3.5124,4.3125,0.41,,,2.9597,4.0784,3.3295,0.0,,49944.493,42314.2716,34463.9397,465982.1197,394792.154
000090.SZ,20210820,5.18,0.4325,0.7158,0.85,6.5127,6.7824,1.1232,0.5652,0.5709,7.3359,7.3359,186854.5434,186828.7589,112882.3361,967906.5348,967772.9711
600429.SH,20210820,5.02,0.5366,2.1589,0.95,340.8341,40.6472,1.5114,1.0224,0.9759,0.5378,0.0996,149755.7426,149755.7426,37222.6929,751773.8279,751773.8279
300077.SZ,20210820,28.65,14.7389,15.1821,1.29,1511.3636,2522.6174,13.0327,44.7182,42.6917,0.0,,59266.4,54504.8925,52913.9033,1697982.36,1561565.1701
300105.SZ,20210820,6.13,4.0818,7.0377,0.58,327.024,176.8399,1.7459,6.9899,6.4892,3.2042,1.6021,52258.0,51321.6,29766.528,320341.54,314601.408
603239.SH,20210820,14.03,0.7127,2.1268,1.0,35.6444,27.5557,3.9726,6.1472,5.2052,3.5638,2.4947,27072.0,27072.0,9072.0,379820.16,379820.16
000918.SZ,20210820,3.75,0.5807,1.6212,0.71,,,3.1711,6.7663,5.6194,0.0,,180419.15,180419.15,64624.9383,676571.8125,676571.8125
603906.SH,20210820,38.48,1.6205,3.2766,0.76,91.4617,71.8557,9.1809,9.6892,7.8246,0.2088,0.3286,48209.1352,48209.1352,23842.3828,1855087.5225,1855087.5225
002765.SZ,20210820,6.65,1.5817,2.1431,0.58,495.4824,56.7802,2.0433,1.5856,1.3178,0.0,,57517.529,40575.6342,29947.9655,382491.5679,269827.9674
603929.SH,20210820,11.09,1.5157,4.4264,0.37,,,2.3259,2.546,1.4525,2.2543,0.9017,21336.0,21336.0,7306.0,236616.24,236616.24
300374.SZ,20210820,13.66,5.1972,11.9508,2.79,238.2411,244.1762,2.1894,3.3882,3.1626,0.2196,0.0732,24591.2337,17041.6625,7411.1584,335916.2523,232789.1098
002718.SZ,20210820,12.88,1.0274,1.8925,0.99,20.2618,14.8323,1.2874,2.2352,1.9308,1.1646,1.0093,13144.7829,6637.8626,3603.745,169304.8038,85495.6703
300835.SZ,20210820,47.86,4.5572,4.5572,0.63,49.5818,39.4461,3.9712,6.0491,5.3956,1.0447,1.4626,7067.0,4030.1,4030.1,338226.62,192880.586
300124.SZ,20210820,69.38,1.2327,1.6215,0.86,86.5874,70.6493,16.9582,15.7971,13.5944,0.1702,0.3405,262101.3511,207553.6873,157784.7218,18184591.7393,14400074.8249
002605.SZ,20210820,17.06,0.5901,0.9515,0.8,6.2813,10.9269,3.3701,2.6807,2.2827,2.3291,2.9184,40256.6087,32343.8659,20059.0099,686777.7444,551786.3523
300887.SZ,20210820,67.69,3.9712,3.9712,1.19,56.647,56.0711,5.3059,6.5034,5.9223,,0.4097,13702.057,3078.7814,3078.7814,927492.2383,208402.713
600076.SH,20210820,4.01,3.3082,5.0523,1.6,,,1.1122,5.2699,4.2621,0.0,,134454.3367,103426.4129,67721.9727,539161.8902,414739.9157
300277.SZ,20210820,8.17,1.1308,2.0531,0.77,109.8343,115.7015,5.79,7.9546,7.8887,0.3672,0.4896,33500.0,33443.4875,18419.8475,273695.0,273233.2929
002204.SZ,20210820,4.04,1.7838,4.7163,1.68,131.4707,95.0625,1.1888,0.956,0.9369,0.7426,0.8663,193137.0032,193137.0032,73048.9274,780273.4929,780273.4929
300366.SZ,20210820,10.6,17.4264,18.8641,1.66,,,3.3228,2.7766,2.4167,0.0,,52557.615,33843.671,31264.3127,557110.719,358742.9126
601390.SH,20210820,5.29,0.3821,0.8713,0.84,5.1604,4.6276,0.619,0.1338,0.1236,3.1947,3.4026,2457092.9283,2036353.9283,892916.8893,12998021.5907,10772312.2807
603225.SH,20210820,17.36,0.7315,2.4388,0.72,40.3519,14.1059,1.8888,0.658,0.5166,0.7477,0.7461,140172.7051,137334.7718,41191.4413,2433398.1605,2384131.6384
300551.SZ,20210820,16.6,2.0269,2.1381,0.74,210.3777,248.2701,8.3118,17.2806,17.9135,0.1004,0.0803,30404.7,23597.531,22370.031,504718.02,391719.0146
000890.SZ,20210820,5.09,0.4647,0.73,0.86,133.8274,39.1004,108.7343,4.5717,4.3779,0.0,,41950.3968,37962.8678,24165.2336,213527.5197,193230.9971
003015.SZ,20210820,14.12,19.5533,19.5533,2.7,40.0531,37.0998,3.5904,7.6715,7.664,,1.0623,28106.6667,7026.6667,7026.6667,396866.1338,99216.5338
688028.SH,20210820,35.0,1.6315,1.6315,0.49,56.5762,52.4752,3.2611,11.5783,9.7878,2.6571,1.5143,8000.0,3856.0998,3856.0998,280000.0,134963.493
002319.SZ,20210820,13.48,2.039,2.7554,1.58,368.82,257.0439,19.3079,8.5706,7.9479,0.0,,20000.0,20000.0,14800.0041,269600.0,269600.0
603032.SH,20210820,33.68,2.2574,5.8407,0.87,,448.2171,7.7369,104.7765,52.8927,0.0,,16000.8,16000.8,6184.395,538906.944,538906.944
600549.SH,20210820,26.65,2.4532,4.6404,0.86,61.556,35.5059,4.6673,1.9934,1.4964,0.372,0.5629,141845.92,140604.62,74331.4431,3780193.768,3747113.123
600917.SH,20210820,7.79,0.3867,3.8634,0.51,32.5289,26.8527,2.6999,1.7945,1.6408,1.0805,1.0911,157134.0,155600.0,15572.867,1224073.86,1212124.0
000683.SZ,20210820,9.27,3.8697,5.5829,0.59,500.0665,24.3156,2.9868,4.4235,3.4206,0.0,,367341.256,332822.1973,230690.457,3405253.4431,3085261.769
600874.SH,20210820,5.88,0.2414,0.7062,0.55,14.722,13.8478,1.2743,2.4948,2.3822,1.8197,2.0408,142722.843,108722.843,37166.3244,839210.3168,639290.3168
300825.SZ,20210820,29.92,4.39,5.2168,1.19,82.4384,51.5511,5.7557,11.1386,8.3316,0.0,,30565.8743,24465.0973,20587.928,914530.9591,731995.7112
600067.SH,20210820,3.91,1.2646,1.9756,0.52,18.6783,14.3294,0.7322,0.6561,0.5742,0.0,1.6698,149211.0725,149211.0725,95515.3669,583415.2935,583415.2935
002039.SZ,20210820,13.74,0.7379,1.1959,1.4,9.4582,9.6227,1.3481,1.5831,1.5828,2.4017,2.6201,30539.8662,30539.4913,18844.9952,419617.7616,419612.6105
300409.SZ,20210820,29.59,6.4525,7.7947,0.72,280.6259,137.979,4.41,5.1233,4.3249,0.2688,0.1622,57392.6202,33686.3907,27886.0328,1698247.6317,996780.3008
000930.SZ,20210820,8.67,1.4411,1.7107,0.65,27.2725,19.0712,1.5216,0.8125,0.7538,0.1845,0.7497,186571.7988,96440.2678,81240.2678,1617577.4956,836137.1218
002346.SZ,20210820,18.9,2.7771,6.4424,0.74,53.6192,22.067,3.7578,13.8079,13.6917,1.0582,1.0582,44157.5416,39463.2807,17011.508,834577.5362,745856.0052
600351.SH,20210820,6.16,2.1862,2.782,0.6,44.1766,35.902,1.6912,1.8226,1.7111,0.3247,0.8117,77000.0023,77000.0023,60510.4394,474320.0142,474320.0142
300723.SZ,20210820,36.26,1.6876,2.5132,0.44,46.3923,39.7796,7.0777,6.2472,5.2918,0.302,0.3767,28865.3748,12304.1686,8262.1228,1046658.4902,446149.1534
600070.SH,20210820,7.8,2.0086,2.677,0.97,,,1.6739,1.3396,1.3868,0.9957,0.6282,52194.6118,50672.0732,38020.0024,407117.972,395242.171
002178.SZ,20210820,3.37,1.033,1.6238,0.61,,,4.3505,3.6371,3.464,0.0,,71215.3001,71125.6616,45249.4622,239995.5613,239693.4796
003035.SZ,20210820,7.94,3.6389,3.6389,0.89,75.4581,73.3454,5.4245,14.9716,14.212,,0.1335,378787.8787,75757.5757,75757.5757,3007575.7569,601515.1511
600803.SH,20210820,18.32,1.5835,2.7025,0.83,24.7447,19.7187,4.4832,0.5918,0.464,0.4878,,284585.3619,143342.9823,83991.4549,5213603.83,2626043.4357
605055.SH,20210820,8.2,3.6351,3.6351,0.65,44.7407,34.104,3.3055,4.6277,4.2864,,,44000.0,8000.0,8000.0,360800.0,65600.0
603338.SH,20210820,68.0,1.2765,3.1565,0.67,49.7079,46.3437,8.714,11.1653,9.7469,0.3676,0.3824,48548.5571,48548.5571,19633.1791,3301301.8828,3301301.8828
605111.SH,20210820,147.2,5.3916,5.3916,0.52,149.6567,109.7121,17.4798,21.8383,18.9398,,0.2014,14168.0,3542.0,3542.0,2085529.6,521382.4
301029.SZ,20210820,105.0,8.7173,8.7173,1.58,154.7851,121.0478,20.4018,34.7208,27.5225,,,40001.0,3380.5479,3380.5479,4200105.0,354957.5295
688611.SH,20210820,62.46,5.6629,5.6629,0.77,32.9994,32.5908,4.7387,14.7248,14.4425,,,5590.0,1268.981,1268.981,349151.4,79260.5533
003022.SZ,20210820,37.43,6.7047,6.7047,1.28,78.0357,52.4917,8.6381,8.4281,6.9935,,0.411,133556.8,19156.8,19156.8,4999031.024,717039.024
600909.SH,20210820,5.44,1.4332,2.8351,1.39,20.1555,22.6693,1.4345,7.6136,8.1153,1.4169,1.7003,469765.4758,469765.4758,237481.1212,2555524.1884,2555524.1884
603017.SH,20210820,8.94,0.6028,1.0733,1.2,11.4106,11.4734,1.2401,1.3566,1.3283,4.7617,6.8397,27851.4728,27650.5234,15529.9512,248992.1668,247195.6792
300194.SZ,20210820,4.25,1.9731,2.1351,1.03,24.15,24.969,1.2323,2.1349,2.0674,1.1765,1.1765,118971.2382,94095.961,86958.4755,505627.7624,399907.8343
300350.SZ,20210820,8.57,5.9159,6.5755,0.71,94.3072,32.9085,5.2507,7.9074,8.2914,0.0,,56201.2279,32599.7931,29329.6638,481644.5231,279380.2269
000639.SZ,20210820,5.23,0.4915,1.0306,0.64,18.0458,17.5645,1.5046,0.9768,0.9187,0.0,,107942.8095,107942.6772,51472.7026,564540.8937,564540.2018
300152.SZ,20210820,5.41,17.4914,24.7528,0.78,296.8296,145.8765,5.2084,7.4886,7.7906,0.0,,71280.0,71232.2575,50335.796,385624.8,385366.5131
600302.SH,20210820,4.15,0.4208,0.7352,0.8,10.1545,10.5275,1.2156,1.1434,0.9351,0.0,1.2048,34600.9804,34600.9804,19801.8356,143594.0687,143594.0687
300448.SZ,20210820,7.5,3.8217,4.3559,0.81,393.2015,72.7953,3.7009,10.0318,8.3355,0.6022,0.2403,68409.5079,45982.6041,40344.1938,513071.3093,344869.5308
000971.SZ,20210820,2.27,0.4675,0.6001,0.76,23.5743,19.6311,1.9893,2.7219,2.6957,0.0,,104859.0126,80348.5516,62600.7115,238029.9586,182391.2121
002383.SZ,20210820,6.45,0.9279,1.3701,0.9,,,2.9693,2.8404,2.6435,0.0,,74433.4534,57728.7447,39097.0588,480095.7744,372350.4033
603681.SH,20210820,29.76,6.8128,6.8129,0.79,28.2494,20.8641,3.0784,2.0537,1.6445,0.504,0.672,16659.2619,6165.8199,6165.7184,495779.6341,183494.8002
300426.SZ,20210820,6.09,0.403,0.664,0.86,,,380.996,12.6867,25.3164,0.0,,41477.15,39691.3168,24094.0219,252595.8435,241720.1193
300787.SZ,20210820,25.02,2.5218,3.3155,0.6,33.6785,31.9785,3.207,2.4414,2.1442,1.1102,1.1657,15278.4,5207.36,3960.672,382265.568,130288.1472
002296.SZ,20210820,7.5,1.7745,1.8472,0.9,34.2779,24.8846,1.8506,4.583,3.8909,0.6496,,38965.642,33744.013,32415.5805,292242.315,253080.0975
300406.SZ,20210820,17.04,1.3732,1.8455,1.74,89.3886,47.4083,3.1598,11.8336,9.049,0.7427,0.582,58898.43,33304.8406,24781.2641,1003629.2472,567514.4838
300625.SZ,20210820,15.71,1.4759,2.2398,0.79,18.743,18.6126,1.9333,1.8784,1.6793,1.8843,4.3967,28000.0,13839.5802,9119.4403,439880.0,217419.8049
688595.SH,20210820,105.06,6.6796,6.6796,0.87,117.6201,150.2525,12.7443,28.9584,25.6181,,0.2856,10000.0,2125.0,2125.0,1050600.0,223252.5
600618.SH,20210820,10.4,1.5981,5.6783,0.65,19.8232,13.9176,2.2176,2.4601,2.2749,0.9615,0.5288,115639.9976,74983.9976,21103.4329,1202655.975,779833.575
688778.SH,20210820,109.0,12.5558,12.5558,0.75,109.4464,67.5221,8.3007,3.4321,2.3874,,,25157.2267,5186.7513,5186.7513,2742137.7103,565355.8917
605169.SH,20210820,15.0,12.2408,12.2408,0.8,25.2209,21.8831,2.0196,3.9131,3.4746,,3.0769,20800.0,5200.0,5200.0,312000.0,78000.0
688366.SH,20210820,180.01,2.4475,2.9274,1.22,137.5656,89.9349,5.7345,23.7534,20.2701,0.3889,0.2778,17582.21,5605.6581,4686.558,3164973.6221,1009074.5146
000800.SZ,20210820,10.93,2.5644,2.5644,0.88,19.0259,11.8855,2.113,0.4471,0.3906,0.0,4.5746,465065.3869,76451.6311,76451.6311,5083164.6788,835616.3279
002672.SZ,20210820,6.75,0.8067,1.3595,1.36,19.5772,21.2436,1.3262,1.7904,1.7413,2.2222,1.6296,87926.7102,67821.2315,40246.3341,593505.2939,457793.3126
300628.SZ,20210820,85.8,0.5861,0.8611,1.26,60.5887,60.1908,15.4632,28.1293,27.2077,0.6963,0.7576,90298.554,48223.4723,32822.0575,7747615.9332,4137573.9233
603324.SH,20210820,73.98,6.9508,6.9508,1.06,75.3856,72.2388,7.4777,9.7763,9.4802,,0.3988,12392.0,3098.7004,3098.7004,916760.16,229241.8556
002975.SZ,20210820,62.11,3.7193,3.7193,1.75,25.4246,22.6404,6.3518,6.3054,5.7144,0.5765,1.1802,13968.8,3893.34,3893.34,867602.168,241815.3474
605378.SH,20210820,32.43,8.2662,8.2662,1.2,36.5635,34.2347,3.9816,3.9355,3.5417,,1.5418,13334.0,3334.0,3334.0,432421.62,108121.62
603090.SH,20210820,15.35,1.1685,2.8723,0.53,234.632,223.3399,3.0657,4.7209,4.3039,0.6515,,10000.0,10000.0,4068.13,153500.0,153500.0
600217.SH,20210820,5.46,1.0581,2.1182,0.58,18.472,15.8304,3.2906,2.2766,2.0623,0.0,,138865.9782,138865.9782,69370.5945,758208.241,758208.241
002490.SZ,20210820,4.39,1.411,3.598,0.92,108.8472,,2.0957,1.1637,1.1568,0.0,,79784.84,54161.55,21240.3589,350255.4476,237769.2045
300383.SZ,20210820,14.72,1.8103,1.8103,1.28,24.8811,24.7985,2.4115,3.0383,3.2349,0.1359,0.1698,154313.9921,151975.7848,151975.7848,2271501.9637,2237083.5523
605003.SH,20210820,21.5,1.3915,1.3915,0.97,16.8348,14.772,2.3306,4.7737,4.0908,,1.8605,11000.0,2750.0,2750.0,236500.0,59125.0
002550.SZ,20210820,4.35,1.5338,1.7388,0.83,,,2.8057,3.3384,2.9102,5.4605,2.694,127980.0,92812.3034,81869.4884,556713.0,403733.5198
600834.SH,20210820,11.76,3.8926,9.3644,2.91,76.0497,83.3393,3.6778,18.6286,18.5218,0.3656,0.3997,47738.1905,47738.1905,19843.8106,561401.1203,561401.1203
688676.SH,20210820,16.39,17.8349,17.8349,1.93,30.1277,29.5241,2.9889,2.88,2.42,,1.2203,42570.0,3438.0787,3438.0787,697722.3,56350.1099
603786.SH,20210820,55.7,2.3337,2.3337,0.43,43.2999,41.274,5.9602,7.6485,7.2788,0.6463,0.8977,40010.0,4010.0,4010.0,2228557.0,223357.0
003003.SZ,20210820,12.55,1.8851,1.8851,0.77,37.6703,35.8876,1.8335,2.1843,2.0262,,1.1952,17672.0,4420.0,4420.0,221783.6,55471.0
300424.SZ,20210820,18.36,8.5856,11.1417,1.16,,,6.6296,3.5993,3.7577,0.0545,0.0545,23988.2802,20052.3796,15451.9997,440424.8245,368161.6895
002533.SZ,20210820,9.26,5.0835,7.9624,0.69,27.2037,20.18,2.067,0.872,0.6437,2.6944,2.6998,73413.5917,59807.0635,38183.399,679809.8591,553813.408
000761.SZ,20210820,5.09,1.0687,3.4633,1.27,51.4635,22.1481,0.9611,0.4062,0.3788,0.0,0.196,388506.4373,348506.4373,107543.6279,1977497.7659,1773897.7659
300712.SZ,20210820,62.68,7.0213,15.566,0.71,224.1657,222.3446,11.1727,11.642,11.5761,0.1595,0.1595,18210.4,18210.4,8214.1323,1141427.872,1141427.872
000935.SZ,20210820,22.75,3.3426,10.8056,1.16,19.5423,18.0998,3.4017,11.7933,12.4946,0.422,0.9231,76344.0333,76343.6593,23616.0776,1736826.7576,1736818.2491
002150.SZ,20210820,5.58,0.1995,0.4417,0.64,14.9759,17.248,1.4376,1.3971,1.2325,2.6882,2.6882,35651.7053,35508.7703,16036.1496,198936.5156,198138.9383
000915.SZ,20210820,33.29,3.4295,4.3975,1.03,26.8296,20.2628,3.7151,4.2838,3.9011,0.9012,1.0514,23433.1485,23415.169,18260.735,780089.5136,779490.976
600243.SH,20210820,3.73,0.6065,1.1314,1.75,56.5325,31.5637,1.4422,2.5709,2.4886,0.0,,43885.0,43885.0,23524.55,163691.05,163691.05
300759.SZ,20210820,177.9,2.5726,3.1924,1.53,120.5422,107.327,15.9523,27.5288,24.9517,0.0843,0.1686,79438.7462,28474.2686,22945.5286,14132152.949,5065572.3839
600054.SH,20210820,9.0,0.3713,0.8795,0.98,,,1.5548,8.8607,8.0236,1.2111,,72937.944,51330.0,21670.425,656441.496,461970.0
603579.SH,20210820,28.98,0.9771,2.1441,0.87,21.0221,17.4863,5.7046,2.008,1.8321,5.0417,1.6754,14000.319,14000.319,6380.279,405729.2446,405729.2446
002528.SZ,20210820,3.4,0.3765,0.8703,0.88,46.5771,55.8501,1.0895,0.7782,0.7704,0.0,,119867.5082,104643.9251,45271.0926,407549.5279,355789.3453
