ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
600100.SH,20250124,6.84,1.3427,1.9648,1.12,,,1.5182,0.7948,1.1408,0.0,,335029.7713,335029.7713,228955.7108,2291603.6357,2291603.6357
600162.SH,20250124,1.79,0.8324,2.5908,0.97,84.1952,99.0832,0.9904,1.7731,1.4482,8.9385,8.9385,326843.8122,326843.8122,105011.2242,585050.4238,585050.4238
920195.BJ,20250124,11.65,2.2477,4.0647,1.59,13.6331,20.5818,1.6032,1.3789,1.2612,1.2876,1.2876,9803.0,7075.8985,3912.9068,114204.95,82434.2175
002889.SZ,20250124,19.91,2.2956,5.0464,0.97,33.7945,29.1105,2.2639,1.9955,1.6704,0.3039,0.3039,26976.248,17514.9017,7967.4846,537097.0977,348721.6928
000012.SZ,20250124,4.95,0.6702,1.1219,0.93,9.1808,15.5834,1.0802,0.8354,0.9183,5.0505,5.0505,307069.2107,195927.9645,117033.375,1519992.593,969843.4243
301121.SZ,20250124,49.99,5.9703,7.3539,0.84,149.7999,43.4039,2.1243,3.6408,3.1303,0.5938,0.5938,7080.3184,3607.9217,2929.1017,353945.1168,180360.0058
301056.SZ,20250124,8.51,0.8927,1.3912,0.85,25.0954,21.3719,2.6662,3.1378,3.0764,2.3502,2.3502,26678.6667,26678.6667,17118.7504,227035.4536,227035.4536
600278.SH,20250124,6.5,0.5854,1.4418,0.85,20.9668,24.3408,0.759,0.1696,0.186,2.87,2.87,87777.0565,87142.3725,35383.2836,570550.8673,566425.4213
601098.SH,20250124,13.6,0.8064,2.284,1.34,13.1696,15.4986,1.6297,1.7943,1.7736,4.7794,4.7794,179600.0,179600.0,63411.652,2442560.0,2442560.0
000897.SZ,20250124,2.24,1.549,1.9588,0.77,6.9022,9.0652,1.1797,1.1824,1.4291,0.0,,161727.2234,161724.1634,127892.9294,362268.9804,362262.126
600567.SH,20250124,1.7,1.7168,2.4102,0.81,59.5368,27.2651,0.6563,0.3171,0.314,0.4959,0.4959,547133.0563,547133.0563,389735.8598,930126.1957,930126.1957
920475.BJ,20250124,18.76,18.4546,33.4271,3.49,61.2795,328.6412,5.3582,4.9828,4.4604,0.6382,0.6382,10289.52,4152.986,2292.7984,193031.3952,77910.0174
301280.SZ,20250124,45.45,8.5995,8.9649,1.76,30.219,25.4346,2.5315,3.6504,3.0512,2.1745,2.1745,9770.01,2641.26,2533.5894,444046.9545,120045.267
920023.BJ,20250124,4.55,2.3384,2.3398,0.92,44.617,35.9452,1.2255,3.2388,2.955,0.2371,0.2371,32730.4,24732.468,24717.468,148923.32,112532.7294
301139.SZ,20250124,22.63,6.0053,6.1774,1.6,39.7134,51.8544,1.4156,1.5463,1.586,0.2519,0.2519,12158.08,7172.2018,6972.3285,275137.3504,162306.9267
301218.SZ,20250124,21.59,6.7193,6.7193,2.0,74.9072,101.2681,2.66,4.3819,4.1793,0.2131,0.2131,11404.0,5701.2086,5701.2086,246212.36,123089.0937
920866.BJ,20250124,7.3,1.5865,2.1677,0.84,25.6043,34.3734,1.7599,3.1172,2.9677,2.0188,2.0188,18020.59,9475.3994,6934.8063,131550.307,69170.4156
002484.SZ,20250124,26.48,5.5677,8.989,0.88,31.8524,34.4425,3.9438,4.6486,4.8901,0.9743,0.9743,85052.3941,82047.6015,50819.8549,2252187.3958,2172620.4877
300045.SZ,20250124,19.27,2.7183,3.0203,0.89,724.8902,,7.4664,17.995,17.2962,0.0,,66267.5236,48589.1061,43729.9795,1276975.1798,936312.0745
000518.SZ,20250124,2.36,2.4778,3.8731,1.12,,,5.2019,10.321,11.4894,0.0,,102955.6222,102953.5693,65862.7693,242975.2684,242970.4235
600167.SH,20250124,5.47,0.1238,0.4155,1.1,14.4086,17.3335,1.1919,3.6282,3.5116,5.7673,5.7673,226284.0463,226284.0463,67406.2721,1237773.7333,1237773.7333
603299.SH,20250124,10.85,0.786,2.1301,0.66,11.4903,9.9784,1.4335,1.4931,1.5304,3.9171,3.9171,78196.8869,77405.5511,28561.2671,848436.2229,839850.2294
