trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20240930,BSE,1148477108.0,415556093.0,502832684.0,768235.0,28254.0,1149245343.0,79900.0
20240930,SSE,750255842337.0,146651560943.0,118952267382.0,6528689991.0,61946654.0,756784532328.0,1457213652.0
20240930,SZSE,679245976167.0,137576135847.0,119401861449.0,2963731486.0,22970315.0,682209707653.0,549323141.0
