trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20220211,SSE,849788559074.0,30934333775.0,34709922987.0,61938605900.0,243821637.0,911727164974.0,6780239975.0
20220211,SZSE,768161542397.0,30709108841.0,33128747224.0,34164312819.0,98925826.0,802325855216.0,2204820098.0
