ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
002279.SZ,20221125,6.03,7.391,9.7909,0.7,,,3.9331,1.8359,1.717,0.0,,82465.7864,74695.3407,56386.1925,497268.692,450412.9044
002957.SZ,20221125,16.11,0.6816,2.4244,0.7,188.8456,89.9691,2.471,3.0619,2.5238,1.4314,0.211,41076.217,41075.317,11548.8538,661737.8559,661723.3569
301067.SZ,20221125,41.9,0.9667,0.9667,0.54,42.3067,28.1926,2.6905,3.9759,3.1214,,2.3866,5402.0,2327.4,2327.4,226343.8,97518.06
000917.SZ,20221125,5.02,0.5419,0.6502,0.51,21.5362,,0.6976,1.6398,1.4493,0.0,0.3984,141755.6338,141729.6852,118115.4872,711613.2817,711483.0197
300759.SZ,20221125,66.55,0.5901,1.1503,0.57,47.7208,50.1023,7.7687,10.6486,8.3044,0.3007,0.4508,119106.7629,94191.1119,48319.4069,7926555.071,6268418.4969
600054.SH,20221125,10.67,0.7812,1.8504,0.87,179.027,,1.8744,8.6935,9.4149,0.0,0.956,72937.944,51330.0,21670.425,778247.8625,547691.1
603579.SH,20221125,20.35,0.8145,1.5816,0.41,12.0552,16.43,1.606,1.0905,1.2335,2.3859,3.3575,14000.3433,13897.3433,7157.3333,284906.9862,282810.9362
002528.SZ,20221125,5.09,6.2415,14.2757,0.86,,,2.8966,2.0783,2.9525,0.0,,119867.5082,104643.9251,45751.9101,610125.6167,532637.5788
002271.SZ,20221125,32.5,4.4838,4.834,2.61,19.4663,25.7256,3.1182,2.5631,2.5084,0.9249,0.9194,251846.4191,198619.7671,184232.9412,8185008.6208,6455142.4308
301152.SZ,20221125,53.23,13.3086,13.3086,1.17,76.5247,32.1346,2.5699,3.9051,2.5975,,,12198.2307,2644.1307,2644.1307,649311.8202,140747.0772
688520.SH,20221125,85.0,2.1553,2.184,0.5,,,,281.6634,48.8629,,,44533.5714,9142.8154,9022.3852,3785353.569,777139.309
002823.SZ,20221125,9.78,2.5753,3.0727,0.82,220.3336,75.6318,2.2446,1.1473,1.0947,1.0684,0.1033,28710.4308,15715.101,13171.2327,280788.0132,153693.6878
301070.SZ,20221125,25.19,1.3034,1.6266,0.33,30.225,48.8444,2.0493,4.7387,5.1969,,1.9849,6455.52,3529.338,2828.04,162614.5488,88904.0242
000545.SZ,20221125,3.88,0.6687,1.0179,0.67,35.6798,,1.9708,1.4613,1.4344,0.0,,98683.3096,98540.3096,64730.1648,382891.2412,382336.4012
920062.BJ,20221125,5.52,0.41,0.4526,0.64,22.8754,15.8794,1.7205,1.518,1.1701,,1.8116,17908.6277,9949.5863,9013.1577,98855.6249,54921.7164
600643.SH,20221125,5.53,0.5674,1.1026,1.52,7.7847,13.5455,0.7061,4.6889,6.0183,4.6734,3.9544,162192.2452,161910.339,83323.6092,896923.116,895364.1747
600875.SH,20221125,24.96,0.9489,1.8445,0.77,34.0079,26.6331,2.2623,1.6649,1.4474,0.7214,0.9215,311880.7797,200598.26,103196.5837,7784544.2613,5006932.5696
002299.SZ,20221125,25.5,0.6778,1.4649,0.9,70.7566,116.6017,3.2673,2.1906,1.9383,3.9239,1.1717,124375.3169,122969.5272,56899.7171,3171570.581,3135722.9436
603613.SH,20221125,113.52,1.5767,2.403,2.7,97.8666,61.3633,11.4307,1.5205,0.9428,0.0553,0.1027,49865.5409,49865.5409,32719.2423,5660736.203,5660736.203
600688.SH,20221125,3.23,0.3067,1.2024,1.19,17.476,,1.2825,0.3916,0.4104,3.096,3.096,1082381.35,732881.35,186935.85,3496091.7605,2367206.7605
688153.SH,20221125,43.43,2.5368,2.5368,0.38,,,4.6536,5.058,7.0005,,,40861.9418,3215.4463,3215.4463,1774634.1324,139646.8328
002806.SZ,20221125,11.1,1.2004,1.5078,0.71,33.4947,69.9553,1.8342,3.0533,3.1025,0.0,,18928.295,14541.8691,11577.1863,210104.0745,161414.747
000020.SZ,20221125,9.45,1.1482,3.3619,0.55,371.551,351.458,7.6024,3.4951,3.9367,0.0,,28316.1227,18116.5391,6187.5497,267587.3595,171201.2945
300927.SZ,20221125,15.23,0.5681,1.1525,0.72,28.9954,30.5428,3.5233,3.0967,2.9569,0.766,1.0506,14436.0,8554.5788,4216.5788,219860.28,130286.2351
600257.SH,20221125,4.97,1.2041,1.5386,0.63,,,2.512,1.8508,2.0191,0.0,,48123.7188,48123.7188,37660.5977,239174.8824,239174.8824
002061.SZ,20221125,5.66,1.3955,2.4205,0.68,10.8504,8.1085,0.83,0.2281,0.2176,1.571,2.6184,185652.7072,185652.7072,107030.6096,1050794.3228,1050794.3228
603816.SH,20221125,34.8,1.3726,2.5284,2.19,17.1839,15.6319,3.3574,1.5594,1.515,1.7816,2.9178,82189.1519,82189.1519,44618.2592,2860182.4861,2860182.4861
002878.SZ,20221125,15.96,3.0892,6.8774,0.39,30.8153,16.8767,3.4914,1.5582,1.0766,2.2379,2.2556,22317.0841,19338.3056,8686.2708,356180.6622,308639.3574
605136.SH,20221125,11.31,2.4354,3.8768,1.0,11.027,40.9591,1.7578,1.0901,1.2071,1.5897,1.8634,40045.85,19610.1451,12319.2793,452918.5635,221790.7411
300291.SZ,20221125,4.3,1.255,2.0557,1.24,59.5669,,1.0653,4.9223,8.253,0.0,,91882.1518,77858.5244,47532.4446,395093.2527,334791.6549
002232.SZ,20221125,13.41,1.3928,3.1455,0.52,135.5939,86.3644,3.9811,5.2118,3.6752,0.3132,0.3729,40854.8455,40854.8455,18090.8732,547863.4782,547863.4782
688279.SH,20221125,86.02,2.1771,2.1771,0.55,58.7358,58.9504,3.5676,24.0472,25.9232,,0.5115,9236.338,2198.5645,2198.5645,794509.7948,189120.5183
000546.SZ,20221125,15.01,1.3748,2.0397,0.66,135.7998,,2.2181,1.3411,1.9751,0.3659,0.1327,78078.1962,71147.0371,47956.2743,1171953.725,1067917.0269
002169.SZ,20221125,8.36,2.0694,2.6657,0.83,19.6101,,2.0117,3.4862,3.181,1.1689,1.1689,78779.1994,76376.1867,59292.9496,658594.107,638504.9208
002977.SZ,20221125,36.93,1.2444,1.6993,0.71,33.1984,41.6905,3.4921,13.2777,11.3438,0.5802,0.5802,10010.0,4511.4034,3303.9034,369669.3,166606.1276
688065.SH,20221125,64.49,0.2412,0.374,0.56,61.8788,62.2686,3.4569,17.1178,15.6574,0.8862,0.4979,58327.8195,26375.4043,17010.6535,3761561.0796,1700949.8233
002563.SZ,20221125,4.92,0.2866,0.7716,0.47,8.9171,16.2614,1.251,0.8596,0.9242,10.1692,10.1626,269409.016,188298.014,69949.5215,1325492.3587,926426.2289
300044.SZ,20221125,3.41,2.1357,2.1705,0.48,,,2.6154,2.5438,4.5112,0.0,,77016.1228,66919.9139,65848.895,262624.9787,228196.9064
603219.SH,20221125,17.42,3.0365,5.2146,1.01,30.1487,22.6702,4.9447,2.6862,2.5938,,2.2962,40100.0,11091.8032,6458.815,698542.0,193219.2117
003043.SZ,20221125,67.18,5.0091,5.5401,1.07,48.3823,36.2782,5.6239,10.1382,8.8087,,0.4466,8000.0,2859.9818,2585.884,537440.0,192133.5773
300062.SZ,20221125,6.27,2.3693,2.8109,0.72,154.4847,111.9455,2.849,3.3956,2.8971,0.1762,0.0997,55757.7326,37881.3206,31930.5166,349600.9834,237515.8802
600761.SH,20221125,14.2,0.8501,1.3929,0.49,16.5796,12.988,1.6853,0.6818,0.6761,2.4648,2.4648,74018.0802,74018.0802,45173.2327,1051056.7388,1051056.7388
300070.SZ,20221125,5.13,0.4249,0.6594,0.69,31.8464,41.6707,0.7136,1.9471,2.163,0.9362,0.5068,362420.9363,272685.1318,175732.1493,1859219.4032,1398874.7261
300981.SZ,20221125,20.28,2.9734,3.3666,0.59,2.5979,106.5234,0.9979,1.2393,3.3889,4.1091,8.2183,30000.6,9450.0,8346.2141,608412.168,191646.0
300407.SZ,20221125,8.12,1.079,1.4279,0.97,36.7657,34.4696,1.7433,1.3042,1.2811,0.8073,0.2825,30510.4702,21294.5643,16091.5496,247745.018,172911.8621
601727.SH,20221125,4.25,0.5053,1.4441,2.15,,,1.1641,0.5067,0.5745,1.7058,,1557980.9092,1265532.7092,442792.6624,6621418.8641,5378514.0141
603133.SH,20221125,12.12,1.4589,2.2307,0.41,,,7.502,7.845,19.16,0.0,,20918.52,20918.52,13680.5847,253532.4624,253532.4624
600897.SH,20221125,15.21,0.2217,0.6927,0.77,31.9618,1463.9844,1.1861,3.6323,4.5958,1.1374,0.9402,29781.0,29781.0,9531.0,452969.01,452969.01
002131.SZ,20221125,1.81,0.7349,0.7727,0.69,,,1.0259,0.6028,0.5827,0.5487,,675480.4205,583455.5384,554923.2671,1222619.5611,1056054.5245
002008.SZ,20221125,26.6,0.9963,1.2297,0.66,14.0312,18.5631,1.9943,1.7135,1.8701,0.7516,1.5033,105207.0438,97908.4675,79323.1485,2798507.3651,2604365.2355
002717.SZ,20221125,3.27,4.3836,4.6557,1.25,117.252,,1.284,1.148,1.6386,0.0,,168489.7609,137676.835,129629.5132,550961.5181,450203.2505
601211.SH,20221125,13.88,0.2743,0.4811,1.04,8.2342,10.4712,0.8918,2.8873,3.2857,4.0302,4.8991,890667.2074,742762.2904,423501.5008,12362460.8387,10309540.5908
300258.SZ,20221125,12.48,0.9292,1.6947,0.8,34.9973,28.2566,1.8389,4.2242,3.6027,0.7859,0.7859,48177.0753,46372.4536,25425.5771,601249.8997,578728.2209
001255.SZ,20221125,35.49,15.7877,15.7877,0.63,37.3529,32.0342,3.944,7.4412,6.4411,,,8000.0,2000.0,2000.0,283920.0,70980.0
300978.SZ,20221125,12.27,1.2668,1.3262,0.65,44.7679,54.1815,3.3394,3.1697,2.9816,4.075,0.815,42270.2739,13202.7391,12612.1445,518656.2608,161997.6088
688786.SH,20221125,50.16,1.9294,2.6305,0.55,48.3624,41.9591,6.7492,10.6765,9.7042,,1.1962,8544.08,5231.654,3837.154,428571.0528,262419.7646
600711.SH,20221125,5.9,0.861,1.0738,1.15,17.9679,59.1404,1.1974,0.4097,0.6837,0.1452,0.5799,314120.328,279995.6616,224515.6719,1853309.9352,1651974.4034
603719.SH,20221125,35.75,1.4921,4.1768,0.48,50.92,56.5118,6.1038,1.5376,1.4691,0.7189,0.5885,40100.0,22369.6635,7991.0088,1433575.0,799715.4701
300730.SZ,20221125,13.05,11.1219,14.4444,0.81,81.3829,78.7165,6.4733,6.3156,6.2746,0.3051,0.3057,24041.9437,17554.7168,13516.837,313747.3653,229089.0542
000100.SZ,20221125,4.16,0.9524,1.0538,0.69,5.8034,47.2176,1.509,0.3569,0.3451,2.7851,3.5122,1403064.2421,1341708.6931,1212540.7893,5836747.2471,5581508.1633
300272.SZ,20221125,5.58,0.7586,0.9095,0.62,30.7136,29.4383,2.5951,2.1308,1.9522,0.8839,1.7611,57717.1949,41112.2721,34291.6382,322061.9475,229406.4783
600239.SH,20221125,1.93,0.8146,1.3826,1.91,,,8.5537,0.5125,0.6418,0.0,,160568.6909,160568.6909,94602.2647,309897.5734,309897.5734
000759.SZ,20221125,5.09,2.6643,6.6313,0.75,,,1.172,0.2811,0.284,0.9463,,68102.15,68069.8039,27349.3015,346639.9435,346475.3019
000539.SZ,20221125,5.53,1.2416,3.8912,0.79,,,1.3468,0.6574,0.5299,2.17,,525028.3986,255391.2699,81488.2694,2903407.0443,1412313.7225
002818.SZ,20221125,12.03,0.6365,1.2792,0.87,9.8062,10.867,1.5646,5.8589,6.0091,5.0094,9.9751,74845.894,29835.8406,14845.5344,900396.1048,358925.1624
000548.SZ,20221125,4.72,2.6118,3.8587,1.73,45.411,62.7563,1.2741,5.4968,5.8697,0.4237,0.4237,49921.5811,49918.8811,33788.2354,235629.8628,235617.1188
301211.SZ,20221125,24.68,17.9711,17.9711,0.56,48.6908,58.7338,2.6569,10.9563,12.6582,,1.2156,24000.0,5767.4419,5767.4419,592320.0,142340.4661
920368.BJ,20221125,66.7,0.2047,0.2054,1.34,44.8019,36.4449,5.6095,7.6015,5.1106,0.4462,0.2249,23250.28,12042.2859,12006.3543,1550793.676,803220.4695
002339.SZ,20221125,7.05,4.5507,5.4697,0.49,,,2.1042,1.7706,1.783,0.4191,,51180.48,48164.403,40071.6192,360822.384,339559.0412
300522.SZ,20221125,10.01,1.0973,1.6025,0.45,28.9304,52.6067,3.2884,4.0352,4.1627,1.3255,1.1989,27014.0605,18203.9033,12465.1902,270410.7456,182221.072
301096.SZ,20221125,72.55,2.5349,2.5349,0.73,70.642,40.9168,3.2463,20.9651,13.7015,,0.827,10816.6667,2591.1014,2591.1014,784749.1691,187984.4066
920961.BJ,20221125,11.25,0.0313,0.0322,0.24,31.1487,46.0907,2.2819,3.8132,4.5056,0.5262,0.683,14284.0508,8263.3846,8027.008,160695.5715,92963.0768
688353.SH,20221125,79.54,24.3583,24.3583,2.75,20.8104,23.0486,2.281,8.6309,8.5334,,,11000.0,2518.635,2518.635,874940.0,200332.2279
002989.SZ,20221125,16.96,15.9615,30.7675,1.5,28.4275,83.3966,1.8762,1.2001,1.327,1.9654,2.9481,18168.2853,9161.0853,4752.5653,308134.1187,155372.0067
300310.SZ,20221125,3.7,1.5273,1.6367,0.49,60.6159,106.1265,1.8102,1.3957,1.285,0.0,,88165.8531,69172.9196,64549.3532,326213.6565,255939.8025
600338.SH,20221125,22.67,1.5309,2.0327,0.75,28.7671,31.8665,5.6028,10.1166,9.9442,1.3233,,91421.0168,91421.0168,68850.3236,2072514.4509,2072514.4509
300255.SZ,20221125,5.88,0.728,1.4639,0.79,23.5369,58.6241,1.7691,1.8523,2.1117,0.0,0.4347,93496.6878,93167.8897,46335.2161,549760.5243,547827.1914
002116.SZ,20221125,11.05,15.5721,36.6873,2.38,28.7013,20.9658,2.858,0.8765,0.805,0.7584,1.2968,41762.8938,41640.4414,17674.5119,461479.9765,460126.8775
000959.SZ,20221125,4.03,0.3264,1.5537,1.21,4.4928,10.6098,0.6453,0.2351,0.2499,2.1214,4.1065,781986.917,595917.895,125176.3754,3151407.2755,2401549.1169
000027.SZ,20221125,6.08,0.3704,1.3751,0.78,13.5892,21.0846,1.0259,0.9162,0.7655,4.2763,2.8783,475738.9916,475738.9916,128150.6055,2892493.0689,2892493.0689
688685.SH,20221125,19.75,1.2551,1.4622,0.94,43.3532,43.5345,3.1838,6.8888,6.7505,,,11186.6667,5521.8334,4739.6334,220936.6673,109056.2097
688191.SH,20221125,14.88,1.099,1.241,0.66,32.4094,50.4224,2.7535,3.4813,3.1095,1.3403,1.0052,15348.2547,7122.1471,6306.7324,228382.0299,105977.5488
603976.SH,20221125,21.78,0.4488,1.4861,0.53,30.8918,41.0749,2.8952,4.1337,3.9421,0.1653,1.4141,15120.1911,15120.1911,4566.5459,329317.7622,329317.7622
688063.SH,20221125,321.82,3.456,3.5149,0.8,157.6066,70.2171,13.6351,24.1608,11.4919,0.1709,0.1927,15484.4533,8185.1156,8047.9031,4983206.761,2634133.9024
002217.SZ,20221125,2.7,0.404,0.6551,0.94,109.6165,,1.1363,0.5184,0.6202,0.0,,311641.622,310928.9351,191743.1731,841432.3794,839508.1248
920689.BJ,20221125,8.92,0.2337,0.2907,1.38,14.3041,15.697,1.6625,1.6721,1.6241,,3.3632,7340.0,2803.9583,2254.5444,65472.8,25011.308
000532.SZ,20221125,10.95,0.5595,1.1045,0.73,19.5601,16.8145,2.9506,5.9832,4.8268,0.5479,0.5479,34470.834,34354.9746,17401.3421,377455.6323,376186.9719
002326.SZ,20221125,26.44,6.9628,7.4112,1.11,82.6885,50.7589,5.8022,5.1863,3.8137,0.0,0.3782,87656.6295,67516.7569,63431.9469,2317641.284,1785143.0524
002740.SZ,20221125,3.28,0.2991,0.3575,0.39,,,,1.7688,3.21,0.0,,45406.1077,45378.6877,37964.367,148932.0333,148842.0957
002808.SZ,20221125,7.98,6.2518,7.4432,0.37,,,5.1932,9.025,11.3853,0.2506,,26880.0,17158.4599,14411.8551,214502.4,136924.51
603903.SH,20221125,9.51,0.537,0.9147,0.69,14.7879,17.0403,1.5041,1.6605,1.5908,0.5832,2.0294,25531.948,20230.3752,11876.6921,242808.8255,192390.8682
300086.SZ,20221125,6.93,8.3252,11.7966,0.61,283.8224,,2.2365,3.7277,5.2011,0.2886,,45000.0,43566.3111,30745.7164,311850.0,301914.5359
600298.SH,20221125,40.62,0.4638,0.7746,0.85,26.9748,29.7201,4.0069,3.3065,2.9259,1.1673,1.1795,86896.8879,82408.0943,49337.3198,3529751.5865,3347416.7905
600509.SH,20221125,6.02,2.0052,3.4046,2.05,,,1.3182,0.9811,0.8793,0.2159,,115141.5017,115141.5017,67813.9277,693151.8402,693151.8402
002224.SZ,20221125,4.69,1.1625,1.3131,1.11,30.2146,44.0483,1.3915,3.4168,3.3416,0.4161,0.4162,72959.6474,54275.0894,48049.8909,342180.7463,254550.1693
002613.SZ,20221125,5.15,3.3792,4.7436,0.64,87.9063,76.6954,3.0937,2.8407,2.7203,0.6796,,93717.0,57848.5956,41208.925,482642.55,297920.2673
300711.SZ,20221125,12.31,1.205,3.6178,0.54,58.4768,45.8288,4.1059,7.3903,6.5648,0.3087,0.8936,20764.2172,20651.8138,6878.6834,255607.5137,254223.8279
003007.SZ,20221125,24.25,10.7965,11.2013,0.62,,,3.516,7.5428,6.3334,1.2688,,10400.0,3689.1857,3555.8873,252200.0,89462.7532
603337.SH,20221125,19.51,0.1197,0.388,0.78,20.3364,17.1284,2.2408,1.5668,1.6315,1.2223,1.5166,48613.8556,44510.9355,13726.0435,948456.3228,868408.3516
300243.SZ,20221125,8.61,0.6683,0.7748,0.6,21.5392,31.0814,2.3289,1.0764,1.0779,1.3937,1.3937,23232.5005,18886.9486,16292.0197,200031.8293,162616.6274
688106.SH,20221125,21.52,1.0513,1.0564,0.8,62.557,49.681,3.7963,6.002,5.3752,1.1586,1.1481,48565.3,26411.13,26284.6042,1045125.256,568367.5176
000426.SZ,20221125,6.13,0.7826,1.1814,1.11,45.694,53.5098,2.0163,5.6063,5.4745,0.0,,183719.2219,147504.2242,97719.3862,1126198.8302,904200.8943
688235.SH,20221125,117.32,1.4632,1.4632,0.51,,,4.7746,20.8518,19.2248,,,134881.93,8053.8682,8053.8682,15824348.0276,944879.8172
002085.SZ,20221125,6.42,0.612,0.9843,0.79,42.1159,20.2988,2.4055,1.129,0.9004,1.4759,,218687.9678,218687.9678,135965.6371,1403976.7533,1403976.7533
600600.SH,20221125,93.4,0.4335,1.0285,0.67,40.3843,33.4319,4.8944,4.2242,3.9203,0.8031,1.1777,136435.4793,70027.3045,29514.099,12743073.7666,6540550.2403
000568.SZ,20221125,173.37,0.3894,0.795,0.69,32.0774,25.784,8.0162,12.3627,10.6077,1.1772,1.8707,147195.741,146450.4555,71744.5024,25519325.6172,25390115.47
605388.SH,20221125,15.11,6.5764,6.5764,1.92,44.203,79.3464,3.3779,7.1118,6.1409,2.1178,1.456,43000.0,14085.8283,14085.8283,649730.0,212836.8656
605255.SH,20221125,17.7,1.8022,1.8022,0.5,60.1006,95.8541,2.8284,7.7481,7.6103,4.209,2.5141,13408.0,3352.0,3352.0,237321.6,59330.4
603618.SH,20221125,5.73,0.8472,1.9187,0.77,39.7909,34.6803,1.5106,0.532,0.4748,1.0471,0.8726,69105.6019,69105.6019,30511.626,395975.0989,395975.0989
002420.SZ,20221125,6.8,3.3617,4.588,0.69,36.6655,48.9822,3.9465,0.7282,0.9057,0.0,,40100.0,38984.5689,28564.6789,272680.0,265095.0685
300154.SZ,20221125,6.18,0.5452,1.1558,0.39,24.0754,27.7476,1.7131,2.5989,2.5525,2.3882,3.2086,45529.6,31783.525,14993.535,281372.928,196422.1845
300719.SZ,20221125,10.13,2.4501,3.1513,0.69,248.1038,190.6975,2.5246,5.4403,5.3135,1.9642,0.1962,25534.575,18116.3632,14085.0068,258665.2448,183518.7592
301308.SZ,20221125,71.74,8.6011,8.6011,0.66,29.2375,107.9652,4.3565,3.0382,3.4053,,0.6691,41286.4254,3158.1537,3158.1537,2961888.1582,226565.9464
600228.SH,20221125,7.05,0.6017,0.8085,0.69,67.8872,63.986,6.2701,11.7239,11.5787,0.0,,82326.7005,24132.0,17958.6606,580403.2385,170130.6
605598.SH,20221125,27.06,4.9671,6.0538,0.89,76.2064,35.3119,3.0701,6.3639,6.3237,,0.133,17274.3467,5264.3467,4319.3467,467443.8217,142453.2217
001201.SZ,20221125,29.96,1.3428,2.1311,0.79,30.1336,,2.0788,6.0614,6.2517,1.9868,0.5563,21280.56,10535.69,6638.2412,637565.5776,315649.2724
600376.SH,20221125,6.5,2.0916,4.4179,3.25,24.2193,,0.6666,0.2473,0.3876,6.1538,1.5385,257956.5242,257956.5242,122126.6904,1676717.4073,1676717.4073
600463.SH,20221125,7.76,1.8855,5.443,1.55,,,1.8645,2.298,3.0716,0.1289,,30000.0,30000.0,10392.1181,232800.0,232800.0
002249.SZ,20221125,5.48,0.9027,1.0199,0.85,52.0653,40.0128,1.5606,1.3014,1.2023,3.2662,2.904,237890.4504,173476.8872,153545.3429,1303639.6682,950653.3419
300898.SZ,20221125,17.36,1.4858,1.5762,0.77,28.1063,38.1898,2.5636,2.5371,2.461,0.8556,1.1498,12523.0,5155.3064,4859.7139,217399.28,89496.1191
300690.SZ,20221125,17.19,1.5667,2.0252,0.68,18.8899,42.7617,2.1657,2.8377,2.9574,3.9009,1.7554,16534.8919,10946.9522,8468.423,284234.7918,188178.1083
300851.SZ,20221125,23.35,0.4669,0.5995,0.5,20.9424,21.371,1.6613,5.6032,5.4879,1.4989,1.4561,8693.34,3461.16,2695.76,202989.489,80818.086
301206.SZ,20221125,37.6,1.6985,1.6985,0.54,14.2085,30.9386,1.6508,4.5409,8.1509,,1.773,20232.57,5058.15,5058.15,760744.632,190186.44
688085.SH,20221125,27.34,1.9894,1.9894,0.98,33.1341,31.2604,3.4818,10.4072,9.4112,0.5786,0.6052,22586.685,9305.725,9305.725,617519.9679,254418.5215
603726.SH,20221125,13.02,0.8563,1.8974,0.58,16.4652,22.1058,2.1923,1.3284,1.4114,3.0722,3.0722,18565.12,18565.12,8378.3824,241717.8624,241717.8624
000622.SZ,20221125,4.59,1.1715,1.5705,0.45,1092.2543,,9.9327,5.518,11.1929,0.0,,42522.6,42522.6,31719.136,195178.734,195178.734
920799.BJ,20221125,6.91,0.1655,0.2976,0.32,28.8974,28.8037,4.3355,3.4544,2.6784,3.2424,2.405,21068.85,11743.0139,6529.7343,145585.7535,81144.226
603066.SH,20221125,9.24,0.8032,1.7273,0.64,22.0308,21.1355,2.2812,2.7538,2.3099,0.6882,0.9105,30070.29,30070.29,13983.093,277849.4796,277849.4796
301302.SZ,20221125,72.81,3.1897,3.1897,0.77,65.0392,47.231,3.4176,11.1875,9.3072,,,10547.0,2500.8902,2500.8902,767927.07,182089.8155
300397.SZ,20221125,9.89,1.7908,1.97,0.74,,,2.6332,9.1651,10.5253,0.0,,51763.6745,40060.0143,36417.0393,511942.7408,396193.5414
603297.SH,20221125,88.06,0.4028,1.3209,0.39,37.2073,40.1213,6.1329,12.2359,11.837,0.602,1.022,11047.75,10996.95,3353.4145,972864.865,968391.417
600133.SH,20221125,5.79,1.6141,2.0483,1.6,8.6401,8.0765,0.7899,0.3795,0.3267,1.8995,3.6269,79561.5587,79561.5587,62696.5534,460661.4249,460661.4249
300011.SZ,20221125,5.65,0.6176,0.8417,0.77,158.3759,237.2741,2.1792,2.2844,2.3288,0.0,,55865.0387,50079.2001,36743.7863,315637.4687,282947.4806
300872.SZ,20221125,14.51,4.8071,6.2888,0.84,59.28,373.6665,2.5751,3.304,3.1295,0.7658,0.3829,40442.7654,25627.1683,19588.942,586824.526,371850.212
301110.SZ,20221125,36.68,4.2518,4.2518,0.81,16.5537,22.4162,1.775,2.7803,2.8705,,1.6358,6666.6667,1600.0001,1600.0001,244533.3346,58688.0037
301036.SZ,20221125,18.34,1.0158,1.0158,0.69,19.2509,55.3953,1.2019,1.3726,1.4914,,4.3621,10000.0,4660.4973,4660.4973,183400.0,85473.5205
001219.SZ,20221125,20.55,3.0174,3.0174,0.44,34.8486,26.8064,2.6155,5.4624,4.7984,,1.123,11537.5,5799.7992,5799.7992,237095.625,119185.8736
603950.SH,20221125,15.17,2.5226,2.6062,0.36,14.0819,29.2264,1.5659,2.2207,3.1592,0.0,2.8477,23152.2,8806.0895,8523.8212,351218.874,133588.3777
301088.SZ,20221125,18.39,4.1671,4.1671,0.47,25.7749,26.139,1.6685,4.8067,4.4677,,0.9679,22800.0,5519.0592,5519.0592,419292.0,101495.4987
688097.SH,20221125,30.15,1.0882,1.3899,0.69,62.9885,40.2021,4.7219,3.182,2.6967,,,40390.175,4975.0,3895.0,1217763.7763,149996.25
000951.SZ,20221125,13.61,0.9349,1.9081,1.02,15.4061,65.4729,1.1543,0.285,0.5399,3.5688,2.2043,117486.936,117477.5868,57559.2492,1598997.199,1598869.9563
300529.SZ,20221125,31.9,0.8089,0.9963,0.56,21.5299,21.345,7.4212,9.631,8.8264,2.0608,2.7825,80775.0535,51463.8669,41785.482,2576724.2067,1641697.3541
003005.SZ,20221125,49.24,24.8225,32.5982,0.92,58.7588,164.1636,5.0306,11.1154,16.2823,0.5077,0.4352,14840.0,5104.379,3886.831,730721.6,251339.622
603716.SH,20221125,12.44,11.8876,17.4382,1.42,,,1.7516,0.9739,0.9983,0.0,,20351.7111,20132.3345,13724.1667,253175.2861,250446.2412
300549.SZ,20221125,13.14,0.587,1.0131,0.68,45.5967,60.2391,3.2506,4.4915,4.4439,0.761,1.5221,13334.0,10105.4675,5855.25,175208.76,132785.843
603801.SH,20221125,27.06,1.1991,2.2405,1.29,16.6929,16.2165,3.2018,1.6377,1.578,2.1129,2.1951,31184.7895,30861.0395,16516.169,843860.4039,835099.7289
300095.SZ,20221125,9.8,0.9182,1.0954,0.66,27.9508,39.8642,1.8654,2.868,2.8957,0.4599,1.0204,42009.0164,33334.1517,27942.2388,411688.3607,326674.6867
603060.SH,20221125,10.7,0.3333,1.0643,0.91,30.8232,32.5689,4.922,3.5137,3.2076,0.8912,0.9765,72801.851,72801.851,22800.7093,778979.8057,778979.8057
600422.SH,20221125,16.58,2.0282,3.3226,1.02,24.764,28.1573,2.5292,1.5232,1.4934,1.3872,1.6285,75825.5769,75697.5757,46206.4311,1257188.065,1255065.8051
603320.SH,20221125,12.7,0.7844,2.3554,0.74,21.0041,34.6036,2.2055,1.4509,1.5538,0.7873,1.5748,13002.114,13002.114,4330.111,165126.8478,165126.8478
002451.SZ,20221125,6.07,1.2143,2.2824,0.9,207.4828,174.0834,3.6385,2.3338,2.378,0.0,,43920.0,43914.9,23363.9341,266594.4,266563.443
300471.SZ,20221125,13.4,1.7078,2.4715,0.94,473.8643,,4.4368,5.9126,6.8541,0.0,,38599.9052,33724.2644,23303.446,517238.7297,451905.143
000677.SZ,20221125,3.15,0.9105,1.3659,0.73,34.9834,43.0713,6.6754,2.5494,2.5791,0.0,,86397.7948,86397.7948,57592.7701,272153.0536,272153.0536
002483.SZ,20221125,5.55,0.4413,0.6765,0.49,14.9645,20.6413,1.1939,1.3595,1.3478,0.9009,0.9009,94228.8735,88525.0799,57745.8804,522970.2479,491314.1934
300516.SZ,20221125,27.42,0.5622,1.9389,0.49,63.2003,58.6932,4.0337,6.7695,7.9351,0.3756,0.434,18000.0,18000.0,5219.6103,493560.0,493560.0
002267.SZ,20221125,7.52,0.7502,2.1092,1.45,19.852,12.5705,1.3896,1.1058,0.9525,2.6596,7.9787,111207.5445,111207.5445,39554.4989,836280.7346,836280.7346
000698.SZ,20221125,4.52,1.4796,2.6886,1.19,34.941,,0.9557,0.3656,0.5399,1.9912,,81951.4395,78571.0473,43239.565,370420.5065,355141.1338
