trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20250418,BSE,5276186037.0,883153645.0,1971134574.0,769358.0,21298.0,5276955395.0,52100.0
20250418,SSE,913644906996.0,35926650820.0,39169942231.0,7741536987.0,111921384.0,921386443983.0,2085510684.0
20250418,SZSE,873793563164.0,39379944944.0,42291151751.0,3382570732.0,16367055.0,877176133896.0,663987962.0
