trade_date,exchange_id,rzye,rzmre,rzche,rqye,rqmcl,rzrqye,rqyl
20250930,BSE,7417611461.0,544787722.0,2104609517.0,288973.0,544.0,7417900434.0,11449.0
20250930,SSE,1208617882705.0,127617393608.0,142348769926.0,10775404475.0,40489847.0,1219393287180.0,2270046045.0
20250930,SZSE,1162354235598.0,131697853810.0,150850828883.0,4992157118.0,12692400.0,1167346392716.0,667612388.0
